Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGPOL10D,Poland 10-year Government Bond Yield,Government Bond Yields,Poland New Zloty,Poland,,,,,,,Percent per Annum,Units,Stock,none,Monthly From May 1999 To Dec 2000<BR>Daily From Jan 2001 To Mar 2023<BR>,"Source: Narodowy Bank Polski The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced. Source: Eurostat. Eurostat collects data from the statistical agencies of the 27 member countries of the European Economic Community, candidate countries (Macedonia, Croatia and Turkey), EFTA countries (Iceland, Norway, Liechtenstein and Switzerland) as well as other countries (Japan, Australia, United States). Statistical agencies within each country disseminate their national data to Eurostat in order that it can be made available in a consistent format. ",
Date,Ticker,Close,Annual_Percent_Change
02/28/2013,IGPOL10D,3.96,-27.8688524590164
03/31/2013,IGPOL10D,3.92,-27.5415896487985
04/30/2013,IGPOL10D,3.25,-39.7031539888683
05/31/2013,IGPOL10D,3.57,-34.375
06/30/2013,IGPOL10D,4.34,-15.5642023346303
07/31/2013,IGPOL10D,4.07,-16.0824742268041
08/31/2013,IGPOL10D,4.43,-8.65979381443299
09/30/2013,IGPOL10D,4.46,-4.7008547008547
10/31/2013,IGPOL10D,4.17,-7.33333333333333
11/30/2013,IGPOL10D,4.51,12.4688279301746
12/31/2013,IGPOL10D,4.32,16.4420485175202
01/31/2014,IGPOL10D,4.69,19.6428571428572
02/28/2014,IGPOL10D,4.36,10.1010101010101
03/31/2014,IGPOL10D,4.22,7.65306122448979
04/30/2014,IGPOL10D,4.03,24
05/31/2014,IGPOL10D,3.67,2.80112044817927
06/30/2014,IGPOL10D,3.43,-20.9677419354839
07/31/2014,IGPOL10D,3.4,-16.4619164619165
08/31/2014,IGPOL10D,3.25,-26.6365688487585
09/30/2014,IGPOL10D,3.04,-31.8385650224215
10/31/2014,IGPOL10D,2.53,-39.3285371702638
11/30/2014,IGPOL10D,2.38,-47.2283813747228
12/31/2014,IGPOL10D,2.5,-42.1296296296296
01/31/2015,IGPOL10D,1.97,-57.9957356076759
02/28/2015,IGPOL10D,2.16,-50.4587155963303
03/31/2015,IGPOL10D,2.3,-45.4976303317536
04/30/2015,IGPOL10D,2.61,-35.2357320099256
05/31/2015,IGPOL10D,2.93,-20.1634877384196
06/30/2015,IGPOL10D,3.31,-3.49854227405248
07/31/2015,IGPOL10D,2.93,-13.8235294117647
08/31/2015,IGPOL10D,2.92,-10.1538461538462
09/30/2015,IGPOL10D,2.82,-7.23684210526316
10/31/2015,IGPOL10D,2.66,5.13833992094863
11/30/2015,IGPOL10D,2.67,12.1848739495798
12/31/2015,IGPOL10D,2.91,16.4
01/31/2016,IGPOL10D,2.95,49.746192893401
02/29/2016,IGPOL10D,2.94,36.1111111111111
03/31/2016,IGPOL10D,2.83,23.0434782608696
04/30/2016,IGPOL10D,3.07,17.6245210727969
05/31/2016,IGPOL10D,3.1,5.80204778156996
06/30/2016,IGPOL10D,2.92,-11.7824773413897
07/31/2016,IGPOL10D,2.88,-1.70648464163823
08/31/2016,IGPOL10D,2.76,-5.47945205479453
09/30/2016,IGPOL10D,2.91,3.19148936170214
10/31/2016,IGPOL10D,3.08,15.7894736842105
11/30/2016,IGPOL10D,3.63,35.9550561797753
12/31/2016,IGPOL10D,3.63,24.7422680412371
01/31/2017,IGPOL10D,3.76,27.4576271186441
02/28/2017,IGPOL10D,3.79,28.4745762711864
03/31/2017,IGPOL10D,3.47,22.6148409893993
04/30/2017,IGPOL10D,3.43,11.7263843648209
05/31/2017,IGPOL10D,3.22,3.87096774193549
06/30/2017,IGPOL10D,3.3,13.013698630137
07/31/2017,IGPOL10D,3.34,15.9722222222222
08/31/2017,IGPOL10D,3.28,18.8405797101449
09/30/2017,IGPOL10D,3.36,15.4639175257732
10/31/2017,IGPOL10D,3.43,11.3636363636364
11/30/2017,IGPOL10D,3.34,-7.98898071625344
12/31/2017,IGPOL10D,3.29,-9.366391184573
01/31/2018,IGPOL10D,3.41,-9.30851063829786
02/28/2018,IGPOL10D,3.26,-13.9841688654354
03/31/2018,IGPOL10D,3.17,-8.64553314121038
04/30/2018,IGPOL10D,3.07,-10.4956268221574
05/31/2018,IGPOL10D,3.23,0.310559006211173
06/30/2018,IGPOL10D,3.2,-3.03030303030302
07/31/2018,IGPOL10D,3.16,-5.38922155688622
08/31/2018,IGPOL10D,3.18,-3.04878048780487
09/30/2018,IGPOL10D,3.23,-3.86904761904762
10/31/2018,IGPOL10D,3.2,-6.70553935860058
11/30/2018,IGPOL10D,3.04,-8.98203592814371
12/31/2018,IGPOL10D,2.82,-14.2857142857143
01/31/2019,IGPOL10D,2.71,-20.5278592375367
02/28/2019,IGPOL10D,2.83,-13.1901840490797
03/31/2019,IGPOL10D,2.7,-14.8264984227129
04/30/2019,IGPOL10D,2.86,-6.84039087947883
05/31/2019,IGPOL10D,2.52,-21.9814241486068
06/30/2019,IGPOL10D,2.33,-27.1875
07/31/2019,IGPOL10D,2.05,-35.126582278481
08/31/2019,IGPOL10D,1.83,-42.4528301886792
09/30/2019,IGPOL10D,1.98,-38.6996904024768
10/31/2019,IGPOL10D,1.96,-38.75
11/30/2019,IGPOL10D,1.99,-34.5394736842105
12/31/2019,IGPOL10D,2.11,-25.177304964539
01/31/2020,IGPOL10D,2.13,-21.4022140221402
02/29/2020,IGPOL10D,1.78,-37.1024734982332
03/31/2020,IGPOL10D,1.67,-38.1481481481482
04/30/2020,IGPOL10D,1.47,-48.6013986013986
05/31/2020,IGPOL10D,1.11,-55.952380952381
06/30/2020,IGPOL10D,1.3,-44.206008583691
07/31/2020,IGPOL10D,1.26,-38.5365853658537
08/31/2020,IGPOL10D,1.38,-24.5901639344262
09/30/2020,IGPOL10D,1.3,-34.3434343434343
10/31/2020,IGPOL10D,1.18,-39.7959183673469
11/30/2020,IGPOL10D,1.23,-38.1909547738693
12/31/2020,IGPOL10D,1.23,-41.7061611374408
01/31/2021,IGPOL10D,1.15,-46.0093896713615
02/28/2021,IGPOL10D,1.59,-25.3521126760563
03/31/2021,IGPOL10D,1.55,-7.18562874251496
04/30/2021,IGPOL10D,1.69,14.9659863945578
05/31/2021,IGPOL10D,1.84,65.7657657657658
06/30/2021,IGPOL10D,1.63,25.3846153846154
07/31/2021,IGPOL10D,1.57,24.6031746031746
08/31/2021,IGPOL10D,1.66,20.2898550724638
09/30/2021,IGPOL10D,2.05,57.6923076923077
10/31/2021,IGPOL10D,2.88,144.067796610169
11/30/2021,IGPOL10D,3.11,152.845528455285
12/31/2021,IGPOL10D,3.71,201.626016260163
01/31/2022,IGPOL10D,4.05,252.173913043478
02/28/2022,IGPOL10D,4.09,157.232704402516
03/31/2022,IGPOL10D,5.19,234.838709677419
04/30/2022,IGPOL10D,6.33,274.556213017752
05/31/2022,IGPOL10D,6.57,257.065217391304
06/30/2022,IGPOL10D,6.86,320.858895705522
07/31/2022,IGPOL10D,5.53,252.229299363057
08/31/2022,IGPOL10D,6.14,269.879518072289
09/30/2022,IGPOL10D,7.09,245.853658536585
10/31/2022,IGPOL10D,8.33,189.236111111111
11/30/2022,IGPOL10D,6.58,111.575562700965
12/31/2022,IGPOL10D,6.85,84.6361185983827
01/31/2023,IGPOL10D,5.95,46.9135802469136
02/28/2023,IGPOL10D,6.46,57.9462102689487
03/31/2023,IGPOL10D,6.11,17.7263969171484
