,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
2449,2013-12-16,6310.08,6279.015,965.0342249999751,9200.428778075007,95.91886560043862
2450,2013-12-13,6295.38,6270.2875,629.6335562499872,9235.97715287501,96.10399134726408
2451,2013-12-12,6272.47,6261.713,115.71304900001111,9282.318490262513,96.34478963733594
2452,2013-12-11,6261.0,6253.151,61.60680100000251,9306.119335325011,96.46822966824368
2453,2013-12-10,6226.23,6243.525,299.1170250000025,9304.29525308751,96.4587748890038
2454,2013-12-09,6355.81,6240.991,13183.402761000096,9822.186854650023,99.10694655093569
2455,2013-12-06,6359.51,6232.0785000000005,16238.78719224992,9808.452170212517,99.03763007166779
2456,2013-12-05,6362.87,6223.8485,19326.977462249954,9997.377700912522,99.98688764489333
2457,2013-12-04,6356.67,6217.419,19390.841001000055,10856.769569412521,104.19582318602086
2458,2013-12-03,6383.91,6213.861999999999,28916.322304000234,13065.490057475025,114.30437462089989
2459,2013-12-02,6387.08,6205.9805,32797.028900250094,13807.299304324999,117.50446503995072
2460,2013-11-29,6335.09,6195.947,19360.774449000008,13813.435251512496,117.53057156124315
2461,2013-11-28,6276.37,6185.1720000000005,8317.075203999893,13607.218833862493,116.64998428573615
2462,2013-11-27,6218.58,6174.669,1928.175921000005,13459.079470112503,116.01327281872753
2463,2013-11-26,6193.67,6165.5419999999995,791.1843840000344,13458.813991575003,116.01212863996162
2464,2013-11-25,6225.59,6157.893,4582.883809000015,13538.3536138875,116.35443100237954
2465,2013-11-22,6207.19,6143.2205,4092.0969302499034,13480.872265237495,116.10715854432704
2466,2013-11-21,6183.85,6131.566000000001,2733.6166559999633,13300.783041175,115.32902081078726
2467,2013-11-20,6175.96,6120.6065,3064.0099622500184,13229.573538175002,115.01988322970513
2468,2013-11-19,6192.99,6108.053,7214.293968999983,13405.894837174998,115.78382804681748
2469,2013-11-18,6135.53,6094.590999999999,1676.001721000025,13441.688621337493,115.9382966121958
2470,2013-11-15,6123.89,6084.438,1556.4603040000177,13677.616593087489,116.95134284431063
2471,2013-11-14,6101.23,6076.9045,591.7299502499961,13676.468857887487,116.94643584944129
2472,2013-11-13,6068.48,6073.4925,25.125156250007294,13680.643371624985,116.96428246103588
2473,2013-11-12,6175.55,6072.317499999999,10656.949056250203,13781.281636262487,117.39370356310634
2474,2013-11-11,6177.56,6063.9435,12908.70907225002,13266.951722462476,115.18225437306945
2475,2013-11-08,6194.91,6053.4275,20017.297806250022,12629.230330899973,112.3798484199902
2476,2013-11-07,6234.28,6043.1915,36514.81483224994,11643.209085587472,107.90370283538685
2477,2013-11-06,6285.53,6033.4085,63565.2507622501,10082.347515987474,100.41089341295333
2478,2013-11-05,6226.28,6017.109,43752.50724099974,6905.66869707497,83.10035317057907
2479,2013-11-04,6186.41,6004.972,32919.747844000034,4793.554144137482,69.2354977171211
2480,2013-11-01,6119.59,5996.154,15236.446095999925,3443.0396583874767,58.677420345372006
2481,2013-10-31,6066.31,5993.137,5354.2879290001,3662.624858599974,60.51962374800404
2482,2013-10-30,6036.04,5992.1894999999995,1922.8663502500408,4431.47287576246,66.5693088124134
2483,2013-10-29,6040.69,5991.8845,2381.9768302499497,5329.598120262452,73.00409659918031
2484,2013-10-28,5932.14,5990.7339999999995,3433.2568359998995,6219.6651099499695,78.86485345164834
2485,2013-10-25,5974.1,5996.243,490.31244900000127,7631.25900859996,87.35707761023122
2486,2013-10-24,5964.66,6000.846,1309.426595999978,9850.658587399947,99.25048406632557
2487,2013-10-23,5924.89,6006.0715,6590.435942249949,12387.466168849953,111.29899446468487
2488,2013-10-22,5923.75,6012.8015,7930.169652249925,14760.31513978745,121.49203735137316
2489,2013-10-21,5932.47,6012.436,6394.561155999911,14901.973470287445,122.07363953895798
2490,2013-10-18,5973.22,6012.38,1533.5055999999886,15333.317604687449,123.82777396322462
2491,2013-10-17,6032.99,6007.005,675.220224999983,15421.030370737455,124.18144132976335
2492,2013-10-16,6044.98,5999.8369999999995,2037.8904490000027,15683.007537299956,125.23181519605933
2493,2013-10-15,6008.07,5988.8255,370.3507802499919,15585.338577299957,124.84125350740419
2494,2013-10-14,5967.24,5979.661,154.28124100000687,15568.364217299959,124.77325120914321
2495,2013-10-11,5990.19,5972.96,296.87289999998495,15565.707317699958,124.76260384305851
2496,2013-10-10,6038.62,5965.8355,5297.583440249964,15569.898604312457,124.77939975938519
2497,2013-10-09,5959.54,5953.912,31.674383999996643,15349.693026349958,123.89387808261536
2498,2013-10-08,5983.54,5944.6785,1510.2161822499984,15520.317505599956,124.58056632396546
2499,2013-10-07,6010.05,5933.177000000001,5909.458128999938,15795.568448937454,125.68042189990236
2500,2013-10-04,6059.25,5919.1495,19628.150100249877,16085.068087287455,126.82692177644088
2501,2013-10-03,6047.36,5903.3765,20731.248272249817,15553.870931787465,124.7151591900017
2502,2013-10-02,6029.94,5888.9245,19885.371240249864,14858.946431187473,121.89727819433654
2503,2013-10-01,6017.68,5875.611999999999,20183.31662400032,14161.886804287478,119.00372601010221
2504,2013-09-30,6042.32,5864.3730000000005,31665.13480899972,13240.851686699965,115.06889973707042
2505,2013-09-27,6066.16,5854.3150000000005,44878.30402499972,11671.73299826248,108.03579498602525
2506,2013-09-26,6069.17,5841.035,52045.5782250001,9430.466261212492,97.11058779150959
2507,2013-09-25,6059.49,5827.009,54047.41536099989,6828.807926412488,82.63660161461438
2508,2013-09-24,5916.44,5812.6935,10763.336262249852,4126.440525374994,64.23737638925638
2509,2013-09-23,5931.35,5808.7880000000005,15021.443843999976,3942.313800075002,62.78784755089954
2510,2013-09-20,5865.72,5808.380999999999,3287.760921000098,5030.267973187508,70.92438207829171
2511,2013-09-19,5889.63,5812.7225,5914.763556250039,7946.898276650015,89.1453772029151
2512,2013-09-18,5824.75,5815.557,84.51124900000389,11338.103068887513,106.48052905995308
2513,2013-09-17,5824.78,5819.2245,30.86358024999426,14457.340195550016,120.23868011397171
2514,2013-09-16,5833.22,5823.1630000000005,101.14324899999576,18354.83910405002,135.48003212300335
2515,2013-09-13,5847.7,5828.1885,380.69863224998494,23954.702227650014,154.77306686775324
2516,2013-09-12,5800.15,5830.040999999999,893.4718809999774,28777.705898850014,169.63993014278807
2517,2013-09-11,5774.87,5833.557,3444.163968999988,33841.295039250006,183.96003652763827
2518,2013-09-10,5753.51,5837.267,7015.235048999934,38845.99610591252,197.09387637852302
2519,2013-09-09,5729.5,5837.664,11699.450895999948,41768.97586747503,204.37459692308883
2520,2013-09-06,5743.79,5838.6805,9004.20699025008,44569.81682028753,211.11564797590805
2521,2013-09-05,5758.32,5840.9805,6832.758260249992,49139.25506838756,221.67375818618575
2522,2013-09-04,5763.69,5840.7885,5944.178702250009,53351.854605687564,230.98020392598056
2523,2013-09-03,5792.9,5834.8835,1762.6142722500233,55312.64942462505,235.18641420078893
2524,2013-09-02,5841.16,5824.3445,282.76104024998995,56568.40866502504,237.8411416576725
2525,2013-08-30,5800.56,5807.838,52.96928399999036,57120.61125082505,238.99918671582347
2526,2013-08-29,5788.65,5792.173,12.411529000000973,57563.12024123756,239.92315486679803
2527,2013-08-28,5773.18,5772.9205,0.06734025000006041,57586.97655230006,239.97286628346143
2528,2013-08-27,5838.33,5754.1825,7080.801756250006,57618.018521487575,240.0375356511718
2529,2013-08-26,5923.21,5731.4275,36780.5273062501,57279.20443118756,239.33074276236965
2530,2013-08-23,5952.55,5704.3155,61620.36699025024,55460.734888487554,235.50102948498454
2531,2013-08-22,5946.32,5674.771,73738.859401,52382.11535908755,228.87139480303682
2532,2013-08-21,5898.1,5648.1615,62469.2537822501,48895.827179087544,221.12400859944526
2533,2013-08-20,5903.55,5624.2995,77980.84175025005,46089.31180528754,214.68421415019677
2534,2013-08-19,5933.73,5598.919,112098.4057209998,42391.43479128754,205.89180360395005
2535,2013-08-16,5884.75,5573.5575,96840.77205625006,37267.58219685005,193.04813440396168
2536,2013-08-14,5870.47,5550.837,102165.25468899988,32996.60878255005,181.64968698720637
2537,2013-08-13,5849.07,5527.2964999999995,103538.18530225016,28198.92443721256,167.92535376533397
2538,2013-08-12,5761.45,5505.5695,65474.830280250106,23468.896298150044,153.19561448732807
2539,2013-08-09,5749.83,5489.6065,67716.26995225003,20954.417944750032,144.75640899369546
2540,2013-08-08,5789.79,5472.941499999999,100392.97195225062,18082.677097450018,134.47184499905555
2541,2013-08-07,5754.48,5452.6775,91084.74900624987,13322.574215037486,115.42345608686948
2542,2013-08-06,5645.59,5433.081,45160.075081,8889.952486837496,94.28654456940023
2543,2013-08-05,5582.12,5418.1755,26877.79908024987,6681.309552787493,81.73927790718176
2544,2013-08-02,5511.03,5404.602499999999,11326.812756250147,5341.531029974999,73.08577857541779
2545,2013-08-01,5487.26,5392.903499999999,8903.149092250147,4879.9487686124885,69.85663009774011
2546,2013-07-31,5403.6,5381.4745,489.53775025000454,4674.306361199984,68.36889907845514
2547,2013-07-30,5398.42,5373.5019999999995,620.9067240000286,5070.315239699982,71.20614608093871
2548,2013-07-29,5383.23,5365.7795,304.5199502499972,5568.032048299983,74.61924717055234
2549,2013-07-26,5380.97,5360.693499999999,411.1364522500345,5837.999779587486,76.40680453721046
2550,2013-07-25,5361.66,5354.7335,47.97640224999415,6327.119325424981,79.54319157178055
2551,2013-07-24,5414.13,5350.781,4013.0958010000204,6727.702525324987,82.02257326690615
2552,2013-07-23,5420.86,5341.242499999999,6338.946306250046,7788.785343787493,88.25409533719947
2553,2013-07-22,5395.94,5332.510499999999,4023.301470250024,8589.806549987488,92.68120926049406
2554,2013-07-19,5426.5,5328.4115,9621.353832249968,8827.869630274985,93.9567433996889
2555,2013-07-18,5430.34,5323.4695,11421.303770249999,8730.831654712487,93.43891937898515
2556,2013-07-17,5399.66,5320.8465,6211.567782250032,8250.404383812487,90.83173665527092
2557,2013-07-16,5414.53,5319.991,8937.622520999954,8027.039667712483,89.59374792758969
2558,2013-07-15,5442.19,5318.9615,15185.263212249816,7627.553588862487,87.3358665661622
2559,2013-07-12,5416.53,5315.132500000001,10281.453006249823,7051.917518362495,83.97569599808325
2560,2013-07-11,5384.51,5312.462,5190.914303999967,6757.43051305,82.20359185005239
2561,2013-07-10,5362.55,5313.2315,2432.314442250031,6560.610075900004,80.99759302534862
2562,2013-07-09,5347.48,5316.06,987.2163999999474,6455.332346400002,80.34508290119565
2563,2013-07-08,5310.66,5319.728,82.22862400000383,6415.377959200005,80.09605457948602
2564,2013-07-05,5277.05,5322.822999999999,2095.1675289999293,6582.911792050001,81.13514523343137
2565,2013-07-04,5258.68,5327.892000000001,4790.3009440000615,6597.408485912502,81.22443281373224
2566,2013-07-03,5244.15,5335.8544999999995,8409.715320249968,6360.623304762499,79.7535159398161
2567,2013-07-02,5243.97,5346.8060000000005,10575.242896000049,6033.6418777625,77.67652076247043
2568,2013-07-01,5281.51,5357.034000000001,5703.874576000052,5570.640870762496,74.63672601851246
2569,2013-06-28,5261.77,5362.733,10193.527368999947,5292.1676040749935,72.74728588803154
2570,2013-06-27,5282.61,5372.3855,8059.640400250116,4908.520847137492,70.06083675733178
2571,2013-06-26,5223.36,5382.2145,25234.752170250118,4829.060463174988,69.49144165417054
2572,2013-06-25,5246.22,5395.7505,22359.370430249954,4090.715237474983,63.95869946672605
2573,2013-06-21,5313.96,5407.686,8784.563075999937,3491.443303774984,59.08843629488755
2574,2013-06-20,5327.66,5415.299,7680.594321000021,3473.2513229874894,58.93429666151527
2575,2013-06-19,5377.88,5420.4565,1812.7583522500106,3283.968891449993,57.30592370296454
2576,2013-06-18,5382.55,5424.3144999999995,1744.273460249943,3623.6075116374973,60.196407796790474
2577,2013-06-17,5393.94,5424.728,947.9009440000286,3591.8333437374995,59.93190589108192
2578,2013-06-14,5365.61,5426.211499999999,3672.5418022499707,3771.6066275499957,61.41340755527246
2579,2013-06-13,5363.12,5429.389999999999,4391.712899999938,3873.876071887499,62.24046972740083
2580,2013-06-12,5399.9,5435.319,1254.5055610000552,4482.873944937498,66.9542675632965
2581,2013-06-11,5419.12,5437.1965,326.7598522500045,4790.847912899999,69.2159512894246
2582,2013-06-10,5420.84,5434.556,188.12865599998463,4789.2169028,69.20416824729563
2583,2013-06-07,5372.56,5431.151,3432.9052809999343,4779.9103691125,69.1368958596819
2584,2013-06-06,5378.43,5427.2675,2385.1014062499644,4817.883517674996,69.41097548424887
2585,2013-06-05,5417.93,5425.3189999999995,54.59732099998839,4738.790478474996,68.83887330916302
2586,2013-06-04,5463.18,5419.9355000000005,1870.0867802499818,4964.261402737497,70.45751487767289
2587,2013-06-03,5448.53,5412.264,1315.2227559999726,5196.127408337496,72.0841689161878
2588,2013-05-31,5395.49,5407.0835,134.4092422499988,5311.709768149996,72.88147753819207
2589,2013-05-30,5454.82,5404.614500000001,2520.5922302499116,5584.3450064875,74.72847520515523
2590,2013-05-29,5479.19,5398.750999999999,6470.432721000049,5961.936929087504,77.21357995254141
2591,2013-05-28,5494.08,5391.7675,10467.84765625,6305.722350549999,79.4085785702653
2592,2013-05-27,5484.93,5383.0775,10373.931756249993,6901.165934349995,83.0732564328015
2593,2013-05-24,5466.22,5374.4555,8420.723460250041,7882.736427550002,88.7847758771176
2594,2013-05-23,5430.81,5368.4005,3894.945690250083,8724.653392587494,93.40585309597837
2595,2013-05-22,5455.04,5362.273999999999,8605.530756000098,10778.43130338751,103.8192241513464
2596,2013-05-21,5390.82,5357.5215,1108.7901022499918,12000.098703387495,109.5449620173721
2597,2013-05-20,5423.61,5356.2055,4543.366620249952,13797.336950725006,117.4620660073924
2598,2013-05-17,5429.18,5353.563,5717.930689000029,15586.19057972499,124.84466580405024
2599,2013-05-16,5481.7,5352.969,16571.67036099994,16746.373746887493,129.40778085914113
2600,2013-05-15,5437.45,5351.345499999999,7413.984920250064,17113.273416650005,130.81771063831536
2601,2013-05-14,5366.31,5349.1595,294.1396502500222,19257.347321750014,138.77084463874252
2602,2013-05-13,5352.74,5354.153499999999,1.9979822499990332,20624.50202825001,143.61233243788644
2603,2013-05-10,5294.89,5359.638499999999,4192.368252249843,22323.528428750007,149.4106034682613
2604,2013-05-09,5339.46,5367.8015,803.240622249974,24183.342384337513,155.5099430401076
2605,2013-05-08,5310.26,5377.8175,4564.015806249985,25057.45010083752,158.29545192720326
2606,2013-05-07,5309.75,5390.4185,6507.406892249963,25571.32193303752,159.9103559280559
2607,2013-05-03,5344.92,5405.1435,3626.869952250007,25615.347498875017,160.0479537478534
2608,2013-05-02,5346.11,5420.857,5587.1140090000445,25496.910046262514,159.67751891315982
2609,2013-04-30,5337.55,5437.9115,10072.430682249995,25220.472061862518,158.80954650732593
2610,2013-04-29,5339.52,5455.0455,13346.14115024994,24725.40877220002,157.24315174976624
2611,2013-04-26,5320.28,5469.8685,22376.71933224995,24205.882094200024,155.58239647916477
2612,2013-04-25,5312.49,5485.7105,30005.341620250125,23218.61267320003,152.37654896079
2613,2013-04-24,5345.12,5504.0509999999995,25259.062760999866,21721.95469298752,147.38369887130503
2614,2013-04-23,5308.28,5520.342500000001,44970.503906250386,20471.148504050027,143.07742136357513
2615,2013-04-22,5359.99,5541.755999999999,33038.87875599986,18363.24826318751,135.511063250155
2616,2013-04-19,5364.5,5556.993,37053.55504900015,16716.010280500017,129.29041062855364
2617,2013-04-18,5370.76,5571.559499999999,40320.43920024967,14873.12552930001,121.95542435373676
2618,2013-04-17,5417.3,5587.3635,28921.59403225007,12879.811505337531,113.48925722436258
2619,2013-04-16,5449.23,5603.8575,23909.663756250156,11831.737762737535,108.7737917089293
2620,2013-04-15,5393.73,5617.9965,50295.46302225028,10984.270305537528,104.80586961395592
2621,2013-04-12,5466.19,5632.434499999999,27637.23378024993,8572.178678875014,92.58606093184338
2622,2013-04-11,5462.44,5646.7835,33982.52599224998,7980.328919912524,89.3326867384639
2623,2013-04-10,5458.15,5661.592,41388.647364000004,7328.085415412517,85.60423713469163
2624,2013-04-09,5539.78,5675.0035,18285.394952250015,6064.296798825015,77.87359500385875
2625,2013-04-08,5562.28,5684.1055,14841.45245024998,6054.801845225018,77.8126072383198
2626,2013-04-05,5604.25,5690.2029999999995,7387.918208999918,5895.815828225015,76.78421600970485
2627,2013-04-04,5659.19,5694.66,1258.120900000018,6286.496604287519,79.28743030447839
2628,2013-04-03,5687.2,5694.839,58.35432100000189,6715.677120800028,81.94923502266528
2629,2013-04-02,5680.23,5693.313,171.16488900001409,7182.244749762534,84.7481253465971
2630,2013-04-01,5635.98,5690.3455,2955.607590250086,7378.201804325033,85.89645978924295
2631,2013-03-29,5637.12,5688.4165,2631.3309122500386,7315.017609262529,85.52787621157519
2632,2013-03-28,5679.3,5687.796,72.18201600000161,7422.291769162523,86.15272351564124
2633,2013-03-27,5670.95,5686.5365,242.93898225001067,7921.797504412521,89.0044802491005
2634,2013-03-26,5736.55,5683.517,2812.4990890000377,8123.5216355000275,90.13058102275846
2635,2013-03-25,5664.73,5674.431500000001,94.11910225002005,7993.4803511000255,89.40626572617842
2636,2013-03-22,5655.83,5669.825,195.86002499999694,8045.735958800027,89.69802650448909
2637,2013-03-21,5686.84,5665.5289999999995,454.15872100002576,8084.822658662527,89.9156419020769
2638,2013-03-20,5747.18,5657.960499999999,7960.11918025019,8063.260012412524,89.79565697968094
2639,2013-03-19,5732.01,5648.5815,6960.3146122499975,7679.0113112125155,87.62996811144299
2640,2013-03-18,5682.49,5637.173,2053.6304890000006,7416.741197212517,86.12050393032148
2641,2013-03-15,5753.17,5627.471,15800.238601000132,7497.701913562519,86.58927135368745
2642,2013-03-14,5758.61,5613.9115,20937.65590224986,6982.252713962519,83.55987502361717
2643,2013-03-13,5726.38,5599.4435,16112.875032249949,6408.038979462519,80.05022785390757
2644,2013-03-12,5721.82,5587.300499999999,18095.49588025009,6032.439881900022,77.66878318797085
2645,2013-03-11,5684.23,5576.2405,11661.73211024993,5483.588369937518,74.05125501932778
2646,2013-03-08,5693.39,5570.0955,15201.533730249992,4940.6142132250225,70.28950286653777
2647,2013-03-07,5662.77,5563.5644999999995,9841.731230250187,4226.204479825023,65.00926456917523
2648,2013-03-06,5656.68,5559.7795,9389.706900250125,3736.6373534250133,61.12804064768487
2649,2013-03-05,5620.88,5556.9245,4090.305980250004,3269.183083525007,57.17677048876586
2650,2013-03-04,5597.4,5556.267,1691.9236889999845,3079.871104825007,55.49658642497759
2651,2013-03-01,5624.71,5555.5955,4776.814110249956,2995.402201387508,54.730267689711766
2652,2013-02-28,5654.11,5553.799,10062.296720999939,2763.3943008750093,52.56799692659983
2653,2013-02-27,5610.56,5545.157999999999,4277.421604000125,2658.593290625012,51.56154856697975
2654,2013-02-26,5554.84,5540.290999999999,211.67340100002582,2568.1074592250075,50.67649809551769
2655,2013-02-25,5572.6,5538.8475,1139.2312562500344,2575.0887916250067,50.74533270779695
2656,2013-02-22,5569.91,5538.6435,977.5940222499827,2613.548374325007,51.122875254870074
2657,2013-02-21,5535.47,5540.256,22.905796000000556,3115.818927725007,55.81952102737005
2658,2013-02-20,5559.6,5543.0125,275.1451562500181,3919.733587437512,62.60777577455944
2659,2013-02-19,5503.84,5545.2515,1714.9123322500132,5427.476897825012,73.67141167254101
2660,2013-02-18,5488.45,5549.054,3672.8448160000326,7067.869021662508,84.0706192534735
2661,2013-02-15,5481.98,5556.0830000000005,5491.254609000144,10582.243675474989,102.87003293221495
2662,2013-02-14,5469.25,5566.478499999999,9453.381212249855,17257.25079703747,131.3668557781508
2663,2013-02-13,5483.52,5576.261,8600.893080999997,24436.121220037472,156.3205719668319
2664,2013-02-12,5500.62,5584.991,7118.465641000016,33107.822349999966,181.95555047868137
2665,2013-02-11,5561.33,5589.654,802.2489760000296,41019.80520826246,202.5334668845188
2666,2013-02-08,5562.77,5592.9915,913.3390622499788,52646.75110526247,229.4487984393522
2667,2013-02-07,5587.07,5594.168500000001,50.388702250013736,64354.89058026249,253.68265723194892
2668,2013-02-06,5599.58,5593.2065,40.621502249996105,77160.19325319998,277.777236744122
2669,2013-02-05,5607.73,5590.2925,304.06640625,90609.14249013753,301.0135254272431
2670,2013-02-04,5583.97,5585.5655,2.5456202499982354,104522.71312013753,323.29972644612235
2671,2013-02-01,5588.78,5577.09,136.65609999999063,115304.23562757504,339.56477383199666
2672,2013-01-31,5481.29,5570.544,7966.2765159999835,129820.24594958752,360.30576729992475
2673,2013-01-30,5513.22,5562.896000000001,2467.704976000038,139312.61619410006,373.2460531527427
2674,2013-01-29,5525.97,5544.713000000001,351.3000490000147,143500.5561999126,378.8146726301828
2675,2013-01-28,5568.52,5524.8345,1908.422910250044,147746.76061647508,384.3784081038828
2676,2013-01-25,5602.16,5497.1695,11023.005090249975,149581.54916697508,386.7577396342251
2677,2013-01-24,5590.6,5463.7095,16101.198990250108,149829.92329557508,387.07870426513404
2678,2013-01-23,5604.38,5429.938,30430.011364,149700.3746721751,386.9113266268837
2679,2013-01-22,5579.89,5394.087,34522.754808999955,148624.28635758758,385.518204962603
2680,2013-01-21,5629.03,5357.0735,73960.33789224963,147034.56815493756,383.45086798042007
2681,2013-01-18,5689.89,5317.074500000001,138991.39704024978,143441.01003813758,378.7360691010794
2682,2013-01-17,5664.9,5273.7085,153030.78967224993,136584.4651272376,369.5733555428984
2683,2013-01-16,5658.12,5231.4645,182034.91568024986,129021.64510623759,359.19583113705204
2684,2013-01-15,5593.88,5187.2375,165358.12280624994,119920.3517254251,346.2951800493693
2685,2013-01-14,5628.08,5145.026,233341.16691600007,111695.9816883126,334.2094877293471
2686,2013-01-11,5586.31,5101.4635,235076.12856225055,100066.9920249626,316.3336719746455
2687,2013-01-10,5567.83,5061.711,256156.4421609997,88313.45587810008,297.1757996171628
2688,2013-01-09,5541.3,5022.628999999999,269019.6062410012,75509.1240713001,274.78923572676587
2689,2013-01-08,5513.19,4985.3875,278575.47900624975,62059.938063762536,249.11832141326445
2690,2013-01-07,5414.46,4950.097,215632.99576900026,48131.37475126255,219.38863861025837
2691,2013-01-04,5457.86,4918.9195,290456.86254024965,37379.58575501254,193.33800907998545
2692,2013-01-03,5328.33,4883.567499999999,197813.68140625066,23114.52616845005,152.03462161116477
2693,2012-12-28,5149.56,4855.916499999999,86226.5050922506,13380.832555937517,115.675548651984
2694,2012-12-27,5128.4,4836.3805,85275.38838024967,9372.884957837488,96.81366100833853
2695,2012-12-21,5015.22,4818.7405,38604.193920250145,5334.978104337499,73.04093444321136
2696,2012-12-20,4932.96,4806.5065,15990.487662249905,3709.272684374989,60.90379860382264
2697,2012-12-19,4915.17,4798.9365,13510.226522250065,3176.7314677124896,56.36250054524275
2698,2012-12-18,4887.36,4792.9765,8908.245072249983,2707.5815062124834,52.034426163958834
2699,2012-12-17,4839.62,4787.386,2728.3907559999443,2652.9900781124757,51.507184723225514
2700,2012-12-14,4829.05,4783.342500000001,2089.1755562499566,3134.331126112483,55.98509735735469
2701,2012-12-13,4822.57,4779.4365,1860.4988222499924,3839.5831879124794,61.9643703099812
2702,2012-12-12,4820.02,4777.896500000001,1774.3892522499743,4209.756559312479,64.882636809184
2703,2012-12-11,4773.58,4776.588000000001,9.048064000004333,4627.372036312476,68.02478986599279
2704,2012-12-10,4749.65,4779.158,870.7220640000426,4903.356652124972,70.02397198192182
2705,2012-12-07,4756.83,4784.423000000001,761.3736490000417,4957.372202437471,70.40860886594388
2706,2012-12-06,4791.26,4788.935,5.405624999999154,5045.446119187474,71.03130379760373
2707,2012-12-05,4786.19,4794.545,69.8060250000079,5049.608419949974,71.06059681673082
2708,2012-12-04,4796.47,4802.4605,35.8860902499986,5198.260430899974,72.09896275883568
2709,2012-12-03,4807.38,4809.432500000001,4.212756250002838,5341.188126387476,73.08343263960359
2710,2012-11-29,4790.91,4815.348,597.215844000005,5468.583430687477,73.9498710660639
2711,2012-11-28,4750.82,4822.623,5155.670808999983,5657.937328287476,75.21926168400934
2712,2012-11-27,4775.31,4831.344,3139.8091559999607,5597.173125649972,74.81425750249728
2713,2012-11-26,4758.84,4836.7345000000005,6067.553130250052,5487.494623899971,74.07762566321878
2714,2012-11-23,4775.6,4842.8105,4517.251310249896,5241.041408499967,72.39503718142541
2715,2012-11-22,4770.54,4848.579,6090.085520999963,5144.459883037468,71.72489026159236
2716,2012-11-21,4781.56,4854.633,5339.663328999914,5018.709770187472,70.84285264010387
2717,2012-11-20,4795.97,4860.2135,4127.227292249947,4987.86226793748,70.62479924174993
2718,2012-11-19,4775.55,4863.960499999999,7816.416510249832,4925.240037774985,70.18005441558866
2719,2012-11-16,4758.75,4869.904,12355.2117160001,4850.6503750749935,69.64661065030367
2720,2012-11-15,4750.93,4878.1865,16194.216792249874,4876.894468787488,69.83476547384898
2721,2012-11-14,4791.77,4888.0195,9263.96625024998,5010.860587224998,70.78743241017432
2722,2012-11-13,4793.85,4894.4815,10126.698792249901,5178.855811512496,71.96426760214055
2723,2012-11-12,4824.98,4899.335499999999,5528.74038024995,4994.014611012508,70.66834235364877
2724,2012-11-09,4854.95,4899.1205,1951.0330702500155,4718.8854975125105,68.69414456496645
2725,2012-11-08,4847.07,4897.298000000001,2522.851984000098,4622.484644312509,67.98885676574146
2726,2012-11-07,4903.46,4894.0445,88.65164025000124,4617.6004709125045,67.95292834685276
2727,2012-11-06,4944.5,4889.338,3042.846244000029,4656.712844950003,68.24011170089044
2728,2012-11-05,4935.91,4882.11,2894.4400000000196,4609.360952750005,67.89227461758816
2729,2012-11-02,4925.69,4875.1714999999995,2552.118842250013,4609.756652862502,67.89518873132693
2730,2012-11-01,4936.41,4870.196,4384.293795999993,4531.6026908,67.31717975970176
2731,2012-10-31,4925.24,4862.467500000001,3940.3867562498904,4637.359159049998,68.09815826474309
2732,2012-10-30,4883.12,4852.359,946.23912099997,5441.162267250009,73.76423433649948
2733,2012-10-29,4880.36,4846.6185000000005,1138.4888222499444,5892.351436200005,76.7616534227866
2734,2012-10-26,4890.97,4840.121000000001,2585.6208009999236,6548.465902200006,80.92259203831775
2735,2012-10-25,4891.62,4831.8279999999995,3575.0832640000444,7516.465249162515,86.69755042192665
2736,2012-10-24,4893.17,4824.447999999999,4722.713284000091,8230.406263075009,90.72158653305733
2737,2012-10-23,4870.91,4817.293,2874.78268900002,8851.47585688751,94.08228237499083
2738,2012-10-22,4894.42,4814.8925,6324.623256250024,8896.895350250006,94.32335527455544
2739,2012-10-19,4924.4,4810.9095,12880.093590249973,8820.172313487501,93.91577244258549
2740,2012-10-18,4947.59,4810.209,18873.539161000084,8210.323465587502,90.61083525488274
2741,2012-10-17,4921.01,4808.654,12623.870735999948,7332.758077849998,85.6315250234982
2742,2012-10-16,4890.93,4810.7435,6429.874782250114,7068.437755099997,84.07400165984724
2743,2012-10-15,4820.68,4815.5655,26.15811025000603,7413.165575599987,86.09974201819648
2744,2012-10-12,4818.5,4823.2975,23.01600624999686,8011.890407899986,89.50916382080656
2745,2012-10-11,4782.0,4831.246,2425.1685160000093,8708.958869637487,93.32180275604135
2746,2012-10-10,4809.33,4838.840999999999,870.8991209999713,8924.302363887486,94.46852578445102
2747,2012-10-09,4799.94,4845.72,2095.80840000006,9402.83079144999,96.96819474162643
2748,2012-10-08,4797.14,4851.0135,2902.354002249967,9555.74852426249,97.7535090125285
2749,2012-10-05,4826.18,4857.629,989.0396009999757,9952.856562599987,99.76400434324991
2750,2012-10-04,4781.84,4862.459,6499.42316099995,10512.453835362485,102.5302581454006
2751,2012-10-03,4723.07,4864.5495,20016.448920250106,10214.538709512482,101.06700109092226
2752,2012-10-02,4768.31,4868.16,9970.022499999892,9213.848213512476,95.98879212445834
2753,2012-10-01,4750.41,4869.8285,14260.778142249945,8721.762701324984,93.39037799112381
2754,2012-09-28,4725.11,4873.2505,21945.60774025013,8052.228919524988,89.7342126478245
2755,2012-09-27,4744.02,4877.6385,17853.90354224989,6992.441336124981,83.62081879606885
