,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
4109,2007-01-26,35896.31,34663.8735,1518899.7265322406,1820233.7061702027,1349.1603708122332
4110,2007-01-25,35593.77,34535.1815,1120609.6123322458,1797614.4046717032,1340.7514328434272
4111,2007-01-24,36073.7,34406.782999999996,2778612.284889004,1772399.1776851416,1331.3148304158342
4112,2007-01-23,36426.3,34239.312,4782916.512144021,1646319.137609141,1283.089684164416
4113,2007-01-22,36279.65,34054.215,4952560.939225022,1419797.6195219401,1191.5526087932249
4114,2007-01-19,35580.92,33874.6925,2911212.281756253,1182105.741293489,1087.2468630874448
4115,2007-01-18,35581.02,33734.545,3409469.9256249946,1049076.0463018764,1024.244134131056
4116,2007-01-17,34940.04,33579.634000000005,1850704.4848359874,880136.3911158268,938.1558458570872
4117,2007-01-16,34598.22,33449.3025,1320011.4218062575,787619.8010252774,887.4794651287867
4118,2007-01-15,34488.52,33336.062,1328159.441763997,721777.8833799645,849.5751193272814
4119,2007-01-12,34372.27,33228.3065,1308652.4893322454,655831.5805012772,809.8342920013188
4120,2007-01-11,34450.36,33124.222499999996,1758640.6689062617,591995.1938159148,769.4122391903542
4121,2007-01-10,34450.45,33045.864499999996,1972860.426810253,510549.4438931142,714.5274269705217
4122,2007-01-09,34022.43,32967.502,1112873.0851839997,417285.8521550515,645.976665333239
4123,2007-01-08,33670.41,32848.0035,676352.4512422576,406979.39176390145,637.9493645767675
4124,2007-01-05,33601.51,32746.110000000004,731709.1599999963,424712.96719390125,651.7000592250251
4125,2007-01-04,33163.94,32634.1365,280691.7486122519,477432.5061414133,690.9649094863018
4126,2006-12-29,33189.3,32544.045499999997,416353.3697702582,561519.4063386143,749.3459857359711
4127,2006-12-28,33358.34,32461.2955,804688.8349802435,624318.1100613516,790.1380322838229
4128,2006-12-27,33540.01,32370.097499999996,1368695.2576562637,676455.6478738518,822.46923825384
4129,2006-12-22,33322.47,32289.748499999998,1066513.696562257,660722.0634406509,812.8481183103341
4130,2006-12-21,33025.8,32240.749,616305.0726010049,629401.489292738,793.3482774246995
