Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
EMBINGAM,J.P. Morgan Nigeria EMBI Total Return Index,Total Return Indices - Bonds,United States Dollar,Nigeria,,,,,,,Index Number,Units,Stock,none,Monthly From Dec 1993 To May 2023<BR>,,
Date,Ticker,Close,Annual_Percent_Change
02/28/1997,EMBINGAM,171.6265,49.464241237749
03/31/1997,EMBINGAM,166.3886,45.3260583807087
04/30/1997,EMBINGAM,156.2427,31.9388957148467
05/31/1997,EMBINGAM,163.9082,36.6966761601748
06/30/1997,EMBINGAM,171.9252,42.2633016135705
07/31/1997,EMBINGAM,177.3643,44.1665027465426
08/31/1997,EMBINGAM,182.3838,38.1476720731339
09/30/1997,EMBINGAM,184.1018,34.7823699648369
10/31/1997,EMBINGAM,183.4809,22.6355280359964
11/30/1997,EMBINGAM,163.7135,4.50782914219361
12/31/1997,EMBINGAM,174.9009,8.29870971017705
01/31/1998,EMBINGAM,177.7745,8.29805120832394
02/28/1998,EMBINGAM,184.0555,7.24188863607893
03/31/1998,EMBINGAM,187.5405,12.7123492835447
04/30/1998,EMBINGAM,188.5368,20.6691896645411
05/31/1998,EMBINGAM,185.9176,13.4278821925932
06/30/1998,EMBINGAM,187.0086,8.77323394127214
07/31/1998,EMBINGAM,192.633,8.60866589274168
08/31/1998,EMBINGAM,167.329,-8.2544611966633
09/30/1998,EMBINGAM,150.375,-18.3196470648304
10/31/1998,EMBINGAM,167.1977,-8.8746022065512
11/30/1998,EMBINGAM,183.0119,11.7879099768803
12/31/1998,EMBINGAM,180.7548,3.34698106184701
01/31/1999,EMBINGAM,175.0281,-1.54487848369704
02/28/1999,EMBINGAM,182.3965,-0.901358557608978
03/31/1999,EMBINGAM,176.5091,-5.8821427904906
04/30/1999,EMBINGAM,188.8359,0.158642768944848
05/31/1999,EMBINGAM,180.9319,-2.68167188044595
06/30/1999,EMBINGAM,179.7782,-3.86634625359476
07/31/1999,EMBINGAM,178.0105,-7.59085930240405
08/31/1999,EMBINGAM,171.9105,2.73801911204872
09/30/1999,EMBINGAM,177.0823,17.7604655029094
10/31/1999,EMBINGAM,174.5524,4.39880452900967
11/30/1999,EMBINGAM,183.6959,0.373746188089407
12/31/1999,EMBINGAM,181.0448,0.160438339673425
01/31/2000,EMBINGAM,180.2376,2.97637922139359
02/29/2000,EMBINGAM,180.979,-0.77715307037141
03/31/2000,EMBINGAM,188.4865,6.78571246468313
04/30/2000,EMBINGAM,178.199,-5.63288018856584
05/31/2000,EMBINGAM,162.0565,-10.4323228794922
06/30/2000,EMBINGAM,162.0595,-9.85586684036217
07/31/2000,EMBINGAM,170.8833,-4.00380876408977
08/31/2000,EMBINGAM,187.347,8.97938171315888
09/30/2000,EMBINGAM,192.2581,8.56991353737782
10/31/2000,EMBINGAM,192.1623,10.0886037659751
11/30/2000,EMBINGAM,194.2664,5.7543472663244
12/31/2000,EMBINGAM,205.5524,13.5367599621751
01/31/2001,EMBINGAM,214.0391,18.7538560211632
02/28/2001,EMBINGAM,216.5065,20.1228267575689
03/31/2001,EMBINGAM,220.6605,17.0696575086279
04/30/2001,EMBINGAM,224.5338,26.0017171813534
05/31/2001,EMBINGAM,228.9857,41.2999170042547
06/30/2001,EMBINGAM,234.4533,44.6711238773413
07/31/2001,EMBINGAM,230.8909,35.1161289605245
08/31/2001,EMBINGAM,231.8717,23.7658996407735
09/30/2001,EMBINGAM,232.9655,21.1733081727116
10/31/2001,EMBINGAM,240.3113,25.0564236585428
11/30/2001,EMBINGAM,248.5664,27.9513081006288
12/31/2001,EMBINGAM,253.3195,23.2384053895746
01/31/2002,EMBINGAM,267.1374,24.8077570873733
02/28/2002,EMBINGAM,274.111,26.6063605480667
03/31/2002,EMBINGAM,275.8648,25.0177535172811
04/30/2002,EMBINGAM,278.4655,24.0194126674915
05/31/2002,EMBINGAM,272.3296,18.9286492562636
06/30/2002,EMBINGAM,269.8545,15.0994675698742
07/31/2002,EMBINGAM,248.4013,7.58384154594226
08/31/2002,EMBINGAM,240.7918,3.84699814595744
09/30/2002,EMBINGAM,241.5676,3.69243514597655
10/31/2002,EMBINGAM,247.8217,3.12527958527127
11/30/2002,EMBINGAM,264.1795,6.28125925306076
12/31/2002,EMBINGAM,279.3909,10.2919040973948
01/31/2003,EMBINGAM,291.1596,8.99245107573855
02/28/2003,EMBINGAM,306.357,11.7638474924392
03/31/2003,EMBINGAM,326.5748,18.3821930162891
04/30/2003,EMBINGAM,335.7895,20.5856739883397
05/31/2003,EMBINGAM,357.7777,31.3767214434274
06/30/2003,EMBINGAM,368.919,36.7103383489992
07/31/2003,EMBINGAM,363.2683,46.2425116132645
08/31/2003,EMBINGAM,349.679,45.2204767770331
09/30/2003,EMBINGAM,371.8718,53.941091437759
10/31/2003,EMBINGAM,385.7787,55.6678450676434
11/30/2003,EMBINGAM,388.9045,47.2122174506349
12/31/2003,EMBINGAM,395.5491,41.5755130177826
01/31/2004,EMBINGAM,407.2345,39.8664169067412
02/29/2004,EMBINGAM,413.661,35.0258032295655
03/31/2004,EMBINGAM,423.0365,29.5373984765512
04/30/2004,EMBINGAM,417.16,24.2325921447812
05/31/2004,EMBINGAM,393.2386,9.91143383167817
06/30/2004,EMBINGAM,394.855,7.03026951715689
07/31/2004,EMBINGAM,408.2545,12.3837395115401
08/31/2004,EMBINGAM,432.1764,23.5923232450333
09/30/2004,EMBINGAM,440.9123,18.5656723634328
10/31/2004,EMBINGAM,447.1467,15.9075656587572
11/30/2004,EMBINGAM,450.1086,15.7375653920178
12/31/2004,EMBINGAM,452.7252,14.4548679291648
01/31/2005,EMBINGAM,458.5257,12.5950036158528
02/28/2005,EMBINGAM,465.178,14.2285341737991
03/31/2005,EMBINGAM,457.7157,8.19768506972803
04/30/2005,EMBINGAM,462.7795,10.9357320932016
05/31/2005,EMBINGAM,469.1782,19.3113290506069
06/30/2005,EMBINGAM,483.8245,22.5321953628547
07/31/2005,EMBINGAM,494.7543,21.187715016001
08/31/2005,EMBINGAM,497.6239,15.1437005815218
09/30/2005,EMBINGAM,503.7036,14.2412221205895
10/31/2005,EMBINGAM,505.8638,13.1315069528636
11/30/2005,EMBINGAM,510.0623,13.3198299254891
12/31/2005,EMBINGAM,514.0686,13.549809023222
01/31/2006,EMBINGAM,515.5241,12.4307972268512
02/28/2006,EMBINGAM,518.608,11.485925817644
03/31/2006,EMBINGAM,520.3165,13.6767867040611
04/30/2006,EMBINGAM,521.8395,12.7620173322284
05/31/2006,EMBINGAM,523.5761,11.5942940230386
06/30/2006,EMBINGAM,525.9427,8.70526399551902
07/31/2006,EMBINGAM,528.0171,6.72309467547832
08/31/2006,EMBINGAM,534.157,7.34150831581844
09/30/2006,EMBINGAM,535.4171,6.29606379624843
10/31/2006,EMBINGAM,538.6532,6.48186329996334
01/31/2010,EMBINGAM,810.8671,
02/28/2010,EMBINGAM,804.454,
03/31/2010,EMBINGAM,828.4204,
04/30/2010,EMBINGAM,839.5118,
05/31/2010,EMBINGAM,843.77,
06/30/2010,EMBINGAM,860.5518,
07/31/2010,EMBINGAM,886.3132,
08/31/2010,EMBINGAM,933.9091,
09/30/2010,EMBINGAM,934.7282,
10/31/2010,EMBINGAM,955.1967,
11/30/2010,EMBINGAM,942.0391,
12/31/2010,EMBINGAM,910.0148,
01/31/2011,EMBINGAM,914.281,12.7534956098231
02/28/2011,EMBINGAM,903.3425,12.2926233196678
03/31/2011,EMBINGAM,911.9309,10.0806909149026
04/30/2011,EMBINGAM,919.8743,9.5725277476743
05/31/2011,EMBINGAM,945.75,12.0862320300556
06/30/2011,EMBINGAM,961.6359,11.7464282800873
07/31/2011,EMBINGAM,970.6033,9.51019346208541
08/31/2011,EMBINGAM,997.2996,6.78765203165919
09/30/2011,EMBINGAM,994.7741,6.4238887839267
10/31/2011,EMBINGAM,1002.343,4.9357687270067
11/30/2011,EMBINGAM,1032.24,9.57506965475213
03/31/2013,EMBINGAM,134.5338,-86.9668100441758
04/30/2013,EMBINGAM,136.3199,-86.7937785786251
05/31/2013,EMBINGAM,135.4194,-86.8810160427807
06/30/2013,EMBINGAM,125.7242,-87.8202549794621
07/31/2013,EMBINGAM,124.7447,-87.9151457025498
08/31/2013,EMBINGAM,126.3855,-87.7561904208324
09/30/2013,EMBINGAM,126.488,-87.7462605595598
10/31/2013,EMBINGAM,130.0255,-87.4035592497869
11/30/2013,EMBINGAM,130.1177,-87.3946272184763
12/31/2013,EMBINGAM,130.3623,
01/31/2014,EMBINGAM,131.021,
02/28/2014,EMBINGAM,129.2324,
03/31/2014,EMBINGAM,130.7529,-2.81037181734256
04/30/2014,EMBINGAM,133.0547,-2.39524823595087
05/31/2014,EMBINGAM,135.9214,0.37070020986654
06/30/2014,EMBINGAM,137.3033,9.20992139938056
07/31/2014,EMBINGAM,138.7254,11.2074500960762
08/31/2014,EMBINGAM,139.2374,10.1688089219096
09/30/2014,EMBINGAM,139.8012,10.5252672190247
10/31/2014,EMBINGAM,137.8556,6.02197261306437
11/30/2014,EMBINGAM,137.6924,5.82142168206169
12/31/2014,EMBINGAM,131.8752,1.16053490924907
01/31/2015,EMBINGAM,127.1318,-2.96837911479838
02/28/2015,EMBINGAM,128.123,-0.858453452849303
03/31/2015,EMBINGAM,132.5029,1.33840243696316
04/30/2015,EMBINGAM,139.0788,4.52753641923209
05/31/2015,EMBINGAM,141.1204,3.8250047453896
06/30/2015,EMBINGAM,138.9577,1.20492369811941
07/31/2015,EMBINGAM,137.417,-0.943158210392622
08/31/2015,EMBINGAM,132.9727,-4.49929401152277
09/30/2015,EMBINGAM,131.2856,-6.09122096233795
10/31/2015,EMBINGAM,134.8152,-2.20549618586405
11/30/2015,EMBINGAM,135.182,-1.82319430847309
12/31/2015,EMBINGAM,130.2093,-1.26323979034723
01/31/2016,EMBINGAM,128.973,1.44826078133088
02/29/2016,EMBINGAM,131.2651,2.45240901321386
03/31/2016,EMBINGAM,135.5894,2.32938297954234
04/30/2016,EMBINGAM,138.2908,-0.566585273959806
05/31/2016,EMBINGAM,140.102,-0.721653283295672
06/30/2016,EMBINGAM,141.6164,1.91331606668793
07/31/2016,EMBINGAM,145.6071,5.96003405692163
08/31/2016,EMBINGAM,147.2358,10.7263370601635
09/30/2016,EMBINGAM,148.1658,12.8576172862827
10/31/2016,EMBINGAM,146.7893,8.88186198588883
11/30/2016,EMBINGAM,145.1002,7.33692355491117
12/31/2016,EMBINGAM,147.2145,13.0598966433273
01/31/2017,EMBINGAM,151.3568,17.3554154745567
02/28/2017,EMBINGAM,153.5361,19.0451489846712
03/31/2017,EMBINGAM,155.3844,14.5992238331315
04/30/2017,EMBINGAM,158.1363,14.3505569423273
05/31/2017,EMBINGAM,161.6575,15.3855762230375
06/30/2017,EMBINGAM,162.2367,14.5606723515073
07/31/2017,EMBINGAM,162.3641,11.5083673804368
08/31/2017,EMBINGAM,165.9736,12.7263885549574
09/30/2017,EMBINGAM,168.3679,13.6347929144242
10/31/2017,EMBINGAM,166.8564,13.6706830811238
11/30/2017,EMBINGAM,168.6006,16.1959804328319
12/31/2017,EMBINGAM,171.6015,16.5656236308244
01/31/2018,EMBINGAM,174.3057,15.1621202351001
02/28/2018,EMBINGAM,168.9326,10.0279347983959
03/31/2018,EMBINGAM,168.24,8.27341740869741
04/30/2018,EMBINGAM,171.8413,8.66657434124865
05/31/2018,EMBINGAM,166.2936,2.86785333188995
06/30/2018,EMBINGAM,160.2235,-1.24090295229132
07/31/2018,EMBINGAM,163.6685,0.803379564817584
08/31/2018,EMBINGAM,160.8577,-3.08235767616055
09/30/2018,EMBINGAM,161.8867,-3.84942735521439
10/31/2018,EMBINGAM,161.9701,-2.92844625678128
11/30/2018,EMBINGAM,156.0159,-7.46420831242593
12/31/2018,EMBINGAM,154.8329,-9.77182600385194
01/31/2019,EMBINGAM,162.5461,-6.74653783553837
02/28/2019,EMBINGAM,170.6279,1.00353632158624
03/31/2019,EMBINGAM,174.9248,3.97337137422729
04/30/2019,EMBINGAM,177.0521,3.03233273956843
05/31/2019,EMBINGAM,174.7001,5.05521559458692
06/30/2019,EMBINGAM,176.2475,10.0010298114821
07/31/2019,EMBINGAM,185.8531,13.5545935839823
08/31/2019,EMBINGAM,181.8324,13.0392887626766
09/30/2019,EMBINGAM,186.9083,15.4562419272244
10/31/2019,EMBINGAM,184.0878,13.6554215870707
11/30/2019,EMBINGAM,186.2635,19.3875111446974
12/31/2019,EMBINGAM,186.7555,20.6174527506751
01/31/2020,EMBINGAM,193.3376,18.9432413327665
02/29/2020,EMBINGAM,193.7909,13.5751538874944
03/31/2020,EMBINGAM,147.2505,-15.8206840882482
04/30/2020,EMBINGAM,139.7481,-21.0695044001173
05/31/2020,EMBINGAM,160.9024,-7.89793480370074
06/30/2020,EMBINGAM,177.9739,0.979531624562041
07/31/2020,EMBINGAM,181.3137,-2.44246665780662
08/31/2020,EMBINGAM,191.3207,5.21815694012727
09/30/2020,EMBINGAM,191.2306,2.31252437692709
10/31/2020,EMBINGAM,190.1137,3.27338367887498
11/30/2020,EMBINGAM,201.8574,8.37195693198078
12/31/2020,EMBINGAM,213.1328,14.1239749297879
01/31/2021,EMBINGAM,215.8325,11.6350363302327
02/28/2021,EMBINGAM,216.6617,12.0639234168625
03/31/2021,EMBINGAM,211.9712,43.952787936204
04/30/2021,EMBINGAM,212.4812,52.0458596574837
05/31/2021,EMBINGAM,215.3025,33.809377610278
06/30/2021,EMBINGAM,218.2003,22.6024152979735
07/31/2021,EMBINGAM,217.1609,19.77081709766
08/31/2021,EMBINGAM,216.1914,12.9994820215481
09/30/2021,EMBINGAM,217.2218,13.5915486329071
10/31/2021,EMBINGAM,211.8131,11.4139065201508
11/30/2021,EMBINGAM,208.0646,3.07504208416437
12/31/2021,EMBINGAM,204.7766,-3.92065416491502
01/31/2022,EMBINGAM,202.9513,-5.9681465951606
02/28/2022,EMBINGAM,202.718,-6.43570137223146
03/31/2022,EMBINGAM,197.4865,-6.8333339623496
04/30/2022,EMBINGAM,193.7203,-8.82943996927728
05/31/2022,EMBINGAM,173.9592,-19.2024244957676
06/30/2022,EMBINGAM,165.4473,-24.1764103899032
07/31/2022,EMBINGAM,154.1894,-28.9976234211591
08/31/2022,EMBINGAM,169.7651,-21.4746285004861
09/30/2022,EMBINGAM,161.8671,-25.4830316294221
10/31/2022,EMBINGAM,152.3093,-28.0925967279644
11/30/2022,EMBINGAM,170.2791,-18.1604655477193
12/31/2022,EMBINGAM,177.9321,-13.1091638400091
01/31/2023,EMBINGAM,188.4573,-7.14161476176797
02/28/2023,EMBINGAM,180.4317,-10.9937450053769
03/31/2023,EMBINGAM,176.534,-10.6095859716993
04/30/2023,EMBINGAM,177.1814,-8.53751517006737
05/31/2023,EMBINGAM,177.6125,2.10009013607789
