Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
EMBIPOLM,J.P. Morgan Poland EMBI Total Return Index,Total Return Indices - Bonds,United States Dollar,Poland,,,,,,,Index Number,Units,Stock,none,Monthly From Dec 1993 To May 2023<BR>,,
Date,Ticker,Close,Annual_Percent_Change
09/30/2021,EMBIPOLM,732.5598,0.54588182589044
10/31/2021,EMBIPOLM,728.3175,-0.209878943502443
11/30/2021,EMBIPOLM,723.3004,-0.917862007822465
12/31/2021,EMBIPOLM,722.0763,-1.2221306898317
01/31/2022,EMBIPOLM,721.4369,-1.32448755027385
02/28/2022,EMBIPOLM,715.3434,-2.22624428451872
03/31/2022,EMBIPOLM,704.6872,-3.45474436004212
04/30/2022,EMBIPOLM,702.4801,-3.69836183874029
05/31/2022,EMBIPOLM,693.6105,-5.06069740731752
06/30/2022,EMBIPOLM,693.3978,-5.13642599051279
07/31/2022,EMBIPOLM,696.6665,-4.78974221748205
08/31/2022,EMBIPOLM,702.4262,-4.06866700982509
09/30/2022,EMBIPOLM,693.3038,-5.35874340907049
10/31/2022,EMBIPOLM,683.4732,-6.15724598131996
11/30/2022,EMBIPOLM,686.9511,-5.02547765769243
12/31/2022,EMBIPOLM,698.0123,-3.3326118029355
01/31/2023,EMBIPOLM,700.0751,-2.96100740064724
02/28/2023,EMBIPOLM,699.8568,-2.1649182756142
03/31/2023,EMBIPOLM,703.503,-0.168046191274642
04/30/2023,EMBIPOLM,714.6263,1.72904542064608
05/31/2023,EMBIPOLM,718.7976,3.63130315933798
