Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
EMBIHUNM,J.P. Morgan Hungary EMBI Total Return Index,Total Return Indices - Bonds,United States Dollar,Hungary,,,0,,,,Index Number,Units,Stock,none,Monthly From Mar 2013 To May 2023<BR>,,
Date,Ticker,Close,Annual_Percent_Change
11/30/2020,EMBIHUNM,391.2315,8.09667905773368
12/31/2020,EMBIHUNM,390.1174,7.12831482951128
01/31/2021,EMBIHUNM,390.3371,6.19952567088024
02/28/2021,EMBIHUNM,389.608,6.00115847963288
03/31/2021,EMBIHUNM,384.5966,5.19822217262234
04/30/2021,EMBIHUNM,385.5716,6.72189894828561
05/31/2021,EMBIHUNM,386.2549,5.41695732721119
06/30/2021,EMBIHUNM,388.081,3.30718982434256
07/31/2021,EMBIHUNM,390.3859,2.82386010603567
08/31/2021,EMBIHUNM,392.8925,1.53126752410412
09/30/2021,EMBIHUNM,391.8354,0.835847997130115
10/31/2021,EMBIHUNM,387.7835,-0.415714031478505
11/30/2021,EMBIHUNM,388.3146,-0.745568800058277
12/31/2021,EMBIHUNM,388.6858,-0.366966456764042
01/31/2022,EMBIHUNM,382.9036,-1.90437957345075
02/28/2022,EMBIHUNM,370.9311,-4.79376706843802
03/31/2022,EMBIHUNM,363.7925,-5.40933019168656
04/30/2022,EMBIHUNM,352.8723,-8.48073353950343
05/31/2022,EMBIHUNM,337.4514,-12.6350500666788
06/30/2022,EMBIHUNM,331.2152,-14.6530750023835
07/31/2022,EMBIHUNM,332.4426,-14.8425698776518
08/31/2022,EMBIHUNM,339.2827,-13.6449028678328
09/30/2022,EMBIHUNM,318.152,-18.8046817617806
10/31/2022,EMBIHUNM,300.642,-22.4716884550271
11/30/2022,EMBIHUNM,317.526,-18.2297034414879
12/31/2022,EMBIHUNM,329.2423,-15.2934581093521
01/31/2023,EMBIHUNM,331.2137,-13.4994552153597
02/28/2023,EMBIHUNM,335.8997,-9.44417979511559
03/31/2023,EMBIHUNM,332.4186,-8.62411951868166
04/30/2023,EMBIHUNM,339.2325,-3.86536432584818
05/31/2023,EMBIHUNM,343.0906,1.67111471459298
