,Date,Term_Premium,Risk_Premium,Stock_Prices_mom%_change,Stock_Prices_mom24mma%_change,Stock_Market_Volatility,REER,Current_Account_Balance_change_yryr%,Current_Account_Balance_over_GDP,One-Day_Repo_Rate_AVG,One-Day_Repo_Rate_EOP,Policy_Rate_&_Fed_Funds_Rate_Differential_AVG,Policy_Rate_&_Fed_Funds_Rate_Differential_EOP,Broad_Money_mo12m%_change,Velocity_of_Money_mo12m%_change,Portfolio_Flows,Foreign_Exchange_Reserve_change_yryr%,Foreign_Exchange_Reserve_over_GDP,CPI yryrl,Bank Lending yryr%,Bank_Lending_mo12m%_change
139,2016-10,-0.6304381867487664,0.23535586852346854,0.7044310323898905,-0.42675639502771545,1.2425983107455076,-1.1594961943013788,0.6731901893269603,-0.14511004195488056,-1.147361190636215,-1.1469089092159857,-0.30439341367349504,-0.3008890619958641,-0.38216052783755783,-0.8727511046607898,-0.4020889353965991,0.3236437882950999,1.6546018716236468,-1.2934566716813245,-0.6596461587494407,0.4442994456899977
140,2016-11,-1.535778952644773,0.21693450108444265,-0.2587240922131582,-0.45983493045207663,0.9915345457598824,-1.444306914167801,-2.4702920369929013,0.21714880578345708,-1.147361190636215,-1.1469089092159857,-0.30439341367349504,-0.3008890619958641,-0.11759330497714746,-1.2773502288222975,-2.039731467157246,0.3849954008464243,1.5044599984337887,-1.1722840157421681,-0.8597360723503013,0.6865254372789623
141,2016-12,-1.669155047620524,0.2906199708405472,1.0622356203366925,-0.13892372228030536,-0.012056839319033424,-1.6396306941659269,-0.11862129611908757,0.9946282783010844,-1.147361190636215,-1.1469089092159857,-0.43040744332493197,-0.42841975624018397,-0.14986562612748805,-1.1318096203013248,0.49850167177342597,0.9459610059409068,1.432593472051521,-0.69000479928142,-0.8818075292526715,0.8113683655117889
142,2017-01,0.6709891642267447,0.17088108248687764,1.109815464528045,0.19540586338075527,-0.23899921448181638,-1.3545038170078916,0.3418255641962811,1.6649850857463249,-1.147361190636215,-1.1469089092159857,-0.43565802789374186,-0.4337335351670306,-0.43310484680553335,-0.3874734317455605,-0.1646758824106376,0.46282806454643943,1.4389792326941162,-0.15199484413532183,-0.8145604934828231,0.851064512605059
143,2017-02,-1.00227457274177,0.060352877852720706,0.9057494231774466,0.4768044750193253,-0.6892540213375324,-1.1782208918388777,-2.050601600729896,1.9232765280916455,-1.147361190636215,-1.1469089092159857,-0.44090861246255164,-0.4390473140938772,-0.5104731359395511,0.3570527324460503,0.015780594918359286,0.27269711717683504,1.553432212108586,0.1448459736386571,-0.7294579091128578,0.8209412774696716
144,2017-03,-0.46068679314326577,0.39193749175518966,-0.18321109164184463,0.41611948404963056,-0.31234342017282163,-1.1063335319707264,-0.3429702386274881,1.777542033973766,-1.147361190636215,-1.1469089092159857,-0.5721732266827985,-0.5718917872650436,-0.6124161505514888,1.0238415377591326,0.9490789386042652,0.2291183297570209,1.7056221061427703,0.02628428748821627,-0.5341030589778696,0.5843938027205783
145,2017-04,-0.5617292893370163,0.327462705718599,1.061806693705994,0.7552686653345173,0.8639263468977391,-0.9802878264155944,0.9303024919241817,1.4207639566797179,-1.147361190636215,-1.1469089092159857,-0.5774238112516082,-0.5772055661918905,-0.9089571542949257,1.5062945080691705,0.34003832761890057,-0.2915732226168991,1.7652020359642235,0.02628428748821627,-0.6244404523637155,0.6823070045226328
146,2017-05,-0.3677276966450144,0.4472015940722681,-0.507181841706758,0.5823398825587374,-0.2878461213669392,-0.7120767423267366,-2.761425677787474,1.0661401273026716,-1.147361190636215,-1.1469089092159857,-0.5774238112516082,-0.5772055661918905,-1.0224059138705182,1.489371496615173,-0.23291098790066456,-0.4983407728372838,1.6657174790558211,-0.03308376182876412,-0.5806396011558811,0.6224097502844018
147,2017-06,-0.6789385849217651,0.4656229615112946,0.20335702239698236,0.6486504695155529,0.9154339945092349,-0.6999461119703303,-3.7402159680979503,0.8048273954305256,-1.147361190636215,-1.1469089092159857,-0.7506931020223341,-0.75256027077783,-1.3632966494103744,1.7963330219032891,-0.10208004183714181,-0.48922417505012583,1.3922862442271415,-0.27114000352658074,-0.6741889280180502,0.6739891943964259
148,2017-07,-1.0709834701535201,0.4195695429137292,0.38601390844030914,0.7608010559277769,1.0102984498039544,-0.6813557747643494,0.4380314250105991,0.6718340741841891,-1.147361190636215,-1.1469089092159857,-0.7034378409030453,-0.7047362604362102,-1.3562770590005435,1.889365941682303,-0.13647955782798185,-0.5351289686178359,1.1160952776443838,-0.15199484413532183,-0.47542995066984567,0.4834940522325555
149,2017-08,-0.9618575742642687,0.3090413382795731,0.5984552374796271,0.9358381876710582,0.8248187499902969,-0.698116939185902,-0.13777524687137732,0.6404621458504159,-1.147361190636215,-1.1469089092159857,-0.7034378409030453,-0.7047362604362102,-1.2493238063263448,1.961738353828101,-0.48724183563621953,-0.6199991707504244,0.9366227902909164,-0.09251010084514283,-0.6537866207619166,0.6892555661175459
150,2017-09,-1.1437340674130199,0.42878022663324245,-0.2506794308197373,0.8057764940689103,0.0978718148288309,-0.6710242913740496,-0.24435888258650992,0.698144533057779,-1.147361190636215,-1.1469089092159857,-0.6981872563342354,-0.6994224815093636,-1.2411763730744156,2.0500160114634767,0.24022333859629916,-0.6275659726006619,0.7761139049199625,0.1448459736386571,-0.6968039323943653,0.7855488968369768
151,2017-10,-1.4630283553852732,0.4103588591942158,0.09062409721570668,0.79018077561027,0.8643797629817436,-0.6598250860418025,-0.23371647108435661,0.8183526791421432,-1.147361190636215,-1.1469089092159857,-0.7034378409030453,-0.7047362604362102,-1.1729125596830978,1.8210793560754137,-0.3981414499550273,-0.7527950618944322,0.6161193735623999,0.0855941613433286,-0.7490082605348646,0.8297322615501816
152,2017-11,-1.010357972437269,0.5300977475478856,-0.7210365567797926,0.5031176357180793,0.7477098760310837,-0.45232759133805306,0.08753997550052628,0.963267463789452,-1.147361190636215,-1.1469089092159857,-0.7034378409030453,-0.7047362604362102,-1.4835502373243905,1.9891298317701567,-0.09813255639557,-0.45444849701830803,0.4317576901127593,0.32225417518142857,-0.7835654766555592,0.9167103665223297
153,2017-12,-0.9214405757867691,0.5577297987064247,0.29960929173239087,0.5561107451309901,0.6497084606787153,-0.3335986209343418,-1.1154904833036876,1.0720691596249325,-1.147361190636215,-1.1469089092159857,-0.839953039692102,-0.8428945125342233,-1.454434155730691,1.779415043061324,0.17311608608957846,-0.6972923911401662,0.1980028017490285,0.0855941613433286,-0.8374444758405079,0.925584850066291
154,2018-01,-1.0750251700012696,0.7419434730966855,0.5655822895825506,0.6835615123045747,-0.21538815298026565,-0.10789896291221414,-0.984595042814421,1.0916343279871712,-1.147361190636215,-1.1469089092159857,-0.8452036242609118,-0.84820829146107,-1.4017819575985864,1.6946019311902483,-0.9395108819420179,-0.3864603431369792,0.10415790739027547,-0.03308376182876412,-0.7858563719655796,0.8448362598432243
155,2018-02,-0.8284814792885178,1.018263984682077,-1.2177482153894301,0.21154989789411704,-1.024384587115285,-0.15857722873616265,-1.7189959867306464,1.0090209080462427,-1.147361190636215,-1.1469089092159857,-0.8504542088297217,-0.8535220703879167,-1.386706736210796,1.747811239475044,0.6028280727292523,-0.2729708338959341,0.13110401104320235,-0.3308006504724649,-0.7132389333252483,0.7038295463686889
156,2018-03,-1.632779748990774,0.9814212498040247,-1.0097298025804429,-0.13798852643923928,-0.3920264445648277,-0.3731235064754883,5.207999150559574,0.8808721105980531,-1.147361190636215,-1.1469089092159857,-1.0184729150316374,-1.0235629960470096,-1.1557720107377245,1.543648327041584,0.18439461592264075,-0.1351259071703895,0.42053539146559593,-0.39052016338444173,-0.7910861795879471,0.7757084069998329
157,2018-04,-1.2003178652815194,1.266952445108929,0.3997780485792131,-0.04037176474449802,-0.02551801906460014,-0.2929588290378998,0.4142321485784023,0.8107116190545952,-1.147361190636215,-1.1469089092159857,-1.0289740841692572,-1.034190553900703,-1.176523324436618,1.5820114362707016,-0.6293513115328045,-0.35823191749467365,0.5522291185327772,-0.21153810661179404,-0.745781507508884,0.7640577608673382
158,2018-05,-1.499403654015023,1.0090533009625635,-0.8401871800263515,-0.3095273955980472,0.8343519349061129,-0.6903153997267711,0.027026191275206758,0.8184985489439635,-1.147361190636215,-1.1469089092159857,-1.0342246687380672,-1.0395043328275497,-0.9498697351014559,1.2732758562091109,-0.7139402852807718,-0.4702616665139503,0.6759409615527315,-0.15199484413532183,-0.8081389647984993,0.8441044663785716
159,2018-06,-0.9982328728940203,1.0551067195601287,-0.47224515191709476,-0.46063838913046623,0.3442469723180463,-0.8177585898493657,-0.0040429541706408995,0.8336480522605613,-1.147361190636215,-1.1469089092159857,-1.1444869446830743,-1.1510936902913294,-0.7566982708641494,1.0467316125097723,-1.341026543999036,-0.7864638385492447,0.5483633388444717,0.02628428748821627,-0.8013513668284062,0.8740538927130249
160,2018-07,-0.8486899785272694,1.193266975352824,1.1878345253519553,-0.16605173298807807,0.018477505416588113,-0.8415602204070506,0.19699440496035728,0.7022078628395523,-1.147361190636215,-1.1469089092159857,-1.1444869446830743,-1.1510936902913294,-0.7470679984912107,1.1309674165376886,-0.9615040151164894,-0.4460368003765136,0.5912223660341354,0.02628428748821627,-0.7178729464397062,0.7835748660853187
161,2018-08,-0.9901494731985193,1.0827387707186675,0.002639533036357556,-0.19556549496436484,-0.523002677393429,-0.6305912589858734,0.5180562116298602,0.4000601466876293,-1.147361190636215,-1.1469089092159857,-1.1444869446830743,-1.1510936902913294,-0.6893221936368196,1.1997517953284444,-0.5667554709593088,-0.3728843279173991,0.60613126362447,0.02628428748821627,-0.5761698803126821,0.6299884010607582
162,2018-09,-1.0831085696967706,1.2116883427918501,-0.4229277668465588,-0.33821121781365393,0.02289786258099984,-0.5541807466691722,0.8172075947297085,0.0814071190445972,-1.147361190636215,-1.1469089092159857,-1.2862527280409413,-1.2945657213161894,-0.6042864548037848,1.2047567219057298,0.035518022126218324,-0.5196852767564586,0.6050038863154196,-0.03308376182876412,-0.4947122542761924,0.5292764270833329
163,2018-10,-1.273068462541023,1.3314272311455195,-1.1531688725017875,-0.6736731812130605,-0.033246311485641486,-0.6795122585870932,0.9003300316947981,-0.013553490930774268,-1.147361190636215,-1.1469089092159857,-1.2967538971785606,-1.3051932791698828,-0.48330511056106773,1.0888310216780002,-0.03215315687215551,-0.6138349368063989,0.43598349810930015,-0.09251010084514283,-0.5785544232105876,0.6077143010359539
164,2018-11,-0.6102296875100167,1.3498485985845456,0.84821527625693,-0.46065928024606684,-0.24892435250048728,-0.7274838315544071,0.6438974816525246,0.2164511492774128,-1.147361190636215,-1.1469089092159857,-1.2967538971785606,-1.3051932791698828,-0.35658308439954595,0.9121665792491985,-0.8391319664277634,-0.6343624913395423,0.21633783126626305,-0.39052016338444173,-0.5248680489574402,0.4871648861960262
165,2018-12,-0.5536458896415153,1.2577417613894155,-0.2206405365158976,-0.5326858793612457,0.0211994799462696,-0.6766155534410366,0.12981466807952088,0.6317193214500393,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.25647396881759627,0.7503286249581711,-0.19681969243486516,-0.45264874825571133,0.07042099420063061,-0.5101362525654088,-0.16072890728282313,0.06745801337444833
166,2019-01,-1.5559874518835237,1.3037951799869805,0.7456698390861937,-0.3388516581791768,0.35096236237129846,-0.7724232573224407,-0.16827956799188132,0.9956970515157201,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.34887916546820114,0.8267995439339225,-2.3668088323160528,-0.9234881733310928,0.02174870393754783,-0.7500799619563064,-0.5555671048179108,0.4451978283621756
167,2019-02,-0.3636859967972649,1.2853738125479546,-0.20085694609308846,-0.39253774114977286,0.5118962434012728,-0.9010221799073684,-0.21373710025861378,1.1689480575926776,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.1000822901107151,0.521750964284716,-1.5214830213280328,-0.9148079652695635,0.10531760084622376,-0.45029865854096435,-0.533111117878668,0.48359013239469617
168,2019-03,-1.1599008668040218,1.1103708218772068,-0.13527094434239886,-0.41641099061246084,1.1775896821218774,-0.8697498203638442,-0.19799070691248272,1.1782645701397545,-1.147361190636215,-1.1469089092159857,-1.417517342261188,-1.4274101944873558,-0.06547338066450199,0.5194043912486532,1.4814255467248059,-1.0737831429969,0.30263932604122734,-0.15199484413532183,-0.5058124007926825,0.5164244131675023
169,2019-04,-0.40006129542701296,1.0551067195601287,0.07362981206114923,-0.3843873405070847,0.9001077346268328,-0.7680876270027042,-0.1795137620554441,1.142408569432935,-1.147361190636215,-1.1469089092159857,-1.4280185113988075,-1.4380377523410492,0.06551886280891527,0.46103826882921306,-0.6327348704827233,-0.4442802707369322,0.5921300342641679,0.1448459736386571,-0.458952380635156,0.5277508121959807
170,2019-05,6.698950023942317e-05,1.0274746684015896,-0.7169267699854928,-0.5562819310134932,-0.8763152761990068,-0.7137514117333447,-0.15602552633577174,1.1298434399152861,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.05716783479617764,0.7180109620098848,-0.7590544046130211,-0.26333367381244144,0.7714245870635202,0.2631758674885085,-0.36684576649646344,0.4526814353168579
171,2019-06,-0.028224909434011063,1.0735280869991546,0.6218749167265621,-0.36901636717462905,-0.42399058629591896,-0.5707708433202654,-0.12999778707094048,1.1184728246599016,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.22866505851750105,0.9958833699994768,-0.13591563133632872,-0.4450251596864392,0.6508425525912278,0.3812748735939525,-0.5304678895867913,0.6547382170156568
172,2019-07,1.0185753511332483,1.349848598584546,-0.2167023666915131,-0.40724344382867994,0.34267167540649773,-0.5729224707433292,-0.12789108952827247,1.0280444322484377,-1.147361190636215,-1.1469089092159857,-1.4017655885547582,-1.4114688577068157,-0.07293299125919801,0.8135142086855908,-1.7882202518799564,-0.7559217849895415,0.4168849150103092,0.5579924339529025,-0.4377739669494632,0.5912503348514552
173,2019-08,0.7558648610294951,1.0735280869991546,-0.9260997253306781,-0.6304383999229213,-0.702331444528258,-0.8216653488299442,-0.15794449498277596,0.8598740532331232,-1.147361190636215,-1.1469089092159857,-1.2599998051968915,-1.267996826681956,-0.07183607972577787,0.7291406861800847,-1.3094466604664616,-0.8501899282075853,0.238194018202819,0.5579924339529025,-0.5410614720646868,0.7031996611817206
174,2019-09,0.8690324567664963,1.1011601381576939,0.11272109393859722,-0.5582859529394364,-0.26975117186104897,-0.8955073121082502,-0.23218970124709015,0.7622165426131713,-1.147361190636215,-1.1469089092159857,-1.1392363601142645,-1.1457799113644829,-0.18835106392874845,0.6987752493566912,-0.36994512537237156,-0.5281074636472998,0.32152156237822743,0.3812748735939525,-0.45194214937218236,0.5696272086046772
175,2019-10,0.7275729620952456,1.128792189316233,0.07486234752564916,-0.498882930403524,0.32087022421353906,-0.7278497141878132,-0.4043289677512329,0.9384564685126097,-1.147361190636215,-1.1469089092159857,-0.9712176539123487,-0.9757389857053899,-0.23615699670950424,0.5275064822656369,-1.536145110111014,-0.3315560154369855,0.3285444262314728,0.32225417518142857,-0.4517806277327038,0.5571016192487159
176,2019-11,0.2910693785382412,1.1840562916333113,-0.15149113799396902,-0.4984935273370895,0.178937076294579,-0.6925899405295892,-0.8024504984764492,1.4103996768457552,-1.147361190636215,-1.1469089092159857,-0.9607164847747289,-0.9651114278516965,-0.1935308069169403,0.32669268062004114,-0.764129743037899,-0.5985755994429764,0.16615857253389416,0.3812748735939525,-0.7359581805312673,0.8774611844547615
177,2019-12,0.3678616756454926,1.2024776590723374,0.03424611095802509,-0.45560639869173036,0.0646292333007631,-0.5707747639266377,-1.6199566067164908,1.9572337306551624,-1.147361190636215,-1.1469089092159857,-0.9554659002059191,-0.9597976489248499,-0.4956742580105809,0.7121107517616888,-0.4596094375452169,-0.2637575171614126,0.009788538104274032,0.8513799275922783,-0.7689633286930292,1.0116071826731647
178,2020-01,0.31936127747249216,0.8064182591332768,-0.41491778181795463,-0.5296310870135661,0.06938060846754082,-0.4412951184252644,-2.073297978934025,2.273516574249133,-1.147361190636215,-1.1469089092159857,-0.9764682384811586,-0.9810527646322365,-0.22399011842016694,0.6222197579112951,-0.9812414423243485,-0.24581972418562795,-0.057142841297762106,1.3759200356664207,-0.5509173116057889,0.885039488380736
179,2020-02,0.7801150601159956,0.7787862079747375,-2.352761959724237,-1.104703643629931,0.2667933030707799,-0.48772067746279657,-1.3042597026564737,2.2586458539061836,-1.147361190636215,-1.1469089092159857,-0.9712176539123487,-0.9757389857053899,-0.20093958859651,0.6382838396183995,1.0573528250016633,-0.0075652294074558535,0.18817217164669336,1.607597721126306,-0.7680909594609394,1.1689058812748856
180,2020-03,0.15365158371474086,0.4840443289503205,-2.7841218338626907,-1.700321347489508,-7.100279564434591,-0.7556369847688857,-0.9331603317735363,2.0739799172931024,-1.3034186640302179,-1.4928930968294747,-0.30296143606381964,-0.44436109302072385,0.43115170177625667,-0.5564164221808532,-1.683329924432477,-0.5148225379033169,0.3923735446585545,1.5497613847369363,-0.2961666109008734,0.6453026724352413
