Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
BN.CAB.XOKA.GD.ZS.HUN,Hungary Current account balance (% of GDP),Balance of Payments,Non Currency Series,Hungary,,,,,,,Percentage,Units,Stock,Weighted average,Annual From Dec 1982 To Dec 2018<BR>,Definition:Current account balance is the sum of net exports of goods  services  net income  and net current transfers.
Source:International Monetary Fund  Balance of Payments Statistics Yearbook and data files  and World Bank and OECD GDP estimates.,
Date,Ticker,Close,Annual_Percent_Change
12/31/1982,BN.CAB.XOKA.GD.ZS.HUN,-2.29393,
12/31/1983,BN.CAB.XOKA.GD.ZS.HUN,-0.86158,-62.4408765742634
12/31/1985,BN.CAB.XOKA.GD.ZS.HUN,-2.20602,156.043547900369
12/31/1986,BN.CAB.XOKA.GD.ZS.HUN,-5.746,160.469080062737
12/31/1987,BN.CAB.XOKA.GD.ZS.HUN,-2.58908,-54.9411764705882
12/31/1988,BN.CAB.XOKA.GD.ZS.HUN,-2.0021,-22.6713736153383
12/31/1989,BN.CAB.XOKA.GD.ZS.HUN,-2.01623,0.705758953099256
12/31/1990,BN.CAB.XOKA.GD.ZS.HUN,1.14528,-156.803043303591
12/31/1991,BN.CAB.XOKA.GD.ZS.HUN,1.1602349,1.30578548477228
12/31/1992,BN.CAB.XOKA.GD.ZS.HUN,0.908759,-21.6745677965729
12/31/1993,BN.CAB.XOKA.GD.ZS.HUN,-10.6245857,-1269.13127682917
12/31/1994,BN.CAB.XOKA.GD.ZS.HUN,-9.3918748,-11.6024373543337
12/31/1995,BN.CAB.XOKA.GD.ZS.HUN,-3.3971059,-63.829310203326
12/31/1996,BN.CAB.XOKA.GD.ZS.HUN,-3.7142965,9.33708307415438
12/31/1997,BN.CAB.XOKA.GD.ZS.HUN,-4.1085561,10.6146507151489
12/31/1998,BN.CAB.XOKA.GD.ZS.HUN,-7.1045971,72.921993203403
12/31/1999,BN.CAB.XOKA.GD.ZS.HUN,-7.8933023,11.1013360630964
12/31/2000,BN.CAB.XOKA.GD.ZS.HUN,-8.4465621,7.00923110470505
12/31/2001,BN.CAB.XOKA.GD.ZS.HUN,-5.8240724,-31.0480130134839
12/31/2002,BN.CAB.XOKA.GD.ZS.HUN,-6.3833387,9.60266737068722
12/31/2003,BN.CAB.XOKA.GD.ZS.HUN,-8.0057869,25.4169217121441
12/31/2004,BN.CAB.XOKA.GD.ZS.HUN,-8.5024166,6.20338395467408
12/31/2005,BN.CAB.XOKA.GD.ZS.HUN,-6.9743203,-17.9724938436915
12/31/2006,BN.CAB.XOKA.GD.ZS.HUN,-7.0419112,0.969139602034062
12/31/2007,BN.CAB.XOKA.GD.ZS.HUN,-7.1147979,1.03504145295101
12/31/2008,BN.CAB.XOKA.GD.ZS.HUN,-6.918495,-2.75907907377102
12/31/2009,BN.CAB.XOKA.GD.ZS.HUN,-0.7597446,-89.0186435055601
12/31/2010,BN.CAB.XOKA.GD.ZS.HUN,0.2645423,-134.819898687006
12/31/2011,BN.CAB.XOKA.GD.ZS.HUN,0.8043289,204.045477793154
12/31/2012,BN.CAB.XOKA.GD.ZS.HUN,1.711817,112.825499618377
12/31/2013,BN.CAB.XOKA.GD.ZS.HUN,3.7674508,120.084903935409
12/31/2014,BN.CAB.XOKA.GD.ZS.HUN,1.4551502,-61.3757344886893
12/31/2015,BN.CAB.XOKA.GD.ZS.HUN,2.7272443,87.4201233659591
12/31/2016,BN.CAB.XOKA.GD.ZS.HUN,6.1582333,125.804241299542
12/31/2017,BN.CAB.XOKA.GD.ZS.HUN,2.753248,-55.2915931262299
12/31/2018,BN.CAB.XOKA.GD.ZS.HUN,0.4025307,-85.3797877997187
