Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGUSA10D,USA 10-year Bond Constant Maturity Yield (with GFD Extension),Government Bond Yields,United States Dollar,United States,,,,,,,Percent Per Annum,Units,Stock,none,Monthly From Jul 1786 To Dec 1961<BR>Daily From Jan 1962 To Oct 2023<BR>,"Sources: Richard E. Sylla, Jack Wilson and Robert E. Wright, Price Quotations in Early U.S. Securities Markets, 1790-1860, Hunt's Merchants Magazine (1843-1853), The Economist (1854-1861), The Financial Review (1862-1918), Federal Reserve Bank, National Monetary Statistics, New York: FRB, 1941, 1970 (annually thereafter); and Salomon Brothers, Analytical Record of Yields and Yield Spreads, New York: Salomon Brothers, 1995  Notes: The United States defaulted on its debt during the Revolutionary War and remained in default until its finances were reorganized by Alexander Hamilton through the Funding Act of 1790. The federal government assumed all the debts of the individual states and refunded the debt with 4/9ths in 6% bonds (trading at 70), 1/3rd in 3% bonds (trading at 36.75) and 2/9ths in Deferred 6% bonds (trading at 30) that didn't pay any interest until 1800. This worked out to $50 in exchange for $60 in Depreciated Unfunded or Continental Currency Bonds.  The United States 6% Depreciated Unfunded Bonds (BGUSA6DU) are used from August 1786 to September 1790 and paid no interest. The United States 3% Bonds of 1790 (BGUSA3S) are used from October 1790 to December 1832. From 1790 to 1832, the government generally ran surpluses and redeemed its outstanding debt.  By 1833, no debt was outstanding and no federal government bonds traded between 1833 and 1842. New York had the largest and most liquid debt during this period of time, so the New York 5% Canal Bonds due 1845 (BSNY5C45) is used between January 1833 and November 1842. New government bonds were introduced in 1843 and the federal government has had outstanding debt ever since. The United States 6% Bonds due 1862 (BGUSA662) are used between December 1842 and June 1848, the United States 6% Bonds of 1868 (BGUSA668) are used between July 1848 and July 1858, the United States 5% Bonds due 1874 (BGUSA574) are used between August 1858 and October 1860, the United States 6% Bonds of 1881 (BGUSA681) are used between November 1860 and December 1869, the United States 6% Bonds of 1896 Registered (BGUSA696) are used between January 1870 and June 1877, the United States 4% Bonds of 1907 with Coupons (BGUSA407C) are used between July 1877 and December 1895, the United States 4% Bonds of 1925 with Coupons (BGUSA425C) are used between January 1896 and November 1917, the United States 4% Liberty Loan of 1932-47 with coupons (BGUSA4L47) are used between November  1917 and December 1918. Beginning in 1919, the Federal Reserve Board's 10-15 year Treasury Bond index is used. 10 year bonds are used beginning in 1941.  Data for 1872 through 1918 are taken from the Financial Review. The interest rate series dating back to 1919 are taken from the Federal Reserve, National Monetary Statistics, New York: Federal Reserve Board which was published in 1941, 1970 and annually since then. From 1941 on, the Fed's Index of 10-year bonds is used.The source for this data is William B. Dana Co., The Financial Review, New York: William B. Dana Co. (1872-1921) which reprinted data published by The Commercial and Financial Chronicle. The Commercial Paper data for 1835 through 1871 are taken from Walter B. Smith and Arthur H. Cole, Fluctuations in American Business, Cambridge: Harvard Univ. Press, 1935, and the Broker Call money data are taken from F. R. Macaulay, The Movements of Interest Rates, Bond Yield, and Stock Prices in the United States since 1856, New York: National Bureau of Economic Research, 1938. Yields on Treasury nominal securities at 'constant maturity' are interpolated by the U.S. Treasury from the daily yield curve for non-inflation-indexed Treasury securities. This curve, which relates the yield on a security to its time to maturity, is based on the closing market bid yields on actively traded Treasury securities in the over-the-counter market. These market yields are calculated from composites of quotations obtained by the Federal Reserve Bank of New York. The constant maturity yield values are read from the yield curve at fixed maturities, currently 1, 3 and 6 months and 1, 2, 3, 5, 7, 10 and 20 years. This method provides a yield for a 10-year maturity, for example, even if no outstanding security has exactly 10 years remaining to maturity. Similarly, yields on inflation-indexed securities at 'constant maturity' are interpolated from the daily yield curve for Treasury inflation protected securities in the over-the-counter market. The inflation-indexed constant maturity yields are read from this yield curve at fixed maturities, currently 5, 7, 10, and 20 years. Yields on treasury securities at constant, fixed maturity are constructed by the treasury department, based on the most actively traded marketable Treasury securities. Yields on these issues are based on composite quotes reported by U.S. government securities dealers to the Federal Reserve Bank of New York. To obtain the constant maturity yields, personnel at treasury construct a yield curve each business day and yield values are then read from the curve at fixed maturities. Although the bond yield calculated by the Fed uses a constant maturity bond which is always exactly ten years from maturity, because the Fed does not provide the coupon on the underlying securities for their constant maturity yield, it is not possible to provide the duration.",
Date,Ticker,Close,Annual_Percent_Change
07/31/1797,IGUSA10D,6,5.00525026251312
08/31/1797,IGUSA10D,5.926,4.53342741224203
09/30/1797,IGUSA10D,5.806,0
10/31/1797,IGUSA10D,5.902,0.819952169456783
11/30/1797,IGUSA10D,5.878,-2.03333333333333
12/31/1797,IGUSA10D,5.806,-8.07473084230525
01/31/1798,IGUSA10D,5.806,-8.07473084230525
02/28/1798,IGUSA10D,5.854,-2.43333333333333
03/31/1798,IGUSA10D,5.902,-4.09489762755931
04/30/1798,IGUSA10D,6.076,4.65036169479848
05/31/1798,IGUSA10D,6.154,6.41535535189347
06/30/1798,IGUSA10D,6.667,11.1166666666667
07/31/1798,IGUSA10D,6.792,13.2
08/31/1798,IGUSA10D,6.667,12.5042186972663
09/30/1798,IGUSA10D,7.059,21.5811229762315
10/31/1798,IGUSA10D,6.761,14.5543883429346
11/30/1798,IGUSA10D,6.138,4.42327322218441
12/31/1798,IGUSA10D,6.061,4.39200826730968
01/31/1799,IGUSA10D,6.061,4.39200826730968
02/28/1799,IGUSA10D,6.261,6.95251110351896
03/31/1799,IGUSA10D,6.207,5.16773974923754
04/30/1799,IGUSA10D,6.207,2.15602369980251
05/31/1799,IGUSA10D,6.316,2.63243418914527
06/30/1799,IGUSA10D,6.546,-1.81490925453727
07/31/1799,IGUSA10D,6.667,-1.84040047114252
08/31/1799,IGUSA10D,6.667,0
09/30/1799,IGUSA10D,6.667,-5.55319450347075
10/31/1799,IGUSA10D,6.458,-4.48158556426564
11/30/1799,IGUSA10D,6.316,2.89996741609645
12/31/1799,IGUSA10D,6.316,4.20722653027553
01/31/1800,IGUSA10D,6.154,1.53440026398284
02/28/1800,IGUSA10D,6.101,-2.55550231592398
03/31/1800,IGUSA10D,6.061,-2.3521830191719
04/30/1800,IGUSA10D,6,-3.33494441759304
05/31/1800,IGUSA10D,5.902,-6.55478150728309
06/30/1800,IGUSA10D,5.941,-9.24228536510847
07/31/1800,IGUSA10D,5.854,-12.194390280486
08/31/1800,IGUSA10D,5.669,-14.9692515374231
09/30/1800,IGUSA10D,5.769,-13.4693265336733
10/31/1800,IGUSA10D,5.66,-12.3567668008671
11/30/1800,IGUSA10D,5.455,-13.63204559848
12/31/1800,IGUSA10D,5.53,-12.444585180494
01/31/1801,IGUSA10D,5.455,-11.358466038349
02/28/1801,IGUSA10D,5.455,-10.5884281265366
03/31/1801,IGUSA10D,5.714,-5.72512786668866
04/30/1801,IGUSA10D,5.714,-4.76666666666666
05/31/1801,IGUSA10D,5.556,-5.86241951880719
06/30/1801,IGUSA10D,5.455,-8.18044100319811
07/31/1801,IGUSA10D,5.333,-8.89989750597882
08/31/1801,IGUSA10D,5.275,-6.95007937907919
09/30/1801,IGUSA10D,5.217,-9.56838273530942
10/31/1801,IGUSA10D,5.31,-6.18374558303888
11/30/1801,IGUSA10D,5.217,-4.36296975252063
12/31/1801,IGUSA10D,5.085,-8.04701627486438
01/31/1802,IGUSA10D,4.959,-9.09257561869845
02/28/1802,IGUSA10D,4.959,-9.09257561869845
03/31/1802,IGUSA10D,5,-12.4956247812391
04/30/1802,IGUSA10D,5.085,-11.0080504025201
05/31/1802,IGUSA10D,5,-10.0071994240461
06/30/1802,IGUSA10D,4.848,-11.1274060494959
07/31/1802,IGUSA10D,4.511,-15.4134633414588
08/31/1802,IGUSA10D,4.52,-14.3127962085308
09/30/1802,IGUSA10D,4.58,-12.2100824228484
10/31/1802,IGUSA10D,4.878,-8.13559322033897
11/30/1802,IGUSA10D,4.839,-7.24554341575617
12/31/1802,IGUSA10D,4.839,-4.83775811209439
01/31/1803,IGUSA10D,4.839,-2.41984271022382
02/28/1803,IGUSA10D,5,0.826779592659818
03/31/1803,IGUSA10D,5.042,0.839999999999996
04/30/1803,IGUSA10D,5.085,0
05/31/1803,IGUSA10D,5.172,3.43999999999999
06/30/1803,IGUSA10D,5,3.13531353135314
07/31/1803,IGUSA10D,5.085,12.724451341166
08/31/1803,IGUSA10D,5.106,12.9646017699115
09/30/1803,IGUSA10D,5.042,10.0873362445415
10/31/1803,IGUSA10D,5.128,5.12505125051251
11/30/1803,IGUSA10D,5.106,5.5176689398636
12/31/1803,IGUSA10D,5.085,5.08369497830129
01/31/1804,IGUSA10D,5.085,5.08369497830129
02/29/1804,IGUSA10D,5.085,1.7
03/31/1804,IGUSA10D,5.172,2.57834192780642
04/30/1804,IGUSA10D,5.195,2.16322517207474
05/31/1804,IGUSA10D,5.172,0
06/30/1804,IGUSA10D,5.217,4.33999999999999
07/31/1804,IGUSA10D,5.217,2.59587020648967
08/31/1804,IGUSA10D,5.172,1.29259694477085
09/30/1804,IGUSA10D,5.217,3.47084490281634
10/31/1804,IGUSA10D,5.217,1.7355694227769
11/30/1804,IGUSA10D,5.263,3.07481394437916
12/31/1804,IGUSA10D,5.217,2.59587020648967
01/31/1805,IGUSA10D,5.31,4.42477876106194
02/28/1805,IGUSA10D,5.263,3.50049164208456
03/31/1805,IGUSA10D,5.357,3.57695282289251
04/30/1805,IGUSA10D,5.31,2.21366698748796
05/31/1805,IGUSA10D,5.455,5.47177107501934
06/30/1805,IGUSA10D,5.455,4.56200881732797
07/31/1805,IGUSA10D,5.66,8.49147019359786
08/31/1805,IGUSA10D,5.263,1.75947409126064
09/30/1805,IGUSA10D,5.357,2.68353459842823
10/31/1805,IGUSA10D,5.405,3.60360360360362
11/30/1805,IGUSA10D,5.172,-1.72905187155615
12/31/1805,IGUSA10D,5.217,0
01/31/1806,IGUSA10D,5.15,-3.01318267419961
02/28/1806,IGUSA10D,5.106,-2.98308949268478
03/31/1806,IGUSA10D,5.021,-6.27216725779355
04/30/1806,IGUSA10D,5,-5.83804143126176
05/31/1806,IGUSA10D,4.688,-14.0604949587534
06/30/1806,IGUSA10D,4.898,-10.2108157653529
07/31/1806,IGUSA10D,4.688,-17.1731448763251
08/31/1806,IGUSA10D,4.688,-10.9253277598328
09/30/1806,IGUSA10D,4.724,-11.816315101736
10/31/1806,IGUSA10D,4.781,-11.5448658649399
11/30/1806,IGUSA10D,4.839,-6.43851508120648
12/31/1806,IGUSA10D,4.819,-7.62890550124592
01/31/1807,IGUSA10D,4.839,-6.03883495145631
02/28/1807,IGUSA10D,4.762,-6.73717195456326
03/31/1807,IGUSA10D,4.762,-5.15833499302928
04/30/1807,IGUSA10D,4.724,-5.52
05/31/1807,IGUSA10D,4.651,-0.789249146757678
06/30/1807,IGUSA10D,4.706,-3.91996733360554
07/31/1807,IGUSA10D,4.8,2.38907849829352
08/31/1807,IGUSA10D,4.688,0
09/30/1807,IGUSA10D,4.615,-2.307366638442
10/31/1807,IGUSA10D,4.688,-1.94519974900648
11/30/1807,IGUSA10D,4.651,-3.88510022731971
12/31/1807,IGUSA10D,4.651,-3.48620045652625
01/31/1808,IGUSA10D,4.724,-2.37652407522216
02/29/1808,IGUSA10D,4.706,-1.17597648047037
03/31/1808,IGUSA10D,4.688,-1.55396892062158
04/30/1808,IGUSA10D,4.688,-0.762066045723973
05/31/1808,IGUSA10D,4.633,-0.387013545474087
06/30/1808,IGUSA10D,4.633,-1.55121121971952
07/31/1808,IGUSA10D,4.651,-3.10416666666667
08/31/1808,IGUSA10D,4.598,-1.919795221843
09/30/1808,IGUSA10D,4.58,-0.758396533044423
10/31/1808,IGUSA10D,4.615,-1.55716723549487
11/30/1808,IGUSA10D,4.58,-1.52655342937002
12/31/1808,IGUSA10D,4.615,-0.774027090948174
01/31/1809,IGUSA10D,4.615,-2.307366638442
02/28/1809,IGUSA10D,4.58,-3.04826418289585
03/31/1809,IGUSA10D,4.58,-2.3037542662116
04/30/1809,IGUSA10D,4.688,0
05/31/1809,IGUSA10D,4.563,-1.51090006475287
06/30/1809,IGUSA10D,4.563,-1.51090006475287
07/31/1809,IGUSA10D,4.58,-1.52655342937002
08/31/1809,IGUSA10D,4.598,0
09/30/1809,IGUSA10D,4.545,-0.764192139737994
10/31/1809,IGUSA10D,4.563,-1.12676056338029
11/30/1809,IGUSA10D,4.528,-1.13537117903931
12/31/1809,IGUSA10D,4.545,-1.51679306608885
01/31/1810,IGUSA10D,4.528,-1.88515709642472
02/28/1810,IGUSA10D,4.528,-1.13537117903931
03/31/1810,IGUSA10D,4.545,-0.764192139737994
04/30/1810,IGUSA10D,4.563,-2.66638225255973
05/31/1810,IGUSA10D,4.563,0
06/30/1810,IGUSA10D,4.615,1.13960113960115
07/31/1810,IGUSA10D,4.571,-0.196506550218348
08/31/1810,IGUSA10D,4.554,-0.956937799043054
09/30/1810,IGUSA10D,4.688,3.14631463146314
10/31/1810,IGUSA10D,4.58,0.372561911023457
11/30/1810,IGUSA10D,4.598,1.54593639575972
12/31/1810,IGUSA10D,4.615,1.54015401540155
01/31/1811,IGUSA10D,4.563,0.772968197879862
02/28/1811,IGUSA10D,4.598,1.54593639575972
03/31/1811,IGUSA10D,4.615,1.54015401540155
04/30/1811,IGUSA10D,4.615,1.13960113960115
05/31/1811,IGUSA10D,4.598,0.767039228577693
06/30/1811,IGUSA10D,4.615,0
07/31/1811,IGUSA10D,4.878,6.71625464887334
08/31/1811,IGUSA10D,5,9.79358805445761
09/30/1811,IGUSA10D,5,6.65529010238908
10/31/1811,IGUSA10D,5.15,12.4454148471616
11/30/1811,IGUSA10D,4.959,7.85123966942148
12/31/1811,IGUSA10D,5,8.34236186348862
01/31/1812,IGUSA10D,4.898,7.34166118781503
02/29/1812,IGUSA10D,4.898,6.52457590256633
03/31/1812,IGUSA10D,5,8.34236186348862
04/30/1812,IGUSA10D,4.979,7.88732394366197
05/31/1812,IGUSA10D,5.128,11.5267507612005
06/30/1812,IGUSA10D,5.217,13.044420368364
07/31/1812,IGUSA10D,5.263,7.89257892578925
08/31/1812,IGUSA10D,5.172,3.43999999999999
09/30/1812,IGUSA10D,5.217,4.33999999999999
10/31/1812,IGUSA10D,5.217,1.30097087378639
11/30/1812,IGUSA10D,5.24,5.66646501310749
12/31/1812,IGUSA10D,5.172,3.43999999999999
01/31/1813,IGUSA10D,5.15,5.1449571253573
02/28/1813,IGUSA10D,5.263,7.45202123315639
03/31/1813,IGUSA10D,5.66,13.2
04/30/1813,IGUSA10D,5.607,12.6129744928701
05/31/1813,IGUSA10D,5.505,7.35179407176287
06/30/1813,IGUSA10D,5.53,5.99961663791452
07/31/1813,IGUSA10D,5.607,6.53619608588258
08/31/1813,IGUSA10D,5.66,9.43542150038671
09/30/1813,IGUSA10D,5.66,8.49147019359786
10/31/1813,IGUSA10D,5.607,7.47556066705004
11/30/1813,IGUSA10D,5.607,7.00381679389313
12/31/1813,IGUSA10D,5.581,7.907965970611
01/31/1814,IGUSA10D,5.607,8.87378640776699
02/28/1814,IGUSA10D,5.505,4.59813794413832
03/31/1814,IGUSA10D,5.607,-0.936395759717313
04/30/1814,IGUSA10D,5.607,0
05/31/1814,IGUSA10D,5.882,6.84831970935513
06/30/1814,IGUSA10D,5.714,3.32730560578662
07/31/1814,IGUSA10D,5.882,4.90458355626894
08/31/1814,IGUSA10D,5.854,3.42756183745583
09/30/1814,IGUSA10D,5.825,2.91519434628975
10/31/1814,IGUSA10D,5.882,4.90458355626894
11/30/1814,IGUSA10D,5.882,4.90458355626894
12/31/1814,IGUSA10D,5.882,5.39329869199067
01/31/1815,IGUSA10D,5.882,4.90458355626894
02/28/1815,IGUSA10D,5.455,-0.908265213442322
03/31/1815,IGUSA10D,5.455,-2.71089709291957
04/30/1815,IGUSA10D,5.357,-4.45871232388086
05/31/1815,IGUSA10D,5.455,-7.25943556613396
06/30/1815,IGUSA10D,5.556,-2.76513825691285
07/31/1815,IGUSA10D,4.918,-16.3889833390003
08/31/1815,IGUSA10D,5.172,-11.6501537410318
09/30/1815,IGUSA10D,5.455,-6.35193133047211
10/31/1815,IGUSA10D,4.839,-17.7320639238354
11/30/1815,IGUSA10D,4.839,-17.7320639238354
12/31/1815,IGUSA10D,5.172,-12.0707242434546
01/31/1816,IGUSA10D,5.172,-12.0707242434546
02/29/1816,IGUSA10D,4.839,-11.2923923006416
03/31/1816,IGUSA10D,4.839,-11.2923923006416
04/30/1816,IGUSA10D,4.839,-9.66959118909837
05/31/1816,IGUSA10D,4.839,-11.2923923006416
06/30/1816,IGUSA10D,5.085,-8.47732181425486
07/31/1816,IGUSA10D,5.085,3.39568930459536
08/31/1816,IGUSA10D,5.085,-1.68213457076566
09/30/1816,IGUSA10D,4.839,-11.2923923006416
10/31/1816,IGUSA10D,5.085,5.08369497830129
