Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGPOL5D,Poland 5-year Government Note Yield,Government Bond Yields,Poland New Zloty,Poland,,,,,,,Percent per Annum,Units,Stock,none,Daily From Dec 2003 To Jun 2023<BR>,"Source: Narodowy Bank Polski The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced.",
Date,Ticker,Close,Annual_Percent_Change
02/28/2009,IGPOL5D,5.87,2.80210157618214
03/31/2009,IGPOL5D,5.93,-2.62725779967159
04/30/2009,IGPOL5D,5.71,-5.6198347107438
05/31/2009,IGPOL5D,5.75,-9.87460815047022
06/30/2009,IGPOL5D,5.73,-15.3618906942393
07/31/2009,IGPOL5D,5.37,-14.7619047619048
08/31/2009,IGPOL5D,5.56,-9.15032679738563
09/30/2009,IGPOL5D,5.7,-4.68227424749164
10/31/2009,IGPOL5D,5.62,-16.7407407407407
11/30/2009,IGPOL5D,5.69,-1.89655172413792
12/31/2009,IGPOL5D,5.78,9.26275992438564
01/31/2010,IGPOL5D,5.42,7.32673267326733
02/28/2010,IGPOL5D,5.35,-8.85860306643953
03/31/2010,IGPOL5D,5.01,-15.5143338954469
04/30/2010,IGPOL5D,5.09,-10.8581436077058
05/31/2010,IGPOL5D,5.25,-8.69565217391304
06/30/2010,IGPOL5D,5.42,-5.41012216404887
07/31/2010,IGPOL5D,5.35,-0.372439478584739
08/31/2010,IGPOL5D,5.16,-7.19424460431654
09/30/2010,IGPOL5D,5.11,-10.3508771929825
10/31/2010,IGPOL5D,5.23,-6.93950177935942
11/30/2010,IGPOL5D,5.46,-4.04217926186292
12/31/2010,IGPOL5D,5.4,-6.57439446366782
01/31/2011,IGPOL5D,5.76,6.2730627306273
02/28/2011,IGPOL5D,5.72,6.91588785046729
03/31/2011,IGPOL5D,5.72,14.1716566866267
04/30/2011,IGPOL5D,5.67,11.3948919449902
05/31/2011,IGPOL5D,5.55,5.71428571428571
06/30/2011,IGPOL5D,5.23,-3.50553505535054
07/31/2011,IGPOL5D,5.15,-3.73831775700933
08/31/2011,IGPOL5D,4.97,-3.68217054263567
09/30/2011,IGPOL5D,5.23,2.34833659491194
10/31/2011,IGPOL5D,5.02,-4.01529636711283
11/30/2011,IGPOL5D,5.36,-1.83150183150183
12/31/2011,IGPOL5D,5.34,-1.11111111111112
01/31/2012,IGPOL5D,5,-13.1944444444444
02/29/2012,IGPOL5D,4.92,-13.986013986014
03/31/2012,IGPOL5D,4.95,-13.4615384615385
04/30/2012,IGPOL5D,4.88,-13.9329805996473
05/31/2012,IGPOL5D,5,-9.90990990990991
06/30/2012,IGPOL5D,4.71,-9.94263862332697
07/31/2012,IGPOL5D,4.38,-14.9514563106796
08/31/2012,IGPOL5D,4.32,-13.0784708249497
09/30/2012,IGPOL5D,4.21,-19.5028680688337
10/31/2012,IGPOL5D,4.05,-19.3227091633466
11/30/2012,IGPOL5D,3.48,-35.0746268656716
12/31/2012,IGPOL5D,3.213,-39.8314606741573
01/31/2013,IGPOL5D,3.41,-31.8
02/28/2013,IGPOL5D,3.633,-27.34
03/31/2013,IGPOL5D,3.425,-30.8080808080808
04/30/2013,IGPOL5D,2.812,-42.3770491803279
05/31/2013,IGPOL5D,3.137,-37.26
06/30/2013,IGPOL5D,3.656,-22.3779193205945
07/31/2013,IGPOL5D,3.397,-22.4429223744292
08/31/2013,IGPOL5D,3.895,-9.83796296296297
09/30/2013,IGPOL5D,3.812,-9.45368171021378
10/31/2013,IGPOL5D,3.49,-13.8271604938272
11/30/2013,IGPOL5D,3.785,8.76436781609196
12/31/2013,IGPOL5D,3.637,13.1963896669779
01/31/2014,IGPOL5D,4.111,20.5571847507331
02/28/2014,IGPOL5D,3.732,2.72502064409579
03/31/2014,IGPOL5D,3.763,9.86861313868613
04/30/2014,IGPOL5D,3.548,26.1735419630157
05/31/2014,IGPOL5D,3.304,5.32355753905004
06/30/2014,IGPOL5D,3.037,-16.9310722100657
07/31/2014,IGPOL5D,2.858,-15.866941418899
08/31/2014,IGPOL5D,2.564,-34.1720154043646
09/30/2014,IGPOL5D,2.39,-37.3032528856243
10/31/2014,IGPOL5D,2.009,-42.4355300859599
11/30/2014,IGPOL5D,1.977,-47.7675033025099
12/31/2014,IGPOL5D,2.133,-41.3527632664284
01/31/2015,IGPOL5D,1.679,-59.1583556312333
02/28/2015,IGPOL5D,1.894,-49.2497320471597
03/31/2015,IGPOL5D,1.924,-48.8705819824608
04/30/2015,IGPOL5D,2.232,-37.0913190529876
05/31/2015,IGPOL5D,2.478,-25
06/30/2015,IGPOL5D,2.801,-7.77082647349357
07/31/2015,IGPOL5D,2.515,-12.001399580126
08/31/2015,IGPOL5D,2.439,-4.87519500780031
09/30/2015,IGPOL5D,2.445,2.30125523012551
10/31/2015,IGPOL5D,2.094,4.23096067695371
11/30/2015,IGPOL5D,2.082,5.31107738998481
12/31/2015,IGPOL5D,2.232,4.64135021097047
01/31/2016,IGPOL5D,2.377,41.5723645026801
02/29/2016,IGPOL5D,2.211,16.7370644139388
03/31/2016,IGPOL5D,2.181,13.3575883575884
04/30/2016,IGPOL5D,2.27,1.70250896057347
05/31/2016,IGPOL5D,2.342,-5.48829701372075
06/30/2016,IGPOL5D,2.302,-17.8150660478401
07/31/2016,IGPOL5D,2.35,-6.56063618290259
08/31/2016,IGPOL5D,2.169,-11.070110701107
09/30/2016,IGPOL5D,2.36,-3.47648261758691
10/31/2016,IGPOL5D,2.512,19.9617956064948
11/30/2016,IGPOL5D,2.838,36.3112391930836
12/31/2016,IGPOL5D,2.805,25.6720430107527
01/31/2017,IGPOL5D,3.514,47.8334034497266
02/28/2017,IGPOL5D,3.13,31.6785864535128
03/31/2017,IGPOL5D,2.944,34.9839523154516
04/30/2017,IGPOL5D,2.879,26.8281938325991
05/31/2017,IGPOL5D,2.717,16.0119555935098
06/30/2017,IGPOL5D,2.72,18.1581233709818
07/31/2017,IGPOL5D,2.663,13.3191489361702
08/31/2017,IGPOL5D,2.63,21.2540341171047
09/30/2017,IGPOL5D,2.665,12.9237288135593
10/31/2017,IGPOL5D,2.656,5.73248407643313
11/30/2017,IGPOL5D,2.678,-5.63777307963355
12/31/2017,IGPOL5D,2.65,-5.5258467023173
01/31/2018,IGPOL5D,2.732,-22.2538417757541
02/28/2018,IGPOL5D,2.643,-15.5591054313099
03/31/2018,IGPOL5D,2.354,-20.0407608695652
04/30/2018,IGPOL5D,2.361,-17.9923584577978
05/31/2018,IGPOL5D,2.447,-9.93743099006257
06/30/2018,IGPOL5D,2.541,-6.58088235294119
07/31/2018,IGPOL5D,2.538,-4.69395418700713
08/31/2018,IGPOL5D,2.523,-4.06844106463877
09/30/2018,IGPOL5D,2.55,-4.31519699812384
10/31/2018,IGPOL5D,2.473,-6.89006024096386
11/30/2018,IGPOL5D,2.477,-7.50560119492159
12/31/2018,IGPOL5D,2.271,-14.3018867924528
01/31/2019,IGPOL5D,1.913,-29.9780380673499
02/28/2019,IGPOL5D,2.328,-11.9182746878547
03/31/2019,IGPOL5D,2.001,-14.9957519116398
04/30/2019,IGPOL5D,2.349,-0.508259212198221
05/31/2019,IGPOL5D,2.108,-13.8536984062117
06/30/2019,IGPOL5D,1.911,-24.7933884297521
07/31/2019,IGPOL5D,1.89,-25.531914893617
08/31/2019,IGPOL5D,1.605,-36.3852556480381
09/30/2019,IGPOL5D,1.783,-30.078431372549
10/31/2019,IGPOL5D,1.728,-30.1253538212697
11/30/2019,IGPOL5D,1.65,-33.3871618893823
12/31/2019,IGPOL5D,1.789,-21.2241303390577
01/31/2020,IGPOL5D,1.797,-6.06377417668584
02/29/2020,IGPOL5D,1.561,-32.946735395189
03/31/2020,IGPOL5D,1.296,-35.2323838080959
04/30/2020,IGPOL5D,0.982,-58.1949765857812
05/31/2020,IGPOL5D,0.695,-67.0303605313093
06/30/2020,IGPOL5D,0.726,-62.0094191522763
07/31/2020,IGPOL5D,0.665,-64.8148148148148
08/31/2020,IGPOL5D,0.755,-52.9595015576324
09/30/2020,IGPOL5D,0.607,-65.9562535053281
10/31/2020,IGPOL5D,0.382,-77.8935185185185
11/30/2020,IGPOL5D,0.491,-70.2424242424242
12/31/2020,IGPOL5D,0.419,-76.5790944661822
01/31/2021,IGPOL5D,0.46,-74.4017807456873
02/28/2021,IGPOL5D,0.883,-50.8625486922649
03/31/2021,IGPOL5D,0.843,-34.9537037037037
04/30/2021,IGPOL5D,0.947,-3.56415478615072
05/31/2021,IGPOL5D,1.279,84.0287769784173
06/30/2021,IGPOL5D,1.276,75.7575757575758
07/31/2021,IGPOL5D,1.075,61.6541353383459
08/31/2021,IGPOL5D,1.203,59.3377483443709
09/30/2021,IGPOL5D,1.571,158.813838550247
10/31/2021,IGPOL5D,2.412,531.413612565445
11/30/2021,IGPOL5D,3.203,552.34215885947
12/31/2021,IGPOL5D,3.988,851.789976133652
01/31/2022,IGPOL5D,4.115,794.565217391304
02/28/2022,IGPOL5D,4.301,387.089467723669
03/31/2022,IGPOL5D,5.657,571.055753262159
04/30/2022,IGPOL5D,6.858,624.181626187962
05/31/2022,IGPOL5D,6.967,444.722439405786
06/30/2022,IGPOL5D,7.306,472.570532915361
07/31/2022,IGPOL5D,5.919,450.604651162791
08/31/2022,IGPOL5D,6.63,451.122194513716
09/30/2022,IGPOL5D,7.348,367.727562062381
10/31/2022,IGPOL5D,8.612,257.048092868988
11/30/2022,IGPOL5D,6.815,112.769278801124
12/31/2022,IGPOL5D,6.881,72.542627883651
01/31/2023,IGPOL5D,5.99,45.5650060753341
02/28/2023,IGPOL5D,6.497,51.0578935131365
03/31/2023,IGPOL5D,5.983,5.76277178716634
04/30/2023,IGPOL5D,5.898,-13.9982502187227
05/31/2023,IGPOL5D,5.915,-15.0997559925362
06/30/2023,IGPOL5D,5.746,-21.3523131672598
07/31/2023,IGPOL5D,5.3,450.604651162791
08/31/2023,IGPOL5D,5.36,451.122194513716
09/30/2023,IGPOL5D,5.255,367.727562062381
