,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
2418,2013-11-04,6222.4,6007.0325,46383.16005624973,71251.34414657505,266.9294741061299
2419,2013-11-03,6186.97,5976.939,44113.02096099998,69954.37875996255,264.48890101469766
2420,2013-10-31,6181.86,5950.9574999999995,53315.964506250064,69924.27969436254,264.43199446050875
2421,2013-10-30,6173.59,5927.0644999999995,60774.82215025032,70731.91235710005,265.9547186216106
2422,2013-10-29,6095.13,5901.657,37431.801728999984,70739.25091603752,265.96851489610106
2423,2013-10-28,6070.35,5880.933,35878.79988900014,72900.54603003753,270.00101116484274
2424,2013-10-27,6194.84,5859.7955,112254.81698024998,74700.56696603753,273.3140445824867
2425,2013-10-24,6171.21,5829.386,116843.64697599974,71444.08841563753,267.2902699606507
2426,2013-10-23,6165.96,5797.3245,135892.13186025023,66981.1174280875,258.8071046708098
2427,2013-10-22,6201.23,5764.8175,190455.87015624953,61421.9849378875,247.83459189121987
2428,2013-10-21,6089.3,5732.187,127529.6947690002,53825.915190275016,232.0041275285313
2429,2013-10-20,6049.09,5704.816,118524.58707600023,49402.80540307499,222.26741867191194
2430,2013-10-13,5986.8,5678.0,95357.44000000012,45081.84071028749,212.32484713355498
2431,2013-10-10,5931.7,5653.0605,77639.97096025012,41647.81132179998,204.07795403178653
2432,2013-10-09,5802.09,5628.843999999999,30014.17651600035,38481.39756339998,196.16675957817108
2433,2013-10-08,5754.42,5609.1505,21103.227630250098,37229.81143671245,192.9502822923886
2434,2013-10-07,5765.87,5583.686,33191.00985600007,36715.52285764996,191.61295065221964
2435,2013-10-03,5726.22,5554.689,29422.88396099998,36707.97992136246,191.59326689986383
2436,2013-10-02,5694.01,5526.8725,27934.94390624994,37652.98725456243,194.04377664476237
2437,2013-10-01,5677.61,5501.6415,30964.91299224998,38733.74466936242,196.80890393821724
2438,2013-09-30,5620.53,5477.548,20443.852323999992,39906.99017994991,199.76734012332926
2439,2013-09-29,5667.34,5458.747,43511.03964899993,40757.47125579991,201.8847969902635
2440,2013-09-26,5704.0,5440.431,69468.61776100022,39576.371163962394,198.93810887801862
2441,2013-09-25,5665.44,5418.617,60921.59332899971,37644.71705592488,194.02246533823055
2442,2013-09-24,5680.65,5396.647,80657.70400899983,36979.2866702749,192.29999134236823
2443,2013-09-23,5647.6,5379.497,71879.21860900003,33564.06202107492,183.20497269745414
2444,2013-09-22,5586.65,5369.5665,47125.24597224988,29970.116243137418,173.1187922876584
2445,2013-09-19,5529.98,5363.895,27584.22722499971,27653.476477037428,166.29334465647574
2446,2013-09-18,5515.82,5358.6275,24709.482056250035,26293.014308799942,162.15120816324477
2447,2013-09-17,5548.62,5352.318,38534.47520399987,25203.834724599943,158.75715645160676
2448,2013-09-16,5541.88,5344.225,39067.4990249999,23427.320509912446,153.0598592378565
2449,2013-09-15,5512.77,5333.5905,32105.293220250067,22082.305209912454,148.60116153621564
2450,2013-09-12,5488.01,5324.6795,26676.85223025001,21043.423758512447,145.06351629032176
2451,2013-09-11,5447.37,5327.7385,14311.695792249882,20306.315572799936,142.50023007981403
2452,2013-09-10,5408.22,5337.633500000001,4982.45398224992,21952.62976563746,148.1641986636362
2453,2013-09-09,5245.13,5349.137000000001,10817.456049000108,24320.750271524965,155.9511150057125
2454,2013-09-08,5185.93,5367.699500000001,33040.151130250124,26256.02441438745,162.03710814004134
2455,2013-09-05,5169.89,5389.714999999999,48323.03062499952,27696.986854887444,166.4241174075664
2456,2013-09-04,5189.39,5411.9884999999995,49550.09220224962,28739.140675149938,169.52622415175162
2457,2013-09-03,5195.74,5429.0419999999995,54429.82320399985,28129.629283487448,167.7188996013492
2458,2013-09-02,5244.51,5438.039,37453.473840999824,25524.79711373745,159.7648181350871
2459,2013-09-01,5301.02,5442.0485,19889.03781224984,23667.53056748746,153.8425512252298
2460,2013-08-29,5267.72,5443.3205,30835.535600249845,22738.631450487468,150.7933402060166
2461,2013-08-28,5226.04,5444.244000000001,47612.985616000275,21227.23702798747,145.69570010122973
2462,2013-08-27,5337.65,5448.795,12353.211025000097,19212.746057199958,138.6100503470075
2463,2013-08-26,5448.99,5449.5405,0.30305025000031244,19794.391043462452,140.6925408238207
2464,2013-08-25,5473.22,5445.0695,792.4506502500365,21850.838871562453,147.8202924890979
2465,2013-08-22,5424.63,5443.9945,374.98386024998763,27481.78327684997,165.77630493182664
2466,2013-08-21,5389.63,5443.721500000001,2925.8903722500486,33607.84257334999,183.32441892271197
2467,2013-08-20,5386.76,5441.5705,3004.1909102499553,38507.370684849986,196.23295004878764
2468,2013-08-19,5329.19,5439.495,12167.193025000064,44462.64670753748,210.86167671612944
2469,2013-08-18,5334.55,5440.9815,11327.664192249933,51652.06144348749,227.27089880468085
2470,2013-08-14,5549.19,5439.944,11934.688515999822,58489.67276048749,241.84638256647025
2471,2013-08-13,5645.27,5427.927,47237.97964900033,66519.0725108,257.9129165257142
2472,2013-08-12,5638.29,5409.5,52344.864099999984,72813.84276079995,269.8404023877817
2473,2013-08-07,5616.38,5393.842500000001,49522.93890624976,82618.44709531245,287.43424829917615
2474,2013-08-06,5626.24,5377.5244999999995,61859.39994025012,92007.64220111251,303.3276152959247
2475,2013-08-05,5615.36,5352.365500000001,69166.1070302494,94896.54574821252,308.05282947606975
2476,2013-08-04,5530.46,5337.173000000001,37359.86436899975,106272.68190531261,325.99491085799576
2477,2013-08-01,5375.68,5327.377,2333.179808999989,121238.95971266259,348.193853639984
2478,2013-07-31,5324.7,5307.146000000001,308.14291599997114,123764.9437475251,351.802421463419
2479,2013-07-30,5326.46,5290.2515,1311.0554722499805,126466.01408017513,355.6206041277349
2480,2013-07-29,5286.19,5261.539500000001,607.6471502499422,126415.66637067511,355.54980856509417
2481,2013-07-28,5317.06,5231.4845000000005,7323.166200249986,127054.67214967513,356.4472922462382
2482,2013-07-25,5352.56,5197.6855000000005,23986.11075024997,128636.84196967512,358.6597858272866
2483,2013-07-24,5359.57,5156.7665,41129.259612249996,133188.67255716262,364.9502329868589
2484,2013-07-22,5451.72,5114.954,113411.33875600036,138882.13502166263,372.6689348760675
2485,2013-07-21,5419.17,5068.6044999999995,122896.16979025042,142547.84477417514,377.55508839661417
2486,2013-07-18,5346.61,5028.9365,100916.45260224992,143240.9711087126,378.47188945642
2487,2013-07-17,5345.25,4995.808,122109.711364,144231.18885865013,379.77781512175
2488,2013-07-16,5358.92,4964.008,155955.48774400022,144564.26176090012,380.21607246524985
2489,2013-07-15,5313.8,4928.9885,148079.89053224985,146644.03307815013,382.9412919471471
2490,2013-07-14,5308.85,4893.4915,172522.68352225024,153702.44860773764,392.04903852418465
2491,2013-07-11,5276.73,4860.637000000001,173133.3846489991,159242.7603357376,399.0523278164627
2492,2013-07-10,5325.14,4826.7055,248436.9507902503,170102.15655573763,412.4344269768682
2493,2013-07-09,5290.02,4802.8785,237306.84102225062,166380.55628227507,407.89772772384384
2494,2013-07-08,5123.06,4777.1735,119637.47088225036,167901.74924761252,409.758159464351
2495,2013-07-07,5311.51,4766.818499999999,296688.83017225086,170302.93454151246,412.67776114241053
2496,2013-07-04,5334.54,4754.294,336685.42051600013,159700.8117599124,399.6258397049825
2497,2013-07-03,4971.06,4741.1625,52852.860506250014,147283.3488239124,383.7751279381096
2498,2013-07-02,4986.81,4753.723,54329.549569000206,145976.5826498499,382.06881925884755
2499,2013-06-30,4752.22,4769.6585,304.1012822499754,143644.8714078499,379.0051073638057
2500,2013-06-27,4685.09,4800.7955,13387.762730250006,143643.8422559374,379.00374965946895
2501,2013-06-26,4641.08,4838.4794999999995,38966.56260024982,143130.6722602249,378.3261453563908
2502,2013-06-25,4534.18,4873.33,115022.72249999976,141236.10661426242,375.8139255193485
2503,2013-06-24,4523.32,4917.0185,154998.50890225032,135574.81821377494,368.204859030642
2504,2013-06-23,4524.73,4956.8475,186725.53380625026,127891.59289746243,357.6193407765615
2505,2013-06-20,4625.81,4995.619000000001,136758.69648100014,118691.0836011999,344.51572330040307
2506,2013-06-19,4684.04,5031.4890000000005,120720.80760100036,111854.31304966239,334.44627827150714
2507,2013-06-18,4709.25,5068.097,128771.16940899982,106082.10478162489,325.7024789307335
2508,2013-06-17,4658.53,5102.997,197550.9140890005,99896.15752322489,316.06353399787344
2509,2013-06-16,4603.86,5141.678,289248.20112400025,90553.06574597486,300.9203644587299
2510,2013-06-13,4651.76,5184.0464999999995,283328.9180822492,76926.83880977485,277.3568798673919
2511,2013-06-12,4598.1,5222.857,390321.3090489995,63420.14300717488,251.8335621142958
2512,2013-06-11,4848.6,5265.739,174004.94532099934,45014.4851835249,212.16617351388723
2513,2013-06-10,4775.92,5293.347,267730.70032899966,36868.194982787434,192.0109241235702
2514,2013-06-09,4915.96,5325.424499999999,167661.17676024928,24384.27701038745,156.1546573445296
2515,2013-06-06,5061.02,5351.9605,84646.37454024983,17560.331283624986,132.5154001753192
2516,2013-06-05,5071.91,5369.124,88336.16179599997,14466.417250662504,120.27642017728373
2517,2013-06-04,5222.27,5385.725,26717.537024999976,11479.510310375012,107.14247668583647
2518,2013-06-03,5305.52,5393.243,7695.324728999993,11403.767147237511,106.78842234642065
2519,2013-06-02,5374.96,5391.798000000001,283.5182440000218,11380.795115587505,106.68080950005725
2520,2013-05-30,5438.77,5382.874,3124.3628160000717,11380.870987837505,106.68116510348725
2521,2013-05-29,5338.09,5370.881,1075.249681000011,11259.1979082875,106.10936767452486
2522,2013-05-28,5407.95,5365.559499999999,1796.9544902500363,11410.488302250005,106.81988720388168
2523,2013-05-27,5319.9,5356.424,1334.0025760000249,11500.895668050001,107.2422289401428
2524,2013-05-26,5300.16,5352.269,2715.3478810000393,11713.061861362505,108.22689989721827
2525,2013-05-23,5343.21,5348.0355,23.28545024999923,11749.913719762499,108.39701896160474
2526,2013-05-22,5416.2,5343.559499999999,5276.642240250062,12211.211743699996,110.504351695759
2527,2013-05-21,5407.25,5336.171,5052.224240999961,12561.32243668749,112.07730562735478
2528,2013-05-20,5432.15,5328.762,10689.078543999984,12845.882532149988,113.33967766034094
2529,2013-05-19,5451.23,5321.91,16723.662399999925,13356.423936149979,115.56999583001627
2530,2013-05-16,5427.97,5313.1005000000005,13195.00203024995,13328.291809949986,115.44822133731635
2531,2013-05-15,5455.74,5306.716,22208.15257599983,13889.471406449991,117.85360158455062
2532,2013-05-14,5400.76,5295.5025000000005,11079.14130624994,13202.351182162509,114.90148468215068
2533,2013-05-13,5417.47,5283.111,18052.340881000102,12659.172907162512,112.51298994855
2534,2013-05-12,5446.68,5270.095,31182.262225000013,11762.245640925006,108.45388716373888
2535,2013-05-09,5404.29,5253.398999999999,22768.09388100016,10309.4414401875,101.53541963368005
2536,2013-05-08,5403.93,5234.8205,28598.022990250163,10160.593934187487,100.79977149868688
2537,2013-05-07,5372.63,5213.8765,25202.67376224994,10862.061949474979,104.22121640757692
2538,2013-05-02,5276.62,5191.5560000000005,7235.884095999897,13643.892461674963,116.80707367995726
2539,2013-04-30,5196.48,5179.597,285.0356889999936,15086.110392074974,122.82552825888833
2540,2013-04-29,5198.91,5172.625,690.9012249999923,16701.520972424976,129.23436451820768
2541,2013-04-28,5231.66,5167.620499999999,4101.0575602500985,17862.96169117497,133.65239126620583
2542,2013-04-24,5225.24,5165.1975,3605.1018062499475,18066.611738674976,134.4120966977116
2543,2013-04-23,5236.8,5162.1185,5577.326442250089,18670.903869974965,136.64151590923956
2544,2013-04-22,5215.49,5156.733,3452.385048999954,19966.18763737497,141.30176091392127
2545,2013-04-21,5253.69,5157.517,9249.245928999957,20256.492426974968,142.32530494249772
2546,2013-04-18,5268.43,5157.620000000001,12278.856099999886,20176.781382974972,142.04499774006464
2547,2013-04-17,5259.07,5155.4195,10743.426150249945,20474.446363087478,143.08894563552937
2548,2013-04-16,5295.11,5150.542,20899.9066239998,22314.59788818747,149.38071457918343
2549,2013-04-15,5275.04,5147.914,16161.019876000051,22540.203873599967,150.13395310055606
2550,2013-04-14,5300.28,5144.0154999999995,24418.59396025007,24239.12761191248,155.6892019759639
2551,2013-04-11,5231.47,5139.460499999999,8465.748090250188,25814.66851569997,160.66943864873608
2552,2013-04-10,5152.93,5138.2474999999995,215.5758062500235,28844.20520098746,169.835818368763
2553,2013-04-09,5157.15,5146.4825,113.79555624999068,30414.050630724967,174.39624603392403
2554,2013-04-08,5112.76,5158.870499999999,2126.1782102498955,31027.127791924962,176.14518952252135
2555,2013-04-07,5032.72,5173.401,19791.143760999883,31770.081744224968,178.24163863762297
2556,2013-04-04,4985.05,5191.514,42627.38329599998,31955.024904187478,178.7596847843145
2557,2013-04-03,4926.22,5210.5425,80839.28400624961,31794.721154587478,178.3107432394007
2558,2013-04-02,5037.44,5227.388,36080.24270400012,32805.88871988748,181.12395954121442
2559,2013-04-01,5057.04,5237.576,32593.24729600002,37525.99743229997,193.71628076209797
2560,2013-03-31,5098.82,5253.48,23919.715599999956,39148.146091699964,197.85890450444722
2561,2013-03-28,5183.2,5273.610500000001,8174.058510250156,39038.45409214997,197.5815125262229
2562,2013-03-27,5163.66,5288.923499999999,15690.944432249778,40057.49698283746,200.1436908394503
2563,2013-03-26,5129.09,5306.5245,31483.001790250106,40377.24838033747,200.94090768267537
2564,2013-03-25,5231.17,5327.391,9258.480840999913,39533.817895824955,198.8311290915609
2565,2013-03-24,5255.75,5343.243,7655.025049000069,39750.019050574956,199.37406814973446
2566,2013-03-21,5224.42,5359.4465,18232.155702249984,39753.80368313745,199.38355920972384
2567,2013-03-20,5161.52,5379.5715,47546.45665224981,38949.08428282496,197.35522360156813
2568,2013-03-19,5242.55,5401.961499999999,25412.02633224976,36795.886617824974,191.82253938947053
2569,2013-03-18,5197.07,5420.9885,50139.494642250305,35686.22831246248,188.90798901174742
2570,2013-03-17,5209.18,5445.674,55929.41203599985,33184.325839549965,182.16565493953564
2571,2013-03-14,5207.21,5469.996,69056.48179600004,30399.446791549977,174.35437130037772
2572,2013-03-13,5317.63,5495.429,31612.48440099999,27015.794243262477,164.36482057685726
2573,2013-03-12,5404.91,5516.1545,12375.338780249953,25584.908568224975,159.95283232323513
2574,2013-03-11,5403.37,5533.6975,16985.257256250086,25303.223707024976,159.06987051929406
2575,2013-03-10,5394.98,5548.2445,23490.00696025007,24477.047551412474,156.45142233745423
2576,2013-03-07,5365.62,5564.168,39421.30830399991,23383.626821449972,152.91705863457474
2577,2013-03-06,5263.13,5581.0335,101062.63531224964,21450.91482704998,146.4613082935216
2578,2013-03-05,5241.2,5602.4235,130482.41695225005,16400.593311887496,128.06480122144217
2579,2013-03-04,5375.12,5630.142,65036.22048399997,10443.281479887493,102.19237486176497
2580,2013-03-03,5501.43,5648.827,21725.87560899998,7388.67187579999,85.95738406792049
2581,2013-02-28,5489.46,5658.442,28554.91632399999,6305.93386979999,79.40991040040274
2582,2013-02-27,5515.68,5664.2935,22085.972382249845,5165.834008799999,71.87373657185216
2583,2013-02-26,5546.42,5667.3099999999995,14614.392099999859,4552.818714700004,67.47457828471404
2584,2013-02-25,5548.21,5664.754,13582.50393599997,5321.188522512513,72.94647710830533
2585,2013-02-24,5579.82,5667.7445,7730.717700250014,4801.941486162514,69.29604235569671
2586,2013-02-21,5626.92,5673.156000000001,2137.7676960000726,4490.887266950014,67.01408260171898
2587,2013-02-20,5609.32,5676.271500000001,4482.503352250138,4555.076283950008,67.49130524704651
2588,2013-02-19,5623.09,5679.825,3218.860224999963,4545.349006650007,67.41920354505834
2589,2013-02-18,5690.78,5680.7080000000005,101.44518399998402,4471.575821200009,66.8698423895257
2590,2013-02-17,5695.62,5680.394,231.8310759999896,4921.480475612507,70.15326418358954
2591,2013-02-14,5715.87,5678.6755,1383.4308302499708,5274.34199061251,72.62466516695626
2592,2013-02-13,5732.14,5677.4155,2994.7709002500287,6073.877435150019,77.93508475102865
2593,2013-02-12,5755.77,5673.6625,6741.641556250012,6624.238335137517,81.38942397595352
2594,2013-02-11,5694.31,5672.821999999999,461.7341440000513,8660.806341775033,93.06345330888507
2595,2013-02-10,5713.45,5673.181,1621.5923610000189,10826.244524375028,104.04924086400163
2596,2013-02-07,5702.93,5675.2339999999995,767.0684160000455,14932.47904183753,122.19852307551646
2597,2013-02-06,5690.93,5683.433,56.20500900000447,24516.26434548749,156.57670435121403
2598,2013-02-05,5795.57,5689.0985,11336.180312249926,33356.464082849976,182.63752101594562
2599,2013-02-04,5748.82,5686.0185,3944.028402249947,40312.64585585,200.78009327582754
2600,2013-02-03,5693.73,5685.2970000000005,71.11548899998454,49493.553642750005,222.471467030606
2601,2013-01-31,5606.49,5682.338000000001,5752.9191040001315,56200.8338051,237.06715041333754
2602,2013-01-30,5576.01,5675.1345,9825.66650024998,58475.44724369999,241.81697054528658
2603,2013-01-29,5495.3,5668.4525,29981.78825625005,60821.53087313748,246.62021586467213
2604,2013-01-28,5608.02,5664.567,3197.5632089999513,62222.23936793748,249.44386015281572
2605,2013-01-27,5688.05,5649.196,1509.6333160000208,63253.240935999995,251.501970043974
2606,2013-01-23,5689.23,5630.736,3421.5480359999633,65115.019182399985,255.17644715451303
2607,2013-01-22,5680.39,5614.907499999999,4287.957806250129,68433.54823679998,261.59806619468725
2608,2013-01-21,5640.75,5598.996,1743.396515999992,71862.97594109995,268.07270644565807
2609,2013-01-20,5684.5,5589.1085,9099.538272249947,78732.92753149995,280.59388363166426
2610,2013-01-17,5661.25,5575.874,7289.061376000035,84403.42312699996,290.52267231147374
2611,2013-01-16,5690.67,5558.8589999999995,17374.13972100016,87115.10012851244,295.1526725755883
2612,2013-01-15,5657.08,5538.75,14001.988899999982,88475.19754397492,297.4478064198405
2613,2013-01-14,5738.96,5521.076999999999,47473.00168900032,90195.01009977491,300.32484096353886
2614,2013-01-13,5701.49,5492.276,43770.497795999974,88070.4227195249,296.7666132157135
2615,2013-01-10,5754.51,5465.1205,83746.28271025013,85966.1344832374,293.19982006003585
2616,2013-01-09,5866.91,5428.227000000001,192442.7744889992,82585.11795492489,287.3762654690274
2617,2013-01-08,5804.24,5383.6925,176860.19975624973,74933.32001208742,273.73951123666353
2618,2013-01-06,5733.97,5346.0785,150459.8157722505,67283.48264847494,259.3905986123532
2619,2013-01-03,5734.39,5301.3055,187562.18414024994,67597.47092547492,259.9951363496535
2620,2013-01-02,5634.55,5268.194,134216.71873599984,60210.79092051242,245.37887219667553
2621,2012-12-31,5462.42,5236.046,51245.18787599991,58148.47563422493,241.13995030733693
2622,2012-12-30,5442.37,5204.153,56747.33908899983,67880.89140303741,260.53961580350386
2623,2012-12-27,5417.59,5176.7665,57995.958152250205,75487.66541703742,274.75018729208796
2624,2012-12-26,5300.6,5146.2705000000005,23817.594570249945,89291.14272222495,298.8162357072068
2625,2012-12-25,5318.85,5122.012000000001,38745.1982439999,106989.19508216248,327.09202846013
2626,2012-12-24,5372.66,5108.478,69792.12912399988,114276.97245797499,338.04877230656376
2627,2012-12-23,5362.16,5092.2035000000005,72876.51189224963,121964.00340458748,349.23345115350486
2628,2012-12-20,5443.0,5069.982,139142.428324,138770.2047845875,372.51873078355067
2629,2012-12-19,5419.81,5069.7965,122509.45018225002,133047.0253196375,364.75611759042164
2630,2012-12-18,5320.95,5072.9125,61522.60140624973,127745.17476177502,357.4145698789782
2631,2012-12-17,5288.49,5077.3595000000005,44576.0880302497,126922.9913476625,356.2625314956128
2632,2012-12-16,5303.62,5083.624,48398.24001600004,127295.29109476255,356.7846564732886
2633,2012-12-13,5162.94,5092.362,4981.254083999932,126565.37425677505,355.7602763895585
2634,2012-12-12,5158.38,5117.3345,1684.7330702500144,126323.13909808753,355.41966616675495
2635,2012-12-11,5016.64,5143.628,16125.95214399984,126241.84657468756,355.3052864434859
2636,2012-12-10,4976.22,5174.7315,39406.81563224985,125514.78878200005,354.28066385564995
2637,2012-12-09,5051.96,5206.438,23863.45248400002,123812.25021163755,351.8696494607592
2638,2012-12-06,4838.51,5234.413500000001,156739.5813122503,122933.64087775005,350.6189397019933
2639,2012-12-05,5072.16,5271.731,39828.584040999966,115634.33075725005,340.0504826599281
2640,2012-12-04,4991.59,5296.5005,92970.41301024998,114376.57385300004,338.1960583049425
2641,2012-12-03,4824.56,5320.4365,245893.50325224941,112288.69427780007,335.09505260119863
2642,2012-12-02,4894.64,5351.677000000001,208882.81936900024,103284.51659970009,321.37908550448657
2643,2012-11-29,4807.67,5385.654,334065.50425600045,93818.19984026256,306.2975674736294
2644,2012-11-28,4815.43,5430.067000000001,377778.6417690008,77138.88104351255,277.73887204263025
2645,2012-11-27,5048.17,5477.7055,184500.74576024996,58347.129929175004,241.55150574810128
2646,2012-11-26,5047.17,5519.9625,223532.74805624958,50454.69422967501,224.62122390743716
2647,2012-11-25,4917.73,5557.2615,409000.5394922501,39453.82499637503,198.62986934591441
2648,2012-11-22,5439.29,5596.385,24678.83902500008,19091.26037056253,138.17112712344257
2649,2012-11-21,5482.13,5610.475,16472.439025000065,17895.073191362528,133.7724679871106
2650,2012-11-20,5409.89,5622.2080000000005,45078.93312400009,17138.04366662502,130.91235108508678
2651,2012-11-19,5413.78,5641.8635,52022.08297225029,14981.600082437517,122.39934674024006
2652,2012-11-18,5478.38,5662.2275,33799.90325624995,12541.833494837501,111.99032768430273
2653,2012-11-14,5662.39,5674.075500000001,136.55091025001173,10989.139432337504,104.82909630602329
2654,2012-11-13,5684.25,5676.5765,58.8826022499981,11189.338707275003,105.77967057651013
2655,2012-11-12,5638.71,5678.5195,1584.7962902500237,11361.117826962505,106.58854453909437
2656,2012-11-11,5610.35,5683.535,5356.044224999925,11362.503229250005,106.59504317392064
2657,2012-11-08,5611.47,5690.7875,6291.265806250018,11121.40231205001,105.458059493099
2658,2012-11-07,5584.86,5688.5585,10753.378902250088,12985.103558187508,113.95219856671265
2659,2012-11-06,5567.55,5688.684,14673.445956000003,14256.055927587498,119.3987266581495
2660,2012-11-05,5470.31,5696.6125,51212.8215062499,13650.181614399995,116.83399169077462
2661,2012-11-04,5449.37,5705.904500000001,65809.94969025035,11709.570747287504,108.21077001522309
2662,2012-11-01,5574.18,5714.0244999999995,19556.484180249787,9521.069573887482,97.57596821906243
2663,2012-10-31,5695.93,5717.819,479.1283210000054,9111.881837325001,95.45617757549797
2664,2012-10-30,5768.2,5724.1134999999995,1943.6194822500302,9366.2916017875,96.77960323222813
2665,2012-10-29,5893.31,5730.0555,26652.031770250003,10544.091557474992,102.68442704458643
2666,2012-10-24,5793.15,5733.8595000000005,3515.3633902499,12850.430988975011,113.35974148248138
2667,2012-10-23,5700.2,5742.024,1749.2469760000438,16876.067588262493,129.90791965181526
2668,2012-10-22,5721.09,5748.569,755.0954410000148,18711.169644462494,136.78877747996177
2669,2012-10-21,5716.79,5753.2845,1331.8485302499846,20833.724638462492,144.33892281177137
2670,2012-10-18,5803.0,5758.8405,1950.0614402499782,23867.617977262493,154.49148189224704
2671,2012-10-17,5821.06,5764.2555,3226.7512202500216,30359.309076262474,174.2392294411981
2672,2012-10-16,5715.34,5767.7425,2746.0220062500152,37417.5535213,193.43617428314693
2673,2012-10-15,5712.41,5776.757,4140.536408999968,46117.56490818751,214.7500056069557
2674,2012-10-14,5723.11,5782.224,3494.4649960000575,53250.236126187534,230.7601268117773
2675,2012-10-11,5739.02,5779.176,1612.5043359999959,56419.52120358753,237.52793773278026
2676,2012-10-10,5755.4,5778.509,534.0258810000175,62454.20482323754,249.90839286273987
2677,2012-10-09,5566.89,5775.613,43565.29072899998,68746.21385780003,262.19499205324274
2678,2012-10-08,5587.37,5777.5605,36172.42629024989,71072.85565796254,266.59492804245644
2679,2012-10-04,5726.12,5776.6765,2555.959692249968,73652.63003306254,271.3901804285898
2680,2012-10-03,5656.15,5767.508,12400.604164000039,77966.68610246255,279.2251530619377
2681,2012-10-02,5611.77,5760.2285,22039.92622224992,81566.96730707509,285.5993125115589
2682,2012-10-01,5650.07,5756.713000000001,11372.7294490002,86445.7377544751,294.0165603405276
2683,2012-09-30,5821.82,5747.2055,5567.323610249952,90071.9284420751,300.11985679404006
2684,2012-09-27,5887.04,5727.354,25499.618595999902,93658.95775401262,306.03751037089
2685,2012-09-26,5969.39,5699.6145,72778.82040025035,94588.19989266261,307.5519466572478
2686,2012-09-25,5956.44,5666.564,84028.09537599959,93145.4267347001,305.19735702443444
2687,2012-09-24,5831.1,5635.01,38451.288100000056,92161.8005587001,303.5816209171762
2688,2012-09-23,5815.4,5607.539,43206.19532099995,93079.29559870009,305.0889961940615
2689,2012-09-20,5827.91,5578.8925,62009.715306249964,93462.5808478501,305.7165040488493
2690,2012-09-19,5911.3,5548.279500000001,131783.88342024974,92861.41765015008,304.7317142178511
2691,2012-09-18,5890.8,5510.811,144391.64012100038,88071.00634195011,296.76759651611246
2692,2012-09-17,5895.63,5475.218,176746.24974400023,83301.80207351258,288.6205156836786
2693,2012-09-16,5821.75,5438.612999999999,146793.9607690005,76918.17802011255,277.3412663490822
2694,2012-09-13,5662.15,5403.538,66880.16654400004,71488.46624447503,267.3732713725795
2695,2012-09-12,5725.68,5375.957,122306.17672899997,70160.88149628755,264.87899406386975
2696,2012-09-11,5697.48,5341.9884999999995,126374.20657225006,65248.36540485003,255.43759591111493
2697,2012-09-10,5605.84,5305.6765,90098.12673225034,59394.25005775003,243.70935570418717
2698,2012-09-09,5569.69,5273.4335,87767.9137922497,55330.71612465002,235.2248203839255
2699,2012-09-06,5542.75,5244.6945,88837.08108025024,51869.99226108754,227.74984579816413
2700,2012-09-05,5510.56,5220.032499999999,84406.22825625062,49532.08482168753,222.558048206951
2701,2012-09-04,5541.46,5195.6055,119615.33517025026,47216.74973292502,217.29415485218422
2702,2012-09-03,5459.92,5170.271,83896.5432010002,43524.46706352501,208.6251831959052
2703,2012-09-02,5424.79,5146.746999999999,77307.90984900032,40823.81581808749,202.04904310114287
2704,2012-08-30,5332.25,5122.287,44084.46136899989,37711.71866524998,194.19505314309626
2705,2012-08-29,5308.38,5098.801,43923.35724099988,35619.154436412486,188.73037497025348
2706,2012-08-28,5325.36,5071.676,64355.57185599964,33565.49783217499,183.20889124760018
2707,2012-08-27,5281.68,5043.35,56801.188899999965,30513.39418782501,174.68083520473851
2708,2012-08-26,5242.47,5016.9220000000005,50871.9003039999,27834.43948943751,166.83656520510579
2709,2012-08-23,5215.65,4992.0735,49986.45135224965,25455.206718750014,159.5468793764078
2710,2012-08-22,5161.93,4972.2575,35975.65725625022,22999.829899250028,151.65694807442893
2711,2012-08-21,5178.94,4957.5635,49007.55475224973,21817.285750887517,147.7067559419254
2712,2012-08-16,5163.53,4942.004,49073.76867599993,20530.322966287546,143.28406389507364
2713,2012-08-15,5120.25,4924.8025,38199.72525625009,19088.487234937544,138.16109161025597
2714,2012-08-14,5110.53,4909.710499999999,40328.47158025021,18758.600728637542,136.96204119622905
2715,2012-08-13,5046.31,4891.2105,24055.85490025008,17553.925373237536,132.49122753313722
2716,2012-08-12,4971.24,4874.8455,9291.899630249889,17094.978870275037,130.74776812731847
2717,2012-08-09,4960.98,4867.0255,8827.448070249968,19337.441179075064,139.05912835580074
2718,2012-08-08,4994.91,4858.699,18553.436521000065,21554.713828375057,146.81523704430361
2719,2012-08-07,5049.51,4844.3785,42078.93229225017,21982.506662375043,148.2649879856166
2720,2012-08-06,5022.02,4826.829,38099.52648100028,21264.714173075045,145.8242578348165
2721,2012-08-05,5034.77,4820.8315,45769.68178225009,26598.788399075,163.09134985974885
2722,2012-08-02,4989.44,4816.5715,29883.518292249857,34384.47326801253,185.4305079214651
2723,2012-08-01,4935.59,4812.8465,15065.966792250121,42420.0529126,205.96128984010562
2724,2012-07-31,4862.53,4815.2735,2233.1767922499535,55240.62813423753,235.03324899732277
2725,2012-07-30,4765.88,4819.2675,2850.2251562499805,67491.37503663753,259.7910218553319
