,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
5086,2003-06-24,15730.15,15481.615500000004,61769.39769024807,146307.841697513,382.5020806446849
5087,2003-06-23,15843.78,15450.09,154991.8161000004,151137.34316980053,388.76386556597635
5088,2003-06-20,15910.38,15409.923499999999,250456.70839225024,150689.49241605046,388.1874449490226
5089,2003-06-18,15858.46,15362.340999999997,246134.0621610024,144036.7312124879,379.52171375625915
5090,2003-06-17,15707.64,15314.0035,154949.694132249,136425.82274688774,369.35866410155825
5091,2003-06-16,15573.27,15266.560999999998,94070.41068100157,130805.86870447535,361.6709398119724
5092,2003-06-13,15560.74,15227.957999999999,110743.85952400071,129912.72153287524,360.4340737678324
5093,2003-06-12,15582.97,15194.562,150860.77446399958,132440.82123872516,363.9241971052834
5094,2003-06-11,15437.84,15162.684,75710.82433600047,136863.78573613765,369.9510585687486
5095,2003-06-10,15384.13,15141.403999999999,58915.91107600027,150752.9080097876,388.2691180222651
5096,2003-06-09,15477.49,15106.742999999999,137453.3380090009,152471.48670098756,390.4759745502757
5097,2003-06-06,15598.45,15068.976499999999,280342.187202252,151796.9769533375,389.61131522754505
5098,2003-06-05,15460.01,15022.848999999998,191109.73992100163,142796.88669273737,377.8847531890343
5099,2003-06-04,15472.31,14977.223999999998,245110.14739600115,135233.2579994998,367.74074835337433
5100,2003-06-03,15320.65,14928.790999999997,153553.4758810017,124230.85343469973,352.46397466223374
5101,2003-06-02,15250.08,14895.389000000001,125805.70548099921,121791.74623344962,348.98674220298057
5102,2003-05-30,15304.37,14863.331,194515.3995210006,120157.13451064967,346.6368914449956
5103,2003-05-29,15153.67,14819.194,111874.19457600037,111598.51206739964,334.0636347575109
5104,2003-05-28,15068.72,14774.498000000001,86566.58528399878,106032.96866311211,325.6270392076065
5105,2003-05-27,14937.2,14734.166499999998,41222.60212225129,101835.15135842469,319.11620353473853
5106,2003-05-26,15099.64,14701.696000000002,158359.42713599815,100187.89837036209,316.5247199988685
5107,2003-05-23,15040.45,14658.305000000002,146034.80102499895,92397.5203263622,303.96960428036584
5108,2003-05-22,14958.73,14616.091,117401.48432099946,85125.45075511225,291.76266168773594
5109,2003-05-21,14891.71,14585.253,93915.8928489991,80864.81879687475,284.3674010797911
5110,2003-05-20,14758.79,14552.511999999999,42550.61328400085,76572.1722762248,276.71677266877913
5111,2003-05-19,14801.21,14525.153,76207.46724899938,74710.28192807475,273.3318165308875
5112,2003-05-16,14892.82,14491.191,161305.85364099918,70900.29832882478,266.27109931200715
5113,2003-05-15,14945.41,14456.2065,239320.06441224963,63232.86440722481,251.46145710073506
5114,2003-05-14,15012.24,14417.687,353493.26980899984,51665.73304522484,227.30097458045543
5115,2003-05-13,14690.91,14385.480000000001,93287.48489999906,38824.27432338734,197.03876350451284
5116,2003-05-12,14722.16,14370.076000000001,123963.14305599924,40309.880496837446,200.77320662089713
5117,2003-05-09,14675.9,14359.1345,100340.38199024969,46273.394192487474,215.1125151926021
5118,2003-05-08,14547.51,14347.9175,39837.16605625026,52564.14566117486,229.26871932554354
5119,2003-05-07,14503.65,14345.34,25062.056099999838,65691.54040437468,256.30360981534125
5120,2003-05-06,14652.61,14328.926000000001,104771.33185599954,67712.16631937472,260.2156150567731
5121,2003-05-05,14608.92,14303.775,93113.47102500027,65824.72366502477,256.56329368213363
5122,2003-05-02,14421.63,14268.846,23342.95065599989,61301.51587938723,247.59142933346305
5123,2003-04-30,14259.75,14236.0155,563.3264902500227,60404.21631138724,245.7726923630598
5124,2003-04-29,14262.09,14210.9995,2610.2391902500253,60594.173506924744,246.15883796224898
5125,2003-04-28,14287.79,14196.809000000003,8277.542360999627,61686.93633792476,248.3685494138192
5126,2003-04-25,14231.82,14181.303999999998,2551.8662560001458,62650.278281124774,250.30037611063386
5127,2003-04-24,14196.17,14171.809999999998,593.4096000001169,65468.91744512473,255.86894583971056
5128,2003-04-23,14341.97,14162.5575,32188.845156249477,68107.81674043725,260.9747434914675
5129,2003-04-22,14236.89,14147.096000000001,8062.96243599965,70198.96181267482,264.950866789816
5130,2003-04-17,14211.61,14138.721,5312.806321000151,74902.67013692477,273.68352185859635
5131,2003-04-16,14121.97,14119.178,7.795263999996993,74943.68395067475,273.7584408756646
5132,2003-04-15,14193.13,14103.927,7957.1752089999145,75164.29365192475,274.1610724591016
5133,2003-04-14,14175.02,14085.7035,7977.4371722501455,75061.36993192477,273.97330149473464
5134,2003-04-11,14368.1,14057.1915,96664.09537224972,75837.83386136222,275.38669877349236
5135,2003-04-10,14382.83,14032.116999999998,122999.60836900109,71381.69705679973,267.1735336009159
5136,2003-04-09,14503.33,14010.143,243233.4169689999,66564.28557616219,258.0005534415812
5137,2003-04-08,14451.56,13976.002000000002,226155.4113639974,54500.68164616219,233.45381051968758
5138,2003-04-07,14495.96,13946.064500000002,302385.0609202466,43491.73355577482,208.54671792136847
5139,2003-04-04,14175.37,13919.49,65474.57440000052,30096.129387812456,173.48236045146623
5140,2003-04-03,14149.59,13890.703,67022.47876900033,28345.218558124958,168.3603829828293
5141,2003-04-02,13910.34,13858.8685,2649.315312249964,28669.641351724917,169.3211190363592
5142,2003-04-01,13765.02,13838.484,5396.959295999992,32755.961867362428,180.98608197141135
5143,2003-03-31,13759.43,13825.479000000001,4362.470401000117,37197.704341762364,192.86706391129192
5144,2003-03-28,13978.28,13821.8655,24465.495810250242,38003.253837224875,194.94423263391218
5145,2003-03-27,13977.69,13811.725,27544.38122500005,37074.03918276237,192.54620012548253
5146,2003-03-26,14041.94,13799.196000000002,58924.64953599941,36522.59967996237,191.10886865857998
5147,2003-03-25,14011.12,13780.0975,53371.39550625044,35546.09264717493,188.53671432157432
5148,2003-03-24,14032.74,13760.688999999998,74011.7466010007,35969.98302311236,189.65754143485137
5149,2003-03-21,14069.39,13749.801000000001,102137.1289209988,32513.332848262326,180.31453864916807
5150,2003-03-20,13820.75,13742.436000000002,6133.082595999763,27466.490203462377,165.7301728818937
5151,2003-03-19,13816.95,13750.467,4419.989289000023,27507.109686674878,165.85267464432064
5152,2003-03-18,13828.66,13751.857,5898.700808999982,27581.706138274883,166.07741007817674
5153,2003-03-17,13604.78,13758.098999999998,23506.71576099929,27290.85762983738,165.19944803127333
5154,2003-03-14,13866.61,13779.769,7541.359281000061,26348.820984987397,162.323199158307
5155,2003-03-13,13943.35,13780.0975,26651.378756250167,26747.014540937398,163.54514526863034
5156,2003-03-12,13820.51,13776.223000000002,1961.338368999862,26860.406262737342,163.89144658199018
5157,2003-03-11,13852.81,13775.502499999999,5976.449556250123,30623.75984428734,174.9964566620917
5158,2003-03-10,13964.47,13778.801000000001,34472.97756099928,32924.21716708735,181.45031597406313
5159,2003-03-07,13599.63,13774.147500000001,30456.35780625061,36692.41311264992,191.55263796839216
5160,2003-03-06,13512.9,13784.028999999999,73510.93464099946,46108.77092478741,214.72952969907843
5161,2003-03-05,13502.65,13793.125,84375.72562500021,61629.39258475004,248.2526789074995
5162,2003-03-04,13504.92,13811.891999999998,94231.80878399873,69341.90128061264,263.3285044969736
5163,2003-03-03,13687.16,13830.2455,20473.4603102503,79075.32771792525,281.203356519664
5164,2003-02-28,13775.47,13852.159,5881.202721000047,83637.0056562127,289.20063218501565
5165,2003-02-27,13727.11,13855.623000000001,16515.591169000214,104425.74911267523,323.1497317230439
5166,2003-02-26,13659.97,13858.4505,39394.50888025059,132231.94636273765,363.6371080661841
5167,2003-02-25,13622.95,13871.644999999999,61849.20302499895,151144.30329392504,388.77281707177656
5168,2003-02-24,13814.98,13884.828,4878.743103999994,172948.33946878772,415.8705801914674
5169,2003-02-21,13922.09,13887.445000000002,1200.2760249999042,200838.02797483755,448.1495598289008
5170,2003-02-20,13981.37,13898.030500000003,6945.472260249704,213803.2435342002,462.38862824922523
5171,2003-02-19,13844.75,13921.639000000001,5911.918321000159,215429.6769092377,464.1440260406652
5172,2003-02-18,13953.5,13944.459500000003,81.73064024995185,220719.14785850016,469.8075647097439
5173,2003-02-17,14038.18,13969.872000000003,4665.982863999626,222082.22473468765,471.2560076377676
5174,2003-02-14,13873.18,13997.7,15505.23040000011,221864.2083559377,471.024636676191
5175,2003-02-13,13865.86,14035.916499999998,28919.213192248964,221130.5038394502,470.2451529143604
5176,2003-02-12,13806.1,14084.0,77228.4099999998,222159.94468063774,471.3384608544456
5177,2003-02-11,13918.78,14146.783500000001,51985.596012250324,229408.83293845016,478.9664215145464
5178,2003-02-10,13871.4,14202.8165,109836.89647225078,238117.96571845017,487.9733248021352
5179,2003-02-07,13797.26,14265.003,218783.51404900037,249608.62149608773,499.60846819893646
5180,2003-02-06,13694.82,14314.435500000001,383923.3678402521,242701.72041075025,492.6476635596177
5181,2003-02-05,13877.99,14366.483500000002,238625.89954225227,226309.92709793762,475.72042955704313
5182,2003-02-04,13871.99,14409.4845,288900.3375302508,217249.90274562506,466.10074312923496
5183,2003-02-03,14125.43,14459.655999999999,111707.01907599917,209593.1718339125,457.81346838413623
5184,2003-01-31,13844.75,14494.1005,421656.0718502506,208789.01144816258,456.9343622974339
5185,2003-01-30,13783.66,14540.3895,572639.5361702492,190950.3727198501,436.97868680274337
5186,2003-01-29,13923.86,14570.112,417641.6475039982,163450.56981165014,404.29020494151246
5187,2003-01-28,13886.61,14592.251500000002,497929.92652225215,144120.41301176278,379.6319441403249
5188,2003-01-27,13867.32,14617.434999999998,562672.513224997,120771.28261776264,347.5216289927328
5189,2003-01-24,14133.8,14644.196500000002,260504.5872122526,94379.82006812532,307.21298811756856
5190,2003-01-23,14453.54,14652.221,39474.139760999475,86214.61735251259,293.62325751294395
5191,2003-01-22,14301.16,14635.377499999999,111701.33730624922,97695.39193357508,312.56262081953287
5192,2003-01-21,14461.75,14627.108000000002,27343.26816400066,105609.87081037523,324.976723490122
5193,2003-01-20,14594.74,14612.222999999998,305.6552889999425,117107.8862522253,342.21029536269845
5194,2003-01-17,14637.51,14608.680499999999,831.1400702500948,118093.27031238777,343.64701411824865
5195,2003-01-16,14827.53,14605.026000000002,49508.03001599955,118327.63379867529,343.9878396087212
5196,2003-01-15,15061.77,14590.382500000002,222206.17515624897,116110.20615138781,340.7494771109529
5197,2003-01-14,15039.44,14563.8685,226168.25161225002,105081.30755362536,324.1624709210265
5198,2003-01-13,15115.13,14532.334999999997,339650.0120250022,94667.94338452534,307.681561658357
5199,2003-01-10,14785.91,14501.9285,80645.49234224993,77687.46303788773,278.72470833761355
5200,2003-01-09,14735.78,14498.952,56087.50158400063,76696.4816028252,276.9412963117368
5201,2003-01-08,14738.01,14498.374,57425.4124960002,78130.18783273765,279.5177773107422
5202,2003-01-07,14875.42,14506.956,135765.71929599997,89013.3265395502,298.3510122985176
5203,2003-01-06,14814.32,14505.088999999998,95623.81136100098,95049.26618720006,308.3006100986504
5204,2003-01-03,14770.53,14515.807999999999,64883.2972840008,117427.6311304,342.6771529156853
5205,2003-01-02,14378.11,14528.5875,22643.478006249716,144298.164155,379.86598183438326
5206,2002-12-31,14366.65,14542.827500000003,31038.511506251205,153723.48523520003,392.0758666829674
5207,2002-12-30,14390.28,14566.198499999999,30947.318642249276,174063.2424648875,417.20887150789054
5208,2002-12-27,14402.55,14589.213500000002,34843.26223225089,198145.77681478747,445.13568360084037
5209,2002-12-23,14294.29,14606.059999999998,97200.532899998,217222.37913878745,466.0712168100359
5210,2002-12-20,14116.67,14635.4085,269089.63138224947,247602.00203779977,497.59622389825245
5211,2002-12-19,14135.77,14655.376500000002,269990.91484225175,248292.0978436998,498.2891709075161
5212,2002-12-18,14164.05,14671.301000000001,257303.57700100206,247742.40319189982,497.73728330505827
5213,2002-12-17,14523.89,14665.358499999998,20013.336492249728,235788.07613536227,485.5801438849845
5214,2002-12-16,14564.42,14638.706,5518.409796000009,235295.9000542623,485.0730873324785
5215,2002-12-13,14534.66,14606.489500000001,5159.4770702502365,235130.46011657477,484.9025264077047
5216,2002-12-12,14531.49,14571.841,1628.2032010000457,234874.74216751228,484.63877493192007
5217,2002-12-11,14408.77,14542.564499999999,17900.968230249506,235534.46078266227,485.3189268745474
5218,2002-12-10,14507.0,14513.3565,40.40509224999833,234672.27387776226,484.4298441237516
5219,2002-12-09,14726.38,14479.751,60825.8636409995,234900.16681866226,484.6650047390076
5220,2002-12-06,14724.22,14433.0815,84761.62618224949,232045.84587666224,481.71137196111766
5221,2002-12-05,14909.65,14385.161499999998,275088.18663225137,228119.6210475623,477.6186983856079
5222,2002-12-04,14838.08,14331.637000000002,256484.51224899746,216435.87509126222,465.22669215261305
5223,2002-12-03,15028.7,14291.685000000001,543191.1102249991,214133.67711101234,462.7458018297004
5224,2002-12-02,15026.12,14250.044,602293.9577760014,210187.57985621225,458.46219021443005
5225,2002-11-29,14662.91,14203.3995,211149.8996102503,200894.32536586208,448.21236636873607
5226,2002-11-28,14834.07,14172.38,437833.65610000066,211862.74975139965,460.2855089522151
5227,2002-11-27,14850.58,14134.6205,512598.0056402486,218552.9323708495,467.4964517200633
5228,2002-11-26,14739.48,14094.208499999999,416375.30871225096,223848.6447628496,473.126457475007
5229,2002-11-25,14881.26,14041.740500000004,704792.9908802444,215354.92085884963,464.06348796134523
5230,2002-11-22,14516.03,13984.1545,282891.5475002501,196424.71660335007,443.19828136326305
5231,2002-11-21,14454.26,13945.342499999999,258997.0218062514,201251.49165595009,448.61062365480166
5232,2002-11-20,14045.2,13910.229499999998,18217.03587025083,210208.01535283757,458.48447667596946
5233,2002-11-19,13990.84,13889.9945,10169.81487024989,227034.16133933753,476.48101886574403
5234,2002-11-18,13920.09,13873.083499999999,2209.6110422501247,246645.12752693758,496.6337961989071
5235,2002-11-15,13841.69,13848.406999999997,45.11808899995856,255816.34081263753,505.7828988930305
5236,2002-11-14,13945.96,13824.212,14822.5755039999,263091.6361398001,512.9245910850834
5237,2002-11-13,13824.61,13798.973500000002,657.2301322499336,273852.1067182125,523.3088062685478
5238,2002-11-12,13834.89,13767.079500000002,4598.263910249698,276560.05293721246,525.8897726113453
5239,2002-11-08,13792.99,13731.839000000002,3739.444800999758,277871.3195378125,527.1350107304697
5240,2002-11-07,13765.82,13686.844500000001,6237.129600249787,277857.79601796245,527.1221831966119
5241,2002-11-06,13839.16,13635.657500000001,41413.26750624947,280059.04218115,529.2060488894189
5242,2002-11-05,14039.04,13580.302,210440.5526440011,281565.26849035005,530.6272406222188
5243,2002-11-04,14195.88,13514.507000000001,464269.16512899694,275635.4181206,525.0099219258623
5244,2002-10-31,14093.23,13447.917000000001,416428.8679689978,254009.52585020018,503.99357719141636
5245,2002-10-30,14042.52,13386.381,430518.3873210014,234921.49273355035,484.68700491507957
5246,2002-10-29,14078.88,13322.813,571637.3084889987,217120.93144750022,465.96237127851884
5247,2002-10-28,14042.34,13255.8845,618512.25348025,193285.53138485033,439.64250406989805
5248,2002-10-25,13690.12,13193.6315,246500.83063225128,165804.3650152878,407.19082137897925
5249,2002-10-24,13729.54,13158.410499999998,326188.9057702531,154026.99356478773,392.4627288861806
5250,2002-10-23,13739.79,13123.8135,379427.04855225084,138000.04465407503,371.48357252249394
5251,2002-10-22,13752.0,13090.088,438127.49574400036,119203.65792771251,345.2588274435753
5252,2002-10-21,13640.5,13044.8995,354739.95560025057,101706.12948631255,318.9139844633856
5253,2002-10-18,13652.62,13018.2785,402389.1386222506,84312.95948755002,290.3669393845484
5254,2002-10-17,13426.56,12995.7075,185633.8767562492,64196.7049568875,253.370686854039
5255,2002-10-16,13357.79,12976.2785,145551.0246322504,56550.51905608758,237.80353036926843
5256,2002-10-15,13441.19,12961.573500000002,230031.98707224833,50713.22023048758,225.19595962291947
5257,2002-10-14,13186.73,12952.6015,54816.15451224948,39223.15996048767,198.04837782846815
5258,2002-10-11,13130.08,12954.5135,30823.595922250286,36482.442484487685,191.00377610007527
5259,2002-10-10,12893.1,12951.998000000001,3468.9744040001233,35845.53982868765,189.32918377441882
5260,2002-10-09,12742.08,12966.272,50262.05286400041,35715.82366100015,188.986305485345
5261,2002-10-08,12732.05,12999.5155,71537.79369025014,35454.19484791269,188.2928433263269
5262,2002-10-07,12723.14,13026.197,91843.54524900042,32290.004916012687,179.69419833709904
5263,2002-10-04,12864.08,13042.269,31751.31972100011,28202.60903001267,167.93632433161287
5264,2002-10-03,12862.51,13048.704000000002,34668.20563600049,27557.003520762686,166.0030226253808
5265,2002-10-02,12771.16,13044.119999999999,74507.16159999953,31801.749081012676,178.33044911347213
5266,2002-10-01,12740.31,13048.416000000001,94929.30723600098,31376.798167025205,177.13497160929347
5267,2002-09-30,12797.28,13059.747,68888.92608899933,27729.47314302515,166.52168970745268
5268,2002-09-27,12985.7,13090.358499999998,10953.401622249525,28754.164935087716,169.57053085689068
5269,2002-09-26,13037.6,13112.766,5649.927555999889,34081.24702398773,184.61106961389865
5270,2002-09-25,13065.28,13124.435000000001,3499.3140250000774,35738.422574200216,189.04608584734098
5271,2002-09-24,12848.23,13145.176000000001,88176.92691600103,44562.817573000284,211.0990705166659
5272,2002-09-23,13108.08,13191.005000000001,6876.555625000181,67743.0488472002,260.27494855863523
5273,2002-09-20,13201.2,13209.203,64.04800899998067,79901.14614006274,282.66790787081356
5274,2002-09-19,13037.98,13218.839500000002,32710.15874025083,90191.87505872521,300.3196215013685
5275,2002-09-18,13063.69,13233.410500000002,28805.04812025043,97792.16741151267,312.7173922434003
5276,2002-09-17,13261.75,13246.5585,230.78167225002477,106752.31771755016,326.72973191546276
5277,2002-09-16,13224.97,13226.3135,1.804992250002307,106741.31655393765,326.71289621613903
5278,2002-09-13,13079.77,13214.252499999999,18085.54280624953,107441.14826557513,327.78216587480034
5279,2002-09-12,13178.58,13208.1545,874.651050250037,106822.28013807515,326.83677904739415
5280,2002-09-11,13406.95,13194.748499999998,45029.47660225121,106779.48828087514,326.77130883979873
5281,2002-09-10,13265.68,13174.8285,8253.995052250122,104622.49432227507,323.45400650212247
5282,2002-09-09,13044.58,13145.057,10095.627529000156,109480.38994886258,330.87821014515686
5283,2002-09-06,12992.78,13130.036000000002,18839.209536000337,113396.2069535251,336.74353290527364
5284,2002-09-05,12770.83,13116.609,119563.11684100032,119183.46774203758,345.22958700267503
5285,2002-09-04,12857.08,13114.0005,66008.14332025009,122181.8412905001,349.5451920574793
5286,2002-09-03,12966.93,13115.196,21982.80675599989,124161.04300200017,352.36492873440193
5287,2002-09-02,13409.51,13110.5405,89382.76193025064,130932.09355531269,361.8454000748285
5288,2002-08-30,13433.85,13091.0745,117495.04340024982,131253.2107876002,362.2888499355179
5289,2002-08-29,13270.98,13074.0195,38793.4385602497,129536.2061153877,359.91138647643214
5290,2002-08-28,13480.1,13055.850999999999,179987.21400100138,140630.31409217534,375.0070853892968
5291,2002-08-27,13764.81,13021.99,551781.5523999996,153805.05724613773,392.17987868596435
5292,2002-08-26,13472.04,12972.0015,250038.50148225058,155030.0492973377,393.73855449693735
5293,2002-08-23,13393.93,12940.1915,205878.62638224952,171299.6981824252,413.8836771152315
5294,2002-08-22,13329.4,12899.614,184716.00579600004,219313.56350176298,468.30926053385167
5295,2002-08-21,13326.65,12870.571,208008.05424099974,260767.27408757564,510.65377124581744
5296,2002-08-20,12856.85,12860.130000000001,10.758400000004295,276131.76411583816,525.4824108529591
5297,2002-08-19,12983.75,12865.435000000001,13998.43922499969,321096.0560786509,566.6533826587915
5298,2002-08-16,12957.81,12882.2575,5708.180256249967,343554.2297974008,586.1349928108718
5299,2002-08-14,12910.46,12914.7975,18.813906250012625,354702.0089517883,595.5686433584195
5300,2002-08-13,13008.55,12965.0805,1889.5974302499342,357419.41075092583,597.8456412410529
5301,2002-08-12,12670.25,12994.922,105411.9075840003,374906.5506892133,612.2961298989349
5302,2002-08-09,12744.16,13041.5015,88411.96762225027,392220.7668586259,626.2753123496294
5303,2002-08-08,12724.24,13091.0975,134584.42530625005,406897.6662995634,637.8853081076279
5304,2002-08-07,12718.66,13142.3705,179530.5878102509,422961.0364454508,650.3545467246698
5305,2002-08-06,12880.99,13205.939500000002,105592.1775502516,427537.7034071381,653.8636734114674
5306,2002-08-05,12873.82,13270.5615,157403.81782225007,430899.16730582545,656.4291030308036
5307,2002-08-02,13020.19,13329.714000000002,95805.10657600078,441082.68642122543,664.1405622465966
5308,2002-08-01,13092.75,13381.116,83154.949956,459645.2342036754,677.9714110518787
5309,2002-07-31,12907.61,13418.174000000003,260675.59809600216,502849.6273906757,709.1189092040034
5310,2002-07-30,12802.88,13468.824499999999,443482.0770802495,537784.949979888,733.3382234548312
5311,2002-07-29,12765.04,13524.172,576281.3934239994,573845.1796079879,757.5256956750628
5312,2002-07-26,12835.84,13594.412,575431.4791840002,586262.4369373003,765.6777631205573
5313,2002-07-25,12582.38,13662.267000000002,1166155.9327690052,604328.9958893504,777.3860018609483
5314,2002-07-24,12748.54,13755.411500000002,1013790.2175122523,577071.3937231002,759.6521531089741
5315,2002-07-23,13117.83,13835.6725,515297.85480625095,570851.1227066877,755.5469030488363
5316,2002-07-22,12962.95,13911.262500000003,899296.5976562535,571721.7408113751,756.1228344729282
5317,2002-07-19,13320.2,14000.76,463161.91359999933,548510.0242313748,740.6146259907205
5318,2002-07-18,13608.61,14086.798,228663.7633440001,534022.0428041748,730.7681183550462
5319,2002-07-17,13916.12,14149.287,54366.84988899975,542316.6277685873,736.4215014301167
5320,2002-07-16,13605.38,14198.366,351632.3961960009,559172.0271101497,747.7780600620413
5321,2002-07-15,13601.84,14273.9235,451696.23097225087,551580.4550043998,742.6846268803466
5322,2002-07-12,13736.08,14354.101,381949.9564410008,536278.5940762373,732.3104492469279
5323,2002-07-11,13749.7,14424.867999999999,455851.8282239971,527692.2546042372,726.4242937872034
5324,2002-07-10,13990.04,14510.678,271063.92704399896,506183.46601334977,711.4657166816612
5325,2002-07-09,14173.43,14589.147999999997,172821.4555239976,492723.1501611498,701.9424122826243
5326,2002-07-08,14056.87,14657.7645,361074.2001302482,484120.38512096246,695.7876005800639
5327,2002-07-05,14048.23,14731.645,467056.06222500117,466069.6396144501,682.692932155043
5328,2002-07-04,13833.91,14807.174000000003,947242.8136960055,442826.1777498125,665.4518598289529
5329,2002-07-03,13920.62,14900.1005,959382.0498802493,397701.1889225248,630.6355436561793
5330,2002-07-02,13909.83,14989.036499999998,1164686.6696422466,353015.1742420249,594.1508009268564
5331,2002-07-01,14169.84,15077.929499999998,824626.5400102468,298865.60870871256,546.6860238827334
5332,2002-06-28,14192.94,15160.805000000002,936762.658225003,268206.41717025026,517.8864906234282
5333,2002-06-27,14445.27,15233.308,621003.8894440008,226409.9621014502,475.82555847857753
5334,2002-06-26,14353.76,15296.832,889384.7971840003,204026.55087405018,451.6929829807523
5335,2002-06-25,14629.63,15359.5,532710.2169000012,165086.76951236278,406.3087120803131
5336,2002-06-24,14752.9,15412.492499999998,435062.26605624845,148005.41236887517,384.7147155606024
5337,2002-06-21,15040.96,15457.376,173402.2850560009,135567.17661026272,368.1944820475488
5338,2002-06-20,14858.39,15486.526499999998,394555.46263224835,136647.8994799126,369.65916663855717
5339,2002-06-19,14897.7,15523.3795,391474.836720248,126845.2649899127,356.1534290020422
5340,2002-06-18,15116.53,15563.521000000002,199800.9540810016,124335.36253995032,352.61219851268663
5341,2002-06-17,15205.39,15587.043,145659.0124090002,127407.80422970015,356.9422981795519
5342,2002-06-14,15151.42,15609.920999999998,210223.1670009985,138956.8518142502,372.7691669307565
5343,2002-06-13,15465.9,15626.1375,25676.05640625035,138718.21946531284,372.4489488041453
5344,2002-06-12,15559.44,15602.540000000003,1857.6100000001882,137448.70728680032,370.7407548230978
5345,2002-06-11,15545.76,15573.439500000002,766.1547202501112,137449.1387868003,370.7413367656759
5346,2002-06-10,15534.48,15542.180000000002,59.290000000039214,137948.23041360028,371.41382636299403
5347,2002-06-07,15558.81,15512.0465,2186.824932249917,138508.30149221275,372.16703439747687
5348,2002-06-06,15692.44,15480.914499999999,44743.03715025066,139078.87234221277,372.93279869463447
5349,2002-06-05,15699.34,15443.094499999997,65661.7562702514,137690.78786751273,371.0670934851442
5350,2002-06-04,15687.69,15401.866,81695.3589760003,136257.67426681268,369.13097169813955
5351,2002-06-03,15827.35,15367.520999999999,211442.70924100143,132432.56011646264,363.91284686922313
5352,2002-05-31,15643.0,15325.456999999999,100833.55684900095,122141.2098466126,349.487066780178
5353,2002-05-29,15715.75,15299.413999999999,173335.66489600096,117355.39481541254,342.57173674343386
5354,2002-05-28,15607.12,15274.570499999998,110589.16995025187,110356.16957706244,332.1989909332393
5355,2002-05-27,15689.48,15252.3495,191083.07403024938,105752.40209406234,325.1959441537707
5356,2002-05-24,15650.57,15218.948,186297.55088399947,96198.25005786239,310.15842735263925
5357,2002-05-23,15623.97,15182.363000000001,195016.74244899835,87376.9582182749,295.5959374184207
5358,2002-05-22,15595.45,15149.9135,198502.77283225014,77723.22493387497,278.78885367581495
5359,2002-05-21,15700.53,15116.341,341276.7877210004,68382.94527037497,261.5013293854832
5360,2002-05-20,15586.97,15075.844000000001,261249.78787599836,52359.08351533747,228.82107314523606
5361,2002-05-17,15662.95,15049.24,376639.96410000115,39311.06708065006,198.27018706969048
5362,2002-05-16,15475.75,15022.483499999998,205450.5200222514,20964.580382662487,144.7915065971153
5363,2002-05-15,14993.95,15010.856,285.81283599996755,13046.395882799894,114.22082070620878
5364,2002-05-14,14977.43,15020.63,1866.2399999999056,14372.407208512373,119.88497490725172
5365,2002-05-13,14920.57,15024.242499999998,10747.987256249744,14301.656336712378,119.58953272219262
5366,2002-05-10,14931.81,15037.926499999998,11260.711572249633,15087.447290349886,122.83097040384354
5367,2002-05-09,14936.17,15052.781500000001,13598.241932250206,16613.34905184985,128.8927812247445
5368,2002-05-08,14936.04,15066.352499999999,16981.347656249527,17549.461397287385,132.47438015438073
5369,2002-05-07,14874.77,15067.122500000001,36999.48425625033,17109.739106587404,130.8042014103041
5370,2002-05-06,15000.79,15072.853,5193.075968999752,15558.568045024906,124.73398913297412
5371,2002-05-02,14986.07,15061.008000000002,5615.703844000288,20377.605903687425,142.75015202684523
5372,2002-04-30,15122.14,15050.605000000001,5117.256224999719,25776.92213153738,160.55192970356157
5373,2002-04-29,15218.88,15036.257000000001,33351.16012899919,30460.64527189983,174.5297833376866
5374,2002-04-26,15162.7,15026.6345,18513.820290250165,29946.42601576235,173.05035687845995
5375,2002-04-25,15021.45,15021.267499999998,0.033306250000956064,29939.49968026232,173.03034323569472
5376,2002-04-24,14918.87,15018.226499999999,9871.714092249613,32950.11431114982,181.5216634761532
5377,2002-04-23,14974.98,15019.048999999999,1942.0767609999564,36633.344491649834,191.3983920821955
5378,2002-04-22,14924.0,15032.1535,11697.179562250076,36536.712820049834,191.1457894384541
5379,2002-04-19,14890.59,15034.810500000001,20799.552620250364,39115.082546949816,197.7753335149503
5380,2002-04-18,15054.89,15037.876499999998,289.4591822500317,42036.80925144977,205.02880102914753
5381,2002-04-17,15127.82,15029.2795,9710.230140249834,48590.274631849745,220.43201816399028
5382,2002-04-16,15243.2,15026.205000000002,47086.83002499956,49948.71200088727,223.49208487301576
5383,2002-04-15,15189.43,15025.704500000002,26806.039350249557,47655.04261914979,218.30034956259183
5384,2002-04-12,15049.68,15028.438,451.22256400000805,46363.105816749805,215.32093678216665
5385,2002-04-11,15194.25,15031.573,26463.806328999897,47775.98106516233,218.57717416318275
5386,2002-04-10,15228.91,15024.511500000002,41778.746802248985,49455.41290551234,222.38572999523225
5387,2002-04-09,15207.59,15027.810999999998,32320.488841000817,47377.75032901239,217.66430651122474
5388,2002-04-08,14951.44,15041.9215,8186.901842249977,47283.950475574835,217.44873068283206
5389,2002-04-05,14989.38,15066.685000000001,5976.063025000326,47815.27609566231,218.6670439176016
5390,2002-04-04,14763.89,15082.5965,101573.83314225015,47517.481623024796,217.98504908141015
