Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
ROE0073MEU,Romania Foreign Exchange Reserves Millions Of National Currency,International Liquidity,Romania New Leu,Romania,,,,,,,National Currency,Millions,Stock,none,Monthly From Aug 1995 To Apr 2013<BR>,"Source: Eurostat. Eurostat collects data from the statistical agencies of the 27 member countries of the European Economic Community, candidate countries (Macedonia, Croatia and Turkey), EFTA countries (Iceland, Norway, Liechtenstein and Switzerland) as well as other countries (Japan, Australia, United States). Statistical agencies within each country disseminate their national data to Eurostat in order that it can be made available in a consistent format.",
Date,Ticker,Close,Annual_Percent_Change
03/31/2001,ROE0073MEU,77020000,146.306363927087
04/30/2001,ROE0073MEU,80350000,140.352976368531
05/31/2001,ROE0073MEU,86440000,161.30592503023
06/30/2001,ROE0073MEU,103560000,158.641358641359
07/31/2001,ROE0073MEU,105790000,125.565031982942
08/31/2001,ROE0073MEU,109130000,124.408801151553
09/30/2001,ROE0073MEU,111420000,118.513434006668
10/31/2001,ROE0073MEU,108440000,95.7400722021661
11/30/2001,ROE0073MEU,112730000,95.2372705230343
12/31/2001,ROE0073MEU,123720000,93.3125
01/31/2002,ROE0073MEU,121050000,79.9732381801962
02/28/2002,ROE0073MEU,126780000,80.3927148548663
03/31/2002,ROE0073MEU,133870000,73.8119968839263
04/30/2002,ROE0073MEU,143760000,78.9172370877411
05/31/2002,ROE0073MEU,172500000,99.560388708931
06/30/2002,ROE0073MEU,167990000,62.2151409810738
07/31/2002,ROE0073MEU,172150000,62.7280461291237
08/31/2002,ROE0073MEU,184370000,68.9452946027673
09/30/2002,ROE0073MEU,184780000,65.8409621252917
10/31/2002,ROE0073MEU,201510000,85.8262633714497
11/30/2002,ROE0073MEU,200210000,77.6013483544753
12/31/2002,ROE0073MEU,205140000,65.8098933074685
01/31/2003,ROE0073MEU,206700000,70.7558859975217
02/28/2003,ROE0073MEU,207560000,63.7166745543461
03/31/2003,ROE0073MEU,209660000,56.6146261298275
04/30/2003,ROE0073MEU,211840000,47.3567056204786
05/31/2003,ROE0073MEU,200430000,16.1913043478261
06/30/2003,ROE0073MEU,204930000,21.9894041311983
07/31/2003,ROE0073MEU,233370000,35.5620098751089
08/31/2003,ROE0073MEU,246140000,33.5032814449205
09/30/2003,ROE0073MEU,256350000,38.7325468124256
10/31/2003,ROE0073MEU,271360000,34.6632921443105
11/30/2003,ROE0073MEU,265100000,32.4109684830928
12/31/2003,ROE0073MEU,262060000,27.7469045529882
01/31/2004,ROE0073MEU,256960000,24.3154329946783
02/29/2004,ROE0073MEU,255930000,23.3041048371555
03/31/2004,ROE0073MEU,274980000,31.1552036630736
04/30/2004,ROE0073MEU,281620000,32.9399546827795
05/31/2004,ROE0073MEU,294660000,47.0139200718455
06/30/2004,ROE0073MEU,314600000,53.515834675255
07/31/2004,ROE0073MEU,351070000,50.4349316535973
08/31/2004,ROE0073MEU,379420000,54.1480458275778
09/30/2004,ROE0073MEU,397270000,54.9717183538131
10/31/2004,ROE0073MEU,402890000,48.4706662735849
11/30/2004,ROE0073MEU,377930000,42.5612976235383
12/31/2004,ROE0073MEU,424840000,62.1155460581546
01/31/2005,ROE0073MEU,422610000,64.4652864259029
02/28/2005,ROE0073MEU,437330000,70.193804483188
03/31/2005,ROE0073MEU,462550000,68.2122336169903
04/30/2005,ROE0073MEU,466930000,65.8014345572047
05/31/2005,ROE0073MEU,479380000,62.6892011131474
06/30/2005,ROE0073MEU,496280000,57.7495232040687
07/31/2005,ROE0073MEU,52321,-99.985096704361
08/31/2005,ROE0073MEU,57695,-99.9847938959464
09/30/2005,ROE0073MEU,59236,-99.9850892340222
10/31/2005,ROE0073MEU,60936,-99.98487527613
11/30/2005,ROE0073MEU,60904,-99.9838848464001
12/31/2005,ROE0073MEU,61769,-99.9854606440071
01/31/2006,ROE0073MEU,62409,-99.9852324838504
02/28/2006,ROE0073MEU,61581,-99.9859188713329
03/31/2006,ROE0073MEU,63891,-99.9861872230029
04/30/2006,ROE0073MEU,63547,-99.9863904653803
05/31/2006,ROE0073MEU,64483,-99.9865486670282
06/30/2006,ROE0073MEU,64862,-99.9869303618925
07/31/2006,ROE0073MEU,64816,23.881424284704
08/31/2006,ROE0073MEU,65379,13.3183118121154
09/30/2006,ROE0073MEU,66200,11.7563643730164
10/31/2006,ROE0073MEU,74470,22.2101877379546
11/30/2006,ROE0073MEU,72899,19.6949297254696
12/31/2006,ROE0073MEU,72063,16.6653175541129
01/31/2007,ROE0073MEU,73973,18.5293787754971
02/28/2007,ROE0073MEU,73522,19.3907211639954
03/31/2007,ROE0073MEU,72227,13.047221048348
04/30/2007,ROE0073MEU,71240,12.1060002832549
05/31/2007,ROE0073MEU,71789,11.330118015601
06/30/2007,ROE0073MEU,68948,6.29952822916345
07/31/2007,ROE0073MEU,70863,9.32948654653172
08/31/2007,ROE0073MEU,80808,23.5993208828523
09/30/2007,ROE0073MEU,84595,27.7870090634441
10/31/2007,ROE0073MEU,84103,12.9354102323083
11/30/2007,ROE0073MEU,88978,22.0565439855142
12/31/2007,ROE0073MEU,91363,26.782121199506
01/31/2008,ROE0073MEU,94568,27.8412393711219
02/29/2008,ROE0073MEU,94072,27.9508174423982
03/31/2008,ROE0073MEU,93471,29.4128234593712
04/30/2008,ROE0073MEU,92849,30.3326782706345
05/31/2008,ROE0073MEU,90702,26.3452618089122
06/30/2008,ROE0073MEU,90579,31.3729187213552
07/31/2008,ROE0073MEU,88966,25.546477004925
08/31/2008,ROE0073MEU,91277,12.9554004554005
09/30/2008,ROE0073MEU,96832,14.4653939358118
10/31/2008,ROE0073MEU,99678,18.5189588956399
11/30/2008,ROE0073MEU,102563,15.267819011441
12/31/2008,ROE0073MEU,104149,13.9947243413636
01/31/2009,ROE0073MEU,110866,17.2341595465697
02/28/2009,ROE0073MEU,110818,17.1834024194231
03/31/2009,ROE0073MEU,106004,13.4084368413733
04/30/2009,ROE0073MEU,103739,11.7287208262878
05/31/2009,ROE0073MEU,111993,23.4735727988357
06/30/2009,ROE0073MEU,111123,22.6807538171099
07/31/2009,ROE0073MEU,114907,29.1583301485961
08/31/2009,ROE0073MEU,113550,24.4015469395357
09/30/2009,ROE0073MEU,114750,18.5042134831461
10/31/2009,ROE0073MEU,117724,18.1042958325809
11/30/2009,ROE0073MEU,118704,15.7376441796749
12/31/2009,ROE0073MEU,115521,10.9189718576271
01/31/2010,ROE0073MEU,111441,0.51864412894846
02/28/2010,ROE0073MEU,118133,6.60091320904546
03/31/2010,ROE0073MEU,127235,20.0284894909626
04/30/2010,ROE0073MEU,129627,24.9549349810582
05/31/2010,ROE0073MEU,129662,15.7768789120749
06/30/2010,ROE0073MEU,133895,20.4926072910199
07/31/2010,ROE0073MEU,130133,13.2507157962526
08/31/2010,ROE0073MEU,130603,15.0180537208278
09/30/2010,ROE0073MEU,135379,17.9773420479303
10/31/2010,ROE0073MEU,134206,14.0005436444565
11/30/2010,ROE0073MEU,137095,15.4931594554522
12/31/2010,ROE0073MEU,135562,17.348360904078
01/31/2011,ROE0073MEU,135766,21.8276935777676
02/28/2011,ROE0073MEU,132209,11.9153835084185
03/31/2011,ROE0073MEU,131980,3.72931976264393
04/30/2011,ROE0073MEU,127945,-1.29756917926049
05/31/2011,ROE0073MEU,132300,2.0345205225895
06/30/2011,ROE0073MEU,143135,6.90092983307816
07/31/2011,ROE0073MEU,136008,4.51461197390362
08/31/2011,ROE0073MEU,135291,3.58950406958493
09/30/2011,ROE0073MEU,144086,6.43157358231336
10/31/2011,ROE0073MEU,136995,2.07814851795002
11/30/2011,ROE0073MEU,136261,-0.608337284364857
12/31/2011,ROE0073MEU,141415,4.31758162316874
01/31/2012,ROE0073MEU,140039,3.14732701854662
02/29/2012,ROE0073MEU,143597,8.61363447269097
03/31/2012,ROE0073MEU,149963,13.6255493256554
04/30/2012,ROE0073MEU,149381,16.7540740161788
05/31/2012,ROE0073MEU,148352,12.1330309901738
06/30/2012,ROE0073MEU,145350,1.54749013169386
07/31/2012,ROE0073MEU,145506,6.98341274042703
11/30/2012,ROE0073MEU,139916,2.68235225046051
12/31/2012,ROE0073MEU,137697,-2.62914118021426
01/31/2013,ROE0073MEU,137390,-1.89161590699734
02/28/2013,ROE0073MEU,140446,0.290633323574147
03/31/2013,ROE0073MEU,142089,-5.25062848836046
04/30/2013,ROE0073MEU,139694,-6.48476044476875
