Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRNGAM,Nigeria Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Nigeria,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1963 To Aug 2017<BR>,Source: World Bank,
Date,Ticker,Close,Annual_Percent_Change
09/30/1970,FXRNGAM,161.16,47.3799725651578
10/31/1970,FXRNGAM,158.16,42.038616973507
11/30/1970,FXRNGAM,143.16,32.127365020766
12/31/1970,FXRNGAM,202.16,79.9216803132787
01/31/1971,FXRNGAM,209.6,56.2313655336911
02/28/1971,FXRNGAM,235.6,55.8613389785658
03/31/1971,FXRNGAM,266.6,103.26318999695
04/30/1971,FXRNGAM,221.6,65.1759093619559
05/31/1971,FXRNGAM,264.6,106.460674157303
06/30/1971,FXRNGAM,320.6,150.156054931336
07/31/1971,FXRNGAM,260.6,83.3145751266179
08/31/1971,FXRNGAM,135.6,-1.13735783027122
09/30/1971,FXRNGAM,275.6,71.0101762223877
10/31/1971,FXRNGAM,334.6,111.557916034396
11/30/1971,FXRNGAM,259.6,81.3355685945795
12/31/1971,FXRNGAM,408.251,101.944499406411
01/31/1972,FXRNGAM,311.788,48.7538167938931
02/29/1972,FXRNGAM,235.788,0.0797962648556947
03/31/1972,FXRNGAM,337.708,26.6721680420105
04/30/1972,FXRNGAM,338.274,52.6507220216607
05/31/1972,FXRNGAM,329.274,24.4421768707483
06/30/1972,FXRNGAM,299.274,-6.65190268247037
07/31/1972,FXRNGAM,320.274,22.8986953184958
08/31/1972,FXRNGAM,295.274,117.753687315634
09/30/1972,FXRNGAM,352.471,27.8922351233672
10/31/1972,FXRNGAM,326.471,-2.42946802151824
11/30/1972,FXRNGAM,290.471,11.8917565485362
12/31/1972,FXRNGAM,355.471,-12.9283210573887
01/31/1973,FXRNGAM,320.471,2.78490512784328
02/28/1973,FXRNGAM,321.523,3.12231387994407
03/31/1973,FXRNGAM,412.523,22.1537541307875
04/30/1973,FXRNGAM,455.523,34.6609553202434
05/31/1973,FXRNGAM,501.523,52.3117525222155
06/30/1973,FXRNGAM,486.523,62.5677472817552
07/31/1973,FXRNGAM,526.523,64.3976719933557
08/31/1973,FXRNGAM,441.523,49.5299281345462
09/30/1973,FXRNGAM,414.523,17.6048525978024
10/31/1973,FXRNGAM,411.523,26.0519311056725
11/30/1973,FXRNGAM,358.759,23.5094036926234
12/31/1973,FXRNGAM,558.759,57.1883501045092
01/31/1974,FXRNGAM,655.759,104.623507275229
02/28/1974,FXRNGAM,880.651,173.899845423189
03/31/1974,FXRNGAM,1206.65,192.504902756937
04/30/1974,FXRNGAM,1542.6,238.643712831185
05/31/1974,FXRNGAM,2085.6,315.853310815257
06/30/1974,FXRNGAM,2383.6,389.925450595347
07/31/1974,FXRNGAM,3029.33,475.34618620649
08/31/1974,FXRNGAM,3430.88,677.055781918496
09/30/1974,FXRNGAM,3986.45,861.695732203038
10/31/1974,FXRNGAM,4552.1,1006.15931551821
11/30/1974,FXRNGAM,4789.06,1234.89612804139
12/31/1974,FXRNGAM,5602.48,902.664834033993
01/31/1975,FXRNGAM,5951.07,807.508703654849
02/28/1975,FXRNGAM,5950.16,575.654714523688
03/31/1975,FXRNGAM,6066.3,402.73898810757
04/30/1975,FXRNGAM,6648.39,330.985997666278
05/31/1975,FXRNGAM,6498.14,211.571729957806
06/30/1975,FXRNGAM,6173.14,158.983889914415
07/31/1975,FXRNGAM,5815.76,91.9817253320041
08/31/1975,FXRNGAM,5797.91,68.9919204402369
09/30/1975,FXRNGAM,5628.68,41.1952990756187
10/31/1975,FXRNGAM,5109.12,12.2365501636607
11/30/1975,FXRNGAM,5701.71,19.0569756904278
12/31/1975,FXRNGAM,5585.61,-0.301116648341447
01/31/1976,FXRNGAM,5628.2,-5.42541089249496
02/29/1976,FXRNGAM,5460.15,-8.23524073302231
03/31/1976,FXRNGAM,5421.25,-10.6333349817846
04/30/1976,FXRNGAM,6142.45,-7.60996271277708
05/31/1976,FXRNGAM,6064.13,-6.67898814122195
06/30/1976,FXRNGAM,5863.63,-5.0138179273433
07/31/1976,FXRNGAM,5866.96,0.880366452535865
08/30/1976,FXRNGAM,5819.47,0.0637921784942989
09/30/1976,FXRNGAM,5755.97,2.26145383997669
10/31/1976,FXRNGAM,5612.03,9.84337811599649
11/30/1976,FXRNGAM,5168.1,-9.35877131597362
12/31/1976,FXRNGAM,5179.84,-7.26456018232565
01/31/1977,FXRNGAM,4714.09,-16.2416047759497
02/28/1977,FXRNGAM,4913.28,-12.7024625990548
03/31/1977,FXRNGAM,4795.53,-11.541987548997
04/30/1977,FXRNGAM,4760.42,-22.499654046838
05/31/1977,FXRNGAM,4715.86,-22.2335273155424
06/30/1977,FXRNGAM,4652.39,-20.656828619814
07/31/1977,FXRNGAM,4470.51,-23.8019349032548
08/31/1977,FXRNGAM,4586.97,-21.1789046081516
09/30/1977,FXRNGAM,4586.64,-20.315081558799
10/31/1977,FXRNGAM,4492.34,-19.9516039650536
11/30/1977,FXRNGAM,4359.73,-15.6415317041079
12/31/1977,FXRNGAM,4232.23,-18.2941944152715
01/31/1978,FXRNGAM,3884.4,-17.600215524099
02/28/1978,FXRNGAM,3736.1,-23.9591474534323
03/31/1978,FXRNGAM,3457.15,-27.9089068361578
04/30/1978,FXRNGAM,3388.92,-28.8104831086333
05/31/1978,FXRNGAM,2582.42,-45.2396805672772
06/30/1978,FXRNGAM,2360.39,-49.2650014293729
07/31/1978,FXRNGAM,1824.82,-59.1809435612492
08/31/1978,FXRNGAM,1843.65,-59.806800567695
09/30/1978,FXRNGAM,1530.29,-66.6359252088675
10/31/1978,FXRNGAM,1621.2,-63.9119033732977
11/30/1978,FXRNGAM,1590.59,-63.5163186711104
12/31/1978,FXRNGAM,1886.65,-55.4218461662055
01/31/1979,FXRNGAM,1791.13,-53.8891463289054
02/28/1979,FXRNGAM,1864.07,-50.1065281978534
03/31/1979,FXRNGAM,2144.15,-37.979260373429
04/30/1979,FXRNGAM,1998.12,-41.039623242803
05/31/1979,FXRNGAM,2629.22,1.81225362257107
06/30/1979,FXRNGAM,2899.5,22.8398696825525
07/31/1979,FXRNGAM,3275.6,79.5026358764152
08/31/1979,FXRNGAM,4074.2,120.985544978711
09/30/1979,FXRNGAM,4478.68,192.668709852381
10/31/1979,FXRNGAM,4919.3,203.435726622255
11/30/1979,FXRNGAM,4951.69,211.311525911769
12/31/1979,FXRNGAM,5547.9,194.060901598071
01/31/1980,FXRNGAM,5585.36,211.834428545108
02/29/1980,FXRNGAM,6245.61,235.05233172574
03/31/1980,FXRNGAM,6519.76,204.072009887368
04/30/1980,FXRNGAM,6696.89,235.159549976978
05/31/1980,FXRNGAM,7860.15,198.953682080617
06/30/1980,FXRNGAM,8276.78,185.455423348853
07/31/1980,FXRNGAM,9168.14,179.891928196361
08/31/1980,FXRNGAM,9248.64,127.005056207354
09/30/1980,FXRNGAM,10373.1,131.610653138871
10/31/1980,FXRNGAM,10231.8,107.993007135161
11/30/1980,FXRNGAM,10060.3,103.169019062179
12/31/1980,FXRNGAM,10234.8,84.4806142864868
01/31/1981,FXRNGAM,9973.6,78.5668246988556
02/28/1981,FXRNGAM,9164.34,64.0778750161136
03/31/1981,FXRNGAM,9728.45,49.2148483993276
04/30/1981,FXRNGAM,9088.9,35.7182214430877
05/31/1981,FXRNGAM,10161,29.2723421308754
06/30/1981,FXRNGAM,8610.4,4.03079458436734
07/31/1981,FXRNGAM,7964.15,-13.1323256407516
08/31/1981,FXRNGAM,7758.37,-16.1133961317556
09/30/1981,FXRNGAM,6410.08,-38.2047796704939
10/31/1981,FXRNGAM,5217.23,-49.0096561699799
11/30/1981,FXRNGAM,4417.79,-56.0868960170174
12/31/1981,FXRNGAM,3895.37,-61.9399499745965
01/31/1982,FXRNGAM,2635.2,-73.5782465709473
02/28/1982,FXRNGAM,2622.84,-71.3799357073177
03/31/1982,FXRNGAM,1551.48,-84.0521357461877
04/30/1982,FXRNGAM,1222.59,-86.5485372267271
05/31/1982,FXRNGAM,1222.39,-87.9697864383427
06/30/1982,FXRNGAM,1321.2,-84.6557651212487
07/31/1982,FXRNGAM,1432.09,-82.0182944821481
08/31/1982,FXRNGAM,1398.74,-81.9712130254164
09/30/1982,FXRNGAM,1306.3,-79.6211591743005
10/31/1982,FXRNGAM,1542.9,-70.4268356963369
11/30/1982,FXRNGAM,1190.59,-73.0500997104887
12/31/1982,FXRNGAM,1612.54,-58.6036756457025
01/31/1983,FXRNGAM,1294.87,-50.8625531268974
02/28/1983,FXRNGAM,2033.01,-22.4882188772476
03/31/1983,FXRNGAM,1604.56,3.42124938768143
04/30/1983,FXRNGAM,1492.85,22.1055300632264
05/31/1983,FXRNGAM,1217.73,-0.381220396109268
06/30/1983,FXRNGAM,1070.47,-18.9774447471995
07/31/1983,FXRNGAM,1201.11,-16.1288745819048
08/31/1983,FXRNGAM,1244.79,-11.0063342722736
09/30/1983,FXRNGAM,1232.14,-5.67710326877439
10/31/1983,FXRNGAM,1066.21,-30.8957158597446
11/30/1983,FXRNGAM,1058.99,-11.0533433003805
12/31/1983,FXRNGAM,989.896,-38.6126235628264
01/31/1984,FXRNGAM,884.566,-31.6868874867747
02/29/1984,FXRNGAM,875.213,-56.9498920320117
03/31/1984,FXRNGAM,988.306,-38.4064167123697
04/30/1984,FXRNGAM,1194.88,-19.959808420136
05/31/1984,FXRNGAM,1157.85,-4.91734620975094
06/30/1984,FXRNGAM,1297.67,21.2243220267733
07/31/1984,FXRNGAM,1178.37,-1.89324874491096
08/31/1984,FXRNGAM,1074.14,-13.7091396942456
09/30/1984,FXRNGAM,987.896,-19.8227474150665
10/31/1984,FXRNGAM,1438.86,34.9509008544283
11/30/1984,FXRNGAM,1193.41,12.6932265649345
12/31/1984,FXRNGAM,1462.31,47.7235992467896
01/31/1985,FXRNGAM,1209.26,36.706588315626
02/28/1985,FXRNGAM,1400.21,58.2934455993108
03/31/1985,FXRNGAM,1320.45,33.6074049939998
04/30/1985,FXRNGAM,1404.43,17.5373259239421
05/31/1985,FXRNGAM,1311.38,13.2599214060543
06/30/1985,FXRNGAM,1160.4,-10.5781901407908
07/31/1985,FXRNGAM,922.575,-21.707528195728
08/31/1985,FXRNGAM,862.512,-19.7020872511963
09/30/1985,FXRNGAM,850.547,-13.9031841408407
10/31/1985,FXRNGAM,1125.31,-21.7915572050095
11/30/1985,FXRNGAM,1307.21,9.5357002203769
12/31/1985,FXRNGAM,1667.22,14.0127606321505
01/31/1986,FXRNGAM,1765.42,45.9917635578784
02/28/1986,FXRNGAM,1796.1,28.2736161004421
03/31/1986,FXRNGAM,1574.1,19.2093604453027
04/30/1986,FXRNGAM,1413.3,0.63157295130408
05/31/1986,FXRNGAM,1339.19,2.12066677850813
06/30/1986,FXRNGAM,1165.2,0.41365046535677
07/31/1986,FXRNGAM,1151.09,24.7692599517654
08/31/1986,FXRNGAM,1241.14,43.898287791938
09/30/1986,FXRNGAM,1252.15,47.2170262195975
10/31/1986,FXRNGAM,1043.11,-7.30465382872276
11/30/1986,FXRNGAM,918.351,-29.7472479555695
12/31/1986,FXRNGAM,1081.35,-35.1405333429302
01/31/1987,FXRNGAM,1169.54,-33.7528746700502
02/28/1987,FXRNGAM,843.101,-53.0593508156561
03/31/1987,FXRNGAM,685.103,-56.4765262689791
04/30/1987,FXRNGAM,842.331,-40.3997028231798
05/31/1987,FXRNGAM,824.399,-38.4404752126285
06/30/1987,FXRNGAM,791.396,-32.0806728458634
07/31/1987,FXRNGAM,1084.56,-5.77973920371126
08/31/1987,FXRNGAM,1219.75,-1.72341556955703
09/30/1987,FXRNGAM,1043.74,-16.6441720241185
10/31/1987,FXRNGAM,1012.41,-2.94312201014274
11/30/1987,FXRNGAM,1140.25,24.1627656527842
12/31/1987,FXRNGAM,1165.26,7.75974476349009
01/31/1988,FXRNGAM,1181.25,1.00124835405373
02/29/1988,FXRNGAM,1148.16,36.1829721468721
03/31/1988,FXRNGAM,1071.17,56.3516726681974
04/30/1988,FXRNGAM,920.599,9.2918342076927
05/31/1988,FXRNGAM,955.628,15.9181415795022
06/30/1988,FXRNGAM,866.603,9.5030806321993
07/31/1988,FXRNGAM,773.596,-28.6719038135281
08/31/1988,FXRNGAM,688.618,-43.5443328550933
09/30/1988,FXRNGAM,685.619,-34.3113227432119
10/31/1988,FXRNGAM,532.646,-47.3883110597485
11/30/1988,FXRNGAM,558.15,-51.0502082876562
12/31/1988,FXRNGAM,651.148,-44.1199388977567
01/31/1989,FXRNGAM,851.011,-27.9567407407407
02/28/1989,FXRNGAM,947.185,-19.8150264550265
03/31/1989,FXRNGAM,1071.18,0.000933558632149043
04/30/1989,FXRNGAM,988.25,7.3485849973767
05/31/1989,FXRNGAM,993.236,3.93542257028885
06/30/1989,FXRNGAM,1113.24,28.4602061151415
07/31/1989,FXRNGAM,1315.24,70.0163909844415
08/31/1989,FXRNGAM,1131.31,64.2870212512597
09/30/1989,FXRNGAM,1307.32,90.6773295372503
10/31/1989,FXRNGAM,1434.79,169.370275943122
11/30/1989,FXRNGAM,1472.58,163.832303144316
12/31/1989,FXRNGAM,1765.59,171.150337557667
01/31/1990,FXRNGAM,3386.77,297.970178998861
02/28/1990,FXRNGAM,3960.74,318.159071353537
03/31/1990,FXRNGAM,3770.03,251.95111932635
04/30/1990,FXRNGAM,3696.2,274.014672400708
05/31/1990,FXRNGAM,3170.34,219.19302159809
06/30/1990,FXRNGAM,2644.47,137.547159642126
07/31/1990,FXRNGAM,2839.61,115.900520057176
08/31/1990,FXRNGAM,2884.81,154.997304010395
09/30/1990,FXRNGAM,2762.12,111.281094146804
10/31/1990,FXRNGAM,2828.85,97.1612570480697
11/30/1990,FXRNGAM,3807.81,158.580858085809
12/31/1990,FXRNGAM,4541.45,157.219966130302
01/31/1991,FXRNGAM,4003.75,18.2173575412561
02/28/1991,FXRNGAM,4682.28,18.2173028272495
03/31/1991,FXRNGAM,4428.32,17.4611342615311
04/30/1991,FXRNGAM,4222.38,14.2357015313024
05/31/1991,FXRNGAM,4085.36,28.8618886302416
06/30/1991,FXRNGAM,3902.19,47.5603807190099
07/31/1991,FXRNGAM,3833.02,34.9840294970084
08/31/1991,FXRNGAM,3681.72,27.6243496105463
09/30/1991,FXRNGAM,3869.67,40.0978234110032
10/31/1991,FXRNGAM,4023.91,42.245435424289
11/30/1991,FXRNGAM,3738.14,-1.82966061857078
12/31/1991,FXRNGAM,4149.3,-8.63490735337832
01/31/1992,FXRNGAM,4109.65,2.64502029347486
02/28/1992,FXRNGAM,3945.773,-15.7296658892676
02/29/1992,FXRNGAM,5517.36,17.8349009456931
03/31/1992,FXRNGAM,4109.65,-7.1961827510207
04/30/1992,FXRNGAM,1885.98,-55.3337217398718
05/31/1992,FXRNGAM,2789.49,-31.7198484344097
06/30/1992,FXRNGAM,2834.3,-27.3664275701593
07/31/1992,FXRNGAM,2727.33,-28.8464448398391
08/31/1992,FXRNGAM,2764.4,-24.9155286116272
09/30/1992,FXRNGAM,2095.33,-45.8524887135079
10/31/1992,FXRNGAM,1762.82,-56.191366109083
11/30/1992,FXRNGAM,1241.03,-66.8008688813153
12/31/1992,FXRNGAM,1554.61,-62.5331983708095
01/31/1993,FXRNGAM,8365.69,103.562103828793
02/28/1993,FXRNGAM,1016.36,-74.2418025568121
03/31/1993,FXRNGAM,9505.26,131.291229180101
04/30/1993,FXRNGAM,1351.74,-28.3269175707059
05/31/1993,FXRNGAM,1206.16,-56.760554796755
06/30/1993,FXRNGAM,1351.39,-52.3201495960202
07/31/1993,FXRNGAM,1161.48,-57.4132943208193
08/31/1993,FXRNGAM,8647.24,212.807119085516
09/30/1993,FXRNGAM,7651.78,265.182572673517
10/31/1993,FXRNGAM,8830.28,400.917847539738
11/30/1993,FXRNGAM,8307.18,569.377855491004
12/31/1993,FXRNGAM,1429.59,-8.04188831925692
01/31/1994,FXRNGAM,7596.17,-9.19852397112492
02/28/1994,FXRNGAM,8388.87,725.383722303121
03/31/1994,FXRNGAM,9181.57,-3.40537765405681
04/30/1994,FXRNGAM,8466.9,526.370455856896
05/31/1994,FXRNGAM,9207.54,663.376334814618
06/30/1994,FXRNGAM,9948.17,636.143526295148
07/31/1994,FXRNGAM,9803.26,744.031752591521
08/31/1994,FXRNGAM,9658.35,11.6928638501996
09/30/1994,FXRNGAM,1497.92,-80.4239013667408
10/31/1994,FXRNGAM,4689.69,-46.8908120693795
11/30/1994,FXRNGAM,7881.47,-5.12460305422538
12/31/1994,FXRNGAM,9009.11,530.188375688134
01/31/1995,FXRNGAM,1295.18,-82.9495653730762
02/28/1995,FXRNGAM,1217.14,-85.4910136883752
03/31/1995,FXRNGAM,8028.99,-12.553190794167
04/30/1995,FXRNGAM,5481.87,-35.2552882400879
05/31/1995,FXRNGAM,7478.68,-18.7765678997865
06/30/1995,FXRNGAM,1429.44,-85.6311261267148
07/31/1995,FXRNGAM,1165.48,-88.1113017506421
08/31/1995,FXRNGAM,1156.85,-88.0222812385138
09/30/1995,FXRNGAM,1161.17,-22.481173894467
10/31/1995,FXRNGAM,1159.01,-75.2859997142668
11/30/1995,FXRNGAM,1160.09,-85.2807915274689
12/31/1995,FXRNGAM,1611.11,-82.1168794697811
01/31/1996,FXRNGAM,1002.95,-22.5628870118439
02/28/1996,FXRNGAM,2295.714,88.6154427592553
02/29/1996,FXRNGAM,1437.33,18.0907701661271
03/31/1996,FXRNGAM,1849.15,-76.969083284448
04/30/1996,FXRNGAM,1848.1,-66.2870516812693
05/31/1996,FXRNGAM,1825.34,-75.592751662058
06/30/1996,FXRNGAM,2072.76,45.005036937542
07/31/1996,FXRNGAM,1811.06,55.3917699145416
08/30/1996,FXRNGAM,2430.648,108.553385729485
08/31/1996,FXRNGAM,2218.05,91.7318580628431
09/30/1996,FXRNGAM,2310.06,98.9424459812086
10/31/1996,FXRNGAM,2808.98,142.360290247711
11/30/1996,FXRNGAM,3307.9,185.141670042842
12/31/1996,FXRNGAM,3403.91,111.277318122288
01/31/1997,FXRNGAM,4480.52,346.734134303804
02/28/1997,FXRNGAM,5352.18,133.137925717228
03/31/1997,FXRNGAM,6180.59,234.239515453046
04/30/1997,FXRNGAM,5664.65,206.512093501434
05/31/1997,FXRNGAM,5372.5,194.328727798657
06/30/1997,FXRNGAM,6141.33,196.287558617495
07/31/1997,FXRNGAM,6038.96,233.448919417358
08/31/1997,FXRNGAM,6645.6,199.614526273078
09/30/1997,FXRNGAM,6773.48,193.216626407972
10/31/1997,FXRNGAM,6750.37,140.313921779436
11/30/1997,FXRNGAM,6869.71,107.675866864174
12/31/1997,FXRNGAM,7222.22,112.174234923955
01/31/1998,FXRNGAM,7464.73,66.6040995241624
02/28/1998,FXRNGAM,8402.39,56.9900489146478
03/31/1998,FXRNGAM,8319.6,34.6085082492125
04/30/1998,FXRNGAM,8318.31,46.8459657701711
05/31/1998,FXRNGAM,7836.21,45.8577943229409
06/30/1998,FXRNGAM,7947.26,29.4061709759938
07/31/1998,FXRNGAM,7305.16,20.9671864029568
08/31/1998,FXRNGAM,7298.06,9.8179246418683
09/30/1998,FXRNGAM,8192.32,20.9469873683838
10/30/1998,FXRNGAM,7936.743,17.1737865912352
10/31/1998,FXRNGAM,7933.69,17.5297057790906
11/30/1998,FXRNGAM,7651.5,11.3802474922522
12/31/1998,FXRNGAM,7107.5,-1.58843125797885
01/29/1999,FXRNGAM,6552.779,-9.26918592898028
01/31/1999,FXRNGAM,6549.6,-12.2593851351623
02/26/1999,FXRNGAM,6276.048,-15.9239784962082
02/28/1999,FXRNGAM,6274.9,-25.3200577454748
03/31/1999,FXRNGAM,5507.1,-33.8057118130679
04/30/1999,FXRNGAM,5115.1,-38.5079421180504
05/31/1999,FXRNGAM,4988.9,-36.3352947406974
06/30/1999,FXRNGAM,4772.3,-39.9503728329009
07/30/1999,FXRNGAM,4710.366,-40.729685451338
07/31/1999,FXRNGAM,4708.2,-35.5496662632988
08/31/1999,FXRNGAM,4971,-31.8860080624166
09/30/1999,FXRNGAM,5032.1,-38.5753974454123
10/31/1999,FXRNGAM,5343.5,-32.647985993907
11/30/1999,FXRNGAM,5021.9,-34.3671175586486
12/31/1999,FXRNGAM,5424.6,-23.6778051354203
01/31/2000,FXRNGAM,5789.2,-11.6098693049957
02/28/2000,FXRNGAM,6494.8,3.50443831774212
02/29/2000,FXRNGAM,6494.8,3.50443831774212
03/31/2000,FXRNGAM,6682.8,21.3488042708504
04/30/2000,FXRNGAM,6692.6,30.8400617778734
05/31/2000,FXRNGAM,6786.8,36.0380043697008
06/30/2000,FXRNGAM,7272.4,52.3877375688871
07/31/2000,FXRNGAM,7634.9,62.161760333036
08/31/2000,FXRNGAM,7958.6,60.100583383625
09/30/2000,FXRNGAM,8118.1,61.3262852487033
10/31/2000,FXRNGAM,8788.5,64.4708524375409
11/30/2000,FXRNGAM,9484.4,88.8607897409347
12/31/2000,FXRNGAM,9386.1,73.0284260590643
01/31/2001,FXRNGAM,9705,67.6397429696677
02/28/2001,FXRNGAM,10016.25,54.2195294697296
03/31/2001,FXRNGAM,10787.5,61.4218591009756
04/30/2001,FXRNGAM,10176.3,52.0530137764097
05/31/2001,FXRNGAM,10353.7,52.556433075971
06/30/2001,FXRNGAM,10166.7,39.7984159287168
07/31/2001,FXRNGAM,10389.9,36.0842971093269
08/31/2001,FXRNGAM,10204,28.2135048877943
09/30/2001,FXRNGAM,10563.9,30.1277392493317
10/31/2001,FXRNGAM,10581.68,20.4037093929567
11/30/2001,FXRNGAM,10117.8,6.67833495002319
12/31/2001,FXRNGAM,10267.1,9.38622004879556
01/31/2002,FXRNGAM,9668.78,-0.373209685728999
02/28/2002,FXRNGAM,9768.47,-2.4737801073256
03/31/2002,FXRNGAM,9546.1,-11.5077636152955
04/30/2002,FXRNGAM,9403.4,-7.59509841494453
05/31/2002,FXRNGAM,9226.3,-10.8888609868936
06/30/2002,FXRNGAM,8674.7,-14.6753617201255
07/31/2002,FXRNGAM,8143.03,-21.6255209386038
08/31/2002,FXRNGAM,8089.2,-20.7252058016464
09/30/2002,FXRNGAM,7424,-29.7229242987912
10/31/2002,FXRNGAM,7741.9,-26.836759380363
11/30/2002,FXRNGAM,7737.1,-23.5298187352982
12/31/2002,FXRNGAM,7681.1,-25.1872485901569
01/31/2003,FXRNGAM,7134.42,-26.2117868024715
02/28/2003,FXRNGAM,7655.06,-21.6350155142003
03/31/2003,FXRNGAM,8226.16,-13.8270078880381
04/30/2003,FXRNGAM,8216.82,-12.6186273050173
05/31/2003,FXRNGAM,8269.57,-10.3695956125424
