Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRPOLM,Poland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Poland,,,,,,,National Currency,Millions,Stock,None,Quarterly From Dec 1984 To Jun 1986<BR>Monthly From Jul 1986 To Aug 2023<BR>,Source: World Bank,
Date,Ticker,Close,Annual_Percent_Change
12/31/1984,FXRPOLM,1106,
03/31/1985,FXRPOLM,1025.2,
06/30/1985,FXRPOLM,1093.3,
09/30/1985,FXRPOLM,738,
12/31/1985,FXRPOLM,870.4,-21.3019891500904
03/31/1986,FXRPOLM,746.6,-27.1751853296918
06/30/1986,FXRPOLM,843.6,-22.8391109485045
07/31/1986,FXRPOLM,648,-40.7299003018385
08/31/1986,FXRPOLM,638.4,-41.6079758529223
09/30/1986,FXRPOLM,700.452,-5.08780487804878
10/31/1986,FXRPOLM,615.9,-16.5447154471545
11/30/1986,FXRPOLM,685.897,-7.060027100271
12/31/1986,FXRPOLM,697.798,-19.8301930147059
01/31/1987,FXRPOLM,565.701,-35.0067784926471
02/28/1987,FXRPOLM,721.801,-17.0724954044118
03/31/1987,FXRPOLM,795.803,6.59027591749263
04/30/1987,FXRPOLM,807.405,8.14425395124564
05/31/1987,FXRPOLM,828.403,10.9567372086793
06/30/1987,FXRPOLM,899.202,6.59103840682788
07/31/1987,FXRPOLM,1095.3,69.0277777777778
08/31/1987,FXRPOLM,1191.6,86.6541353383459
09/30/1987,FXRPOLM,1211.1,72.9026400095938
10/31/1987,FXRPOLM,1397.41,126.889105374249
11/30/1987,FXRPOLM,1481.31,115.966828838732
12/31/1987,FXRPOLM,1494.71,114.203824029304
01/31/1988,FXRPOLM,1520.61,168.801009720683
02/29/1988,FXRPOLM,1594.01,120.837876367586
03/31/1988,FXRPOLM,1510.01,89.7467086703619
04/30/1988,FXRPOLM,1614.71,99.9876146419703
05/31/1988,FXRPOLM,1663.92,100.858760772233
06/30/1988,FXRPOLM,1756.72,95.3643341540611
07/31/1988,FXRPOLM,1585.12,44.7201679905049
08/31/1988,FXRPOLM,1631.82,36.9436052366566
09/30/1988,FXRPOLM,1761.42,45.439682932871
10/31/1988,FXRPOLM,1891.22,35.3375172640814
11/30/1988,FXRPOLM,2043.92,37.9805712511223
12/31/1988,FXRPOLM,2055.32,37.5062721196754
01/31/1989,FXRPOLM,2080.52,36.821407198427
02/28/1989,FXRPOLM,2004.82,31.8431418970019
03/31/1989,FXRPOLM,2030.12,34.4441427540215
04/30/1989,FXRPOLM,2010.02,24.4817954926891
05/31/1989,FXRPOLM,1961.21,17.8668445598346
06/30/1989,FXRPOLM,1948.11,10.8947356436996
07/31/1989,FXRPOLM,1969.92,24.2757646108812
08/31/1989,FXRPOLM,1934.51,18.5492272432008
09/30/1989,FXRPOLM,2011.22,14.1817397327156
10/31/1989,FXRPOLM,1976.82,4.52617886866678
11/30/1989,FXRPOLM,2079.83,1.75691807898547
12/31/1989,FXRPOLM,2314.33,12.6019305996146
01/31/1990,FXRPOLM,2288.028,9.97385269067348
02/28/1990,FXRPOLM,2424.073,20.9122514739478
03/31/1990,FXRPOLM,2681.595,32.090467558568
04/30/1990,FXRPOLM,2785.195,38.5655366613268
05/31/1990,FXRPOLM,3405.976,73.6670728784781
06/30/1990,FXRPOLM,3714.657,90.6800437346967
07/31/1990,FXRPOLM,4173.024,111.837231968811
08/31/1990,FXRPOLM,4626.788,139.171056236463
09/30/1990,FXRPOLM,5228.572,159.970167361104
10/31/1990,FXRPOLM,5354.656,170.872208901165
11/30/1990,FXRPOLM,5293.126,154.498011856738
12/31/1990,FXRPOLM,4549.194,96.566349656272
01/31/1991,FXRPOLM,4721.563,106.359493852348
02/28/1991,FXRPOLM,4632.613,91.1086423552426
03/31/1991,FXRPOLM,4362.276,62.6746768248002
04/30/1991,FXRPOLM,4103.85,47.3451589565542
05/31/1991,FXRPOLM,3879.898,13.9144257035282
06/30/1991,FXRPOLM,3948.342,6.29089038368818
07/31/1991,FXRPOLM,4136.465,-0.876079313227055
08/31/1991,FXRPOLM,4417.874,-4.51531386352692
09/30/1991,FXRPOLM,4430.588,-15.2619874030615
10/31/1991,FXRPOLM,4007.074,-25.1665466465073
11/30/1991,FXRPOLM,4052.798,-23.4328070028939
12/31/1991,FXRPOLM,3678.776,-19.1334552890029
01/31/1992,FXRPOLM,3400.913,-27.9706105795899
02/28/1992,FXRPOLM,3566.021,-23.0235506397793
02/29/1992,FXRPOLM,3611.312,-22.0458950488634
03/31/1992,FXRPOLM,3692.167,-15.3614535164671
04/30/1992,FXRPOLM,3774.756,-8.01915274681093
05/31/1992,FXRPOLM,3763.044,-3.01178020659307
06/30/1992,FXRPOLM,4016.26,1.72016507182002
07/31/1992,FXRPOLM,4190.004,1.29431773265336
08/31/1992,FXRPOLM,4545.663,2.89254514728124
09/30/1992,FXRPOLM,4236.366,-4.38366194283918
10/31/1992,FXRPOLM,4156.504,3.72915498940124
11/30/1992,FXRPOLM,4042.419,-0.256094678293858
12/31/1992,FXRPOLM,4151.175,12.841200442756
01/31/1993,FXRPOLM,3808.606,11.9877515243701
02/28/1993,FXRPOLM,3821.991,7.17802839635548
03/31/1993,FXRPOLM,3620.609,-1.93810301646702
04/30/1993,FXRPOLM,3614.011,-4.25842094164497
05/31/1993,FXRPOLM,3531.28,-6.15895004150894
06/30/1993,FXRPOLM,3338.509,-16.8751774038533
07/31/1993,FXRPOLM,3427.408,-18.2003644865256
08/31/1993,FXRPOLM,3498.435,-23.0379594791783
09/30/1993,FXRPOLM,3695.647,-12.7637460974807
10/31/1993,FXRPOLM,3783.171,-8.9818992114527
11/30/1993,FXRPOLM,3697.733,-8.52672620032707
12/31/1993,FXRPOLM,4143.92,-0.174769794094446
01/31/1994,FXRPOLM,4156.227,9.12725023276232
02/28/1994,FXRPOLM,4245.6,11.0834640897899
03/31/1994,FXRPOLM,4968.442,37.2266930784296
04/30/1994,FXRPOLM,5115.33,41.54162784784
05/31/1994,FXRPOLM,5076.661,43.7626299811966
06/30/1994,FXRPOLM,5073.14,51.9582544183646
07/31/1994,FXRPOLM,5572.503,62.5865085218918
08/31/1994,FXRPOLM,5958.081,70.3070372895309
09/30/1994,FXRPOLM,5928.933,60.4301763669528
10/31/1994,FXRPOLM,5349.095,41.3918376938288
11/30/1994,FXRPOLM,5951.888,60.9604587459397
12/31/1994,FXRPOLM,5915.981,42.7629153072453
01/31/1995,FXRPOLM,6244.214,50.2375592093502
02/28/1995,FXRPOLM,6799.056,60.143583945732
03/31/1995,FXRPOLM,7478.834,50.5267446012251
04/30/1995,FXRPOLM,8991.178,75.7692661079539
05/31/1995,FXRPOLM,9971.53,96.4190636325727
06/30/1995,FXRPOLM,10672.75,110.377596518133
07/31/1995,FXRPOLM,10912.91,95.8349775675312
08/31/1995,FXRPOLM,11699.79,96.3684280223784
09/30/1995,FXRPOLM,12960.97,118.605438786372
10/31/1995,FXRPOLM,13455.25,151.542550655765
11/30/1995,FXRPOLM,14210.39,138.754324678153
12/31/1995,FXRPOLM,14961.74,152.903787216355
01/31/1996,FXRPOLM,15511.49,148.413811570199
02/28/1996,FXRPOLM,16818.72,147.368458209493
02/29/1996,FXRPOLM,17032.33,150.510217889072
03/31/1996,FXRPOLM,17583.95,135.11619592038
04/30/1996,FXRPOLM,17425.78,93.8097544059299
05/31/1996,FXRPOLM,18050.47,81.0200641225569
06/30/1996,FXRPOLM,17672.4,65.5843151952402
07/31/1996,FXRPOLM,17831.77,63.4006878092095
08/30/1996,FXRPOLM,17778.3,62.9107176729213
08/31/1996,FXRPOLM,18004.1,53.8839586009663
09/30/1996,FXRPOLM,17585.49,35.6803541710227
10/31/1996,FXRPOLM,17734.1,31.800598279482
11/30/1996,FXRPOLM,17881.12,25.8313107522031
12/31/1996,FXRPOLM,18070.67,20.7792008148785
01/31/1997,FXRPOLM,18122.04,16.8297823097588
02/28/1997,FXRPOLM,18178.57,8.08533586384694
03/31/1997,FXRPOLM,17887.47,1.72611955789228
04/30/1997,FXRPOLM,18372.03,5.43017299656027
05/31/1997,FXRPOLM,18836.07,4.3522412435798
06/30/1997,FXRPOLM,19631.15,11.0836671872524
07/31/1997,FXRPOLM,19307.81,8.27758545562219
08/31/1997,FXRPOLM,19876.57,10.400242167062
09/30/1997,FXRPOLM,20003.29,13.748834977018
10/31/1997,FXRPOLM,21110.57,19.0394212280296
11/30/1997,FXRPOLM,20954.68,17.1888561790313
12/31/1997,FXRPOLM,20666.35,14.3640495897496
01/31/1998,FXRPOLM,22091.1,21.901838865823
02/28/1998,FXRPOLM,24279.3,33.5600104958751
03/31/1998,FXRPOLM,24400.6,36.4116892998283
04/30/1998,FXRPOLM,25922.9,41.0998131398653
05/31/1998,FXRPOLM,26286.1,39.5519341348806
06/30/1998,FXRPOLM,27120.8,38.151865784735
07/31/1998,FXRPOLM,29541.4,53.0023342885599
08/31/1998,FXRPOLM,29519.6,48.5145575921801
09/30/1998,FXRPOLM,28104.6,40.4998877684621
10/30/1998,FXRPOLM,27551.45,37.7345926595075
10/31/1998,FXRPOLM,28516.9,35.0835150353591
11/30/1998,FXRPOLM,28660.8,36.7751738513783
12/31/1998,FXRPOLM,28275.1,36.8170963909931
01/29/1999,FXRPOLM,28494.77,37.8800320327489
01/31/1999,FXRPOLM,29438,33.2572846078285
02/26/1999,FXRPOLM,29035.4,31.4348312216232
02/28/1999,FXRPOLM,29984.1,23.4965587969999
03/31/1999,FXRPOLM,28609.7,17.2499856560904
04/30/1999,FXRPOLM,28435.6,9.69297416569904
05/31/1999,FXRPOLM,28036,6.6571305747144
06/30/1999,FXRPOLM,27384.1,0.970841568095334
07/30/1999,FXRPOLM,27899.55,2.87141234771836
07/31/1999,FXRPOLM,28744.9,-2.69621615766348
08/31/1999,FXRPOLM,28761.3,-2.5688017452811
09/30/1999,FXRPOLM,27892.4,-0.75503654206072
10/31/1999,FXRPOLM,27515.7,-3.51090055370675
11/30/1999,FXRPOLM,27078.4,-5.5211299056551
12/31/1999,FXRPOLM,27313.6,-3.40051847738823
01/31/2000,FXRPOLM,26955.7,-8.43229838983626
02/28/2000,FXRPOLM,26264.4,-12.405574954726
02/29/2000,FXRPOLM,26264.4,-12.405574954726
03/31/2000,FXRPOLM,26240.3,-8.28180652016624
04/30/2000,FXRPOLM,25501.2,-10.3194587066916
05/31/2000,FXRPOLM,25769.5,-8.08424882294193
06/30/2000,FXRPOLM,25986.1,-5.10515225988804
07/31/2000,FXRPOLM,25620.2,-10.8704500624459
08/31/2000,FXRPOLM,25531,-11.2314116538543
09/30/2000,FXRPOLM,25415.7,-8.87947971490442
10/31/2000,FXRPOLM,26079.2,-5.22065584375466
11/30/2000,FXRPOLM,26543.4,-1.97574450484519
12/31/2000,FXRPOLM,27465.8,0.557231562298638
01/31/2001,FXRPOLM,28107.9,4.2744206234674
02/28/2001,FXRPOLM,28715.9,9.3339272932182
03/31/2001,FXRPOLM,27998.3,6.69961852570283
04/30/2001,FXRPOLM,27739.3,8.77644973569871
05/31/2001,FXRPOLM,27045.4,4.95120200236715
06/30/2001,FXRPOLM,27113,4.33654915512525
07/31/2001,FXRPOLM,27844.3,8.68104074129007
08/31/2001,FXRPOLM,28032.3,9.79710939642004
09/30/2001,FXRPOLM,28300.1,11.3488906463328
10/31/2001,FXRPOLM,28899.7,10.8151323660235
11/30/2001,FXRPOLM,26126.7,-1.56988177852122
12/31/2001,FXRPOLM,26563.9,-3.28372011738234
