Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRROUM,Romania Total Foreign Exchange Reserves Excluding Gold (with GFD Extension),International Liquidity,United States Dollar,Romania,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1881 To Dec 1914<BR>Annual From Jun 1915 To Jan 1979<BR>Monthly From Feb 1979 To Aug 2023<BR>,Source: World Bank,
Date,Ticker,Close,Annual_Percent_Change
12/31/2002,FXRROUM,2395.399,5.66741790523984
12/31/2003,FXRROUM,2499.53,4.34712546845015
12/31/2004,FXRROUM,4538.767,81.5848179457738
12/31/2005,FXRROUM,5917.618,30.3794180225599
12/31/2006,FXRROUM,8884.673,50.1393466087199
12/31/2007,FXRROUM,11221.2,26.2984017532215
12/31/2008,FXRROUM,9732.639,-13.26561330339
12/31/2009,FXRROUM,10628.62,9.2059409580485
12/31/2010,FXRROUM,11075.82,4.20750765386286
12/31/2011,FXRROUM,11315.69,2.16570872404933
12/31/2012,FXRROUM,10373.88,-8.32304525839786
12/31/2013,FXRROUM,10877.21,4.85189726505415
12/31/2014,FXRROUM,9796.192,-9.93837574157344
12/31/2015,FXRROUM,8579.738,-12.4176210511186
12/31/2016,FXRROUM,8842.177,3.05882300834828
12/31/2017,FXRROUM,9504.368,7.48900412194871
12/31/2018,FXRROUM,9005.992,-5.24365218181788
12/31/2019,FXRROUM,8715.862,-3.22152184900898
12/31/2020,FXRROUM,10619.25,21.8382071675756
12/31/2021,FXRROUM,10466.7,-1.4365421286814
12/31/2022,FXRROUM,11250.3,7.48660036114533
12/31/2023,FXRROUM,13221.75,17.5235327057945
